Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
BRA,CHL,0.6857142857142857,19841112,4,0.485,70,3.770273531469291,-7.352625000000001,-15.5699985,-49.00932335,-57.604169999999996,20
BRA,CHN,3.3793103448275863,19841022,3,2.920689655172414,87,6.533840586430517,7.715326448275862,34.13385748275862,-5.450920689655172,99.49679310344828,29
BRA,COD,2.26,19840827,1,2.26,20,0.512820512820512,-10.0,-9.1,-55.0,-48.0,10
BRA,COG,4.6000000000000005,19840825,2,4.12,22,3.775641025641022,-8.851834,-8.2,-40.94306,-41.0,5
BRA,COL,3.6909836065573773,19841112,4,2.138888888888889,122,5.399099905361096,-1.024822222222222,6.360813888888889,-56.03342222222222,-63.42091111111111,36
BRA,CRI,4.0,19840110,1,4.0,19,5.841121495327103,-3.5,7.5,-52.5,-63.0,4
BRA,CUB,2.852272727272727,19841023,2,2.7888888888888888,44,3.956846376714365,1.754551666666667,21.277531111111113,-56.37949444444445,-64.95236666666666,18
BRA,CYP,1.9,19840212,1,1.9,7,2.62390670553936,20.41665,35.0,-25.5,33.0,2
BRA,DEU,0.7964285714285715,19840823,4,-1.0100000000000002,28,5.655960132088427,-8.05,18.825200000000002,-46.769999999999996,38.29021,10
BRA,DOM,3.072,19841210,2,3.0,25,4.421254747164794,-5.0503,3.6623500000000004,-57.600412500000004,-48.1543875,8
BRA,DZA,2.8,19841201,1,2.7999999999999994,10,3.4976631991557365,5.994433333333333,37.9833,-28.755566666666667,23.7333,3
BRA,ECU,1.8729166666666668,19841114,4,3.2636363636363637,48,3.7732794097106126,-7.435072727272726,-4.995454545454546,-52.9109,-65.9287909090909,11
BRA,ESP,-0.3516129032258065,19840930,4,-0.013333333333333404,31,5.877558307326035,12.566673333333334,30.08556,-28.677787133333332,-12.906670466666666,15
BRA,EUR,4.978947368421053,19841021,2,4.6000000000000005,19,5.601145532439175,-13.004742857142856,9.219057142857142,-45.423828571428565,-65.44762857142857,7
BRA,FRA,-9.5,19841124,4,-9.5,2,2.1505376344086,42.85,46.0,-2.66667,2.0,1
BRA,GBR,1.3214285714285714,19841212,3,1.45,28,4.09530958706549,-1.894994333333333,17.327227833333335,-60.912483333333334,-41.60692783333334,6
BRA,GHA,4.0,19841102,1,4.0,9,6.25,-2.225,-2.225,-27.6083335,-27.6083335,2
BRA,GIN,2.8,19840705,1,2.8,2,4.16666666666667,-7.93333,11.85,-38.55,-15.5833,1
BRA,GRC,2.8,19841201,1,2.8,2,3.03030303030303,37.9833,37.9833,23.7333,23.7333,1
BRA,GRD,2.2529411764705882,19840417,1,2.157142857142857,17,3.8798402279757482,12.350014285714284,19.083357142857142,-54.480966714285714,-55.492881000000004,7
BRA,GTM,6.4,19840105,2,6.4,2,1.0989010989011,-10.0,15.5,-55.0,-90.25,1
BRA,GUY,4.99375,19841017,1,4.622222222222223,32,4.028783666402303,-8.12962222222222,5.2444444444444445,-48.1926,-52.06666666666667,9
BRA,HND,3.9217391304347826,19840526,2,4.4,46,4.097236031020085,0.40740755555555563,9.037037111111111,-62.92222222222222,-72.1,9
BRA,HTI,8.0,19840915,1,8.0,9,10.9375,-0.486933333333333,9.026133333333334,-60.77833333333333,-66.55666666666666,3
BRA,IND,1.3479999999999999,19841219,4,0.75,25,3.9797102010687198,-8.22755,-5.044433333333333,-21.40218333333333,-22.36945,6
BRA,IRL,1.8999999999999997,19841014,1,1.9,3,4.84076433121019,0.666667,54.5,-67.45,-6.5,1
BRA,IRN,3.7483870967741937,19841014,3,1.8200000000000003,31,3.7781175010613053,10.050006,20.553336,2.59166,24.60981,10
BRA,IRQ,2.7142857142857144,19840825,3,3.025,28,3.85010519684654,4.0312625,33.992325,-15.1562625,14.6117375,8
BRA,ITA,-0.1940476190476191,19841220,4,-0.44750000000000006,84,4.825328081954171,4.262497000000001,35.589575,-32.363757500000006,5.865815,40
BRA,JAM,2.2,19840417,1,2.1399999999999997,20,3.020808978255786,-0.35,17.02334,-69.5,-74.33333999999999,5
BRA,JPN,4.084210526315789,19841030,1,3.914285714285714,19,3.705041068313637,-2.0177,27.55372857142857,-34.598885714285714,89.47254285714287,14
BRA,KNA,2.5,19840417,1,2.5,10,3.2967032967033005,8.833333333333334,18.72223333333333,-70.0,-73.17776666666667,3
BRA,KOR,0.0,19840826,1,0.0,8,2.96127562642369,3.7555666666666667,20.037266666666667,-27.666700000000002,0.848966666666667,3
BRA,KWT,4.5,19840531,2,4.5,18,0.836820083682008,-15.7833,30.66875,-47.9167,50.329049999999995,4
BRA,LBN,-2.142857142857143,19840207,4,-4.5,7,5.3083626613038355,11.5559,33.8719,-62.47655,35.5097,2
BRA,LBY,3.507142857142857,19841014,2,3.4,14,4.947077940708513,-2.8888886666666664,26.280461166666665,-63.300000000000004,5.580650000000001,6
BRA,LCA,2.5,19840417,1,2.5,10,3.2967032967033,4.125,21.5,-66.25,-80.0,2
BRA,LKA,4.0,19840923,1,4.0,10,4.26136363636364,14.0,1.6666666666666667,-33.333333333333336,9.055566666666666,3
BRA,LSO,-4.4,19840822,3,-4.4,4,8.18414322250639,-10.0,-10.0,-55.0,-55.0,1
BRA,MAC,5.2,19840710,1,5.2,2,5.55555555555556,-0.166667,22.2006,-49.0,113.546,1
BRA,MAR,1.9,19840412,1,1.8999999999999997,42,3.6074295899921274,4.111111111111111,-0.5555555555555556,-17.333333333333332,-22.88888888888889,9
BRA,MEX,3.2204301075268815,19841112,1,3.4535714285714287,93,6.067545662681292,-3.12335,11.1023,-62.478253571428574,-80.50722142857144,28
BRA,NGA,6.126829268292683,19841102,2,5.68,41,5.900758711127763,2.5296134,9.4212127,-27.496944000000003,7.870695,10
BRA,NIC,1.7891891891891893,19841115,4,1.7935483870967743,74,5.860995242852018,-7.6662,9.879235483870968,-56.1551,-78.85782580645161,31
BRA,PAK,1.0,19840303,1,1.0,9,6.0,4.533333333333334,33.6,-12.311100000000001,73.0667,3
BRA,PAN,2.5,19840821,1,2.5,19,2.11267605633803,-9.0,2.3333333333333335,-40.0,-52.5,3
BRA,PER,2.0114285714285716,19841112,4,1.38,70,3.336015977221001,-6.22286,-3.5274759999999996,-32.744388,-34.951872,25
BRA,POL,2.2885057471264365,19841017,3,2.128125,87,3.6606440307510795,7.4977625,45.40913125,-27.851971875,12.96139375,32
BRA,PRT,-0.8647058823529412,19840919,3,-0.7000000000000001,17,1.28492664236987,-18.255556666666667,23.411109999999997,-50.833333333333336,-26.633333333333336,3
BRA,PRY,6.014705882352941,19841026,1,5.428571428571429,34,2.18954856790099,-14.0,-14.207142857142857,-41.857142857142854,-42.38095714285714,7
BRA,PSE,-5.0,19840706,4,-5.0,19,4.166666666666667,-6.666666666666667,8.0,-36.666666666666664,-15.333333333333334,3
BRA,RUS,2.433333333333333,19841111,1,2.7800000000000002,9,6.011645603998145,8.230360000000001,39.79704,-36.44456,22.87544,5
BRA,SAU,5.481318681318681,19841019,2,5.170588235294118,91,5.142910428609239,-6.4372508235294115,8.766709882352941,-52.05097647058824,-4.883864705882353,17
BRA,SLV,0.3793103448275862,19840224,3,1.9,29,5.28693228398098,-8.806659999999999,1.7599999999999993,-52.239999999999995,-62.123340000000006,5
BRA,SUR,3.341666666666667,19840611,1,3.8,24,3.0757086407699648,-13.1041625,5.5562475000000004,-46.6270625,-55.275025,8
BRA,SYR,-2.0,19840205,3,-2.0,2,4.71464019851117,-15.7833,33.5,-47.9167,36.3,1
BRA,TTO,3.7,19840801,1,3.9625,22,5.551423310731824,-0.28125,11.625,-61.3333375,-63.5625125,8
BRA,URY,2.348,19841112,3,1.8190476190476192,75,3.9349091753242065,-17.4854,-26.4099,-52.27296666666666,-51.718919047619046,21
BRA,USA,1.6332075471698113,19841230,4,1.5648809523809522,530,5.645126435743416,-1.717283845238095,18.09150107142857,-48.0830075,-61.216088297619045,168
BRA,VAT,1.6785714285714286,19841008,3,1.5731707317073171,140,5.386502988483542,-2.4814902439024387,7.831924390243903,-54.374675609756096,-47.303946341463416,41
BRA,VCT,2.5,19840417,1,2.5,10,3.2967032967033005,8.833333333333334,15.244466666666668,-70.0,-67.7778,3
BRA,VEN,2.758585858585859,19841112,2,2.869230769230769,99,5.088851181117393,0.9781076923076922,12.9293,-55.10900384615385,-62.79306923076923,26
BRA,VNM,3.0,19840224,1,3.0,2,2.36127508854782,-1.45,16.0,-48.4833,106.0,2
BRB,ATG,4.964285714285714,19840524,1,5.285714285714286,28,3.5071677486868427,11.557171428571428,17.392857142857142,-60.385714285714286,-66.28571428571429,7
BRB,BHS,7.0,19840716,1,7.0,2,4.04040404040404,13.1,18.16665,-59.6167,-69.00835,2
BRB,BRA,2.5,19840417,1,2.5,10,3.2967032967033,12.20835,4.125,-60.099999999999994,-66.25,2
BRB,BRB,0.7678571428571429,19840819,4,-0.15624999999999997,28,4.957289213904026,13.33229375,13.33229375,-59.77294375,-59.77294375,16
BRB,COL,2.8,19840906,1,2.7999999999999994,10,3.35570469798658,14.694466666666665,16.666666666666668,-70.3722,-92.0,3
BRB,CRB,3.6,19840906,1,3.4,15,3.7049488972565907,13.13335,13.13335,-59.575,-59.575,2
BRB,DMA,4.0,19840125,1,4.0,10,3.10077519379845,9.10835,15.4167,-59.316649999999996,-61.3333,2
BRB,GBR,0.3666666666666666,19841209,4,-0.008695652173913129,78,3.335261237839815,25.325739130434787,43.705295652173916,-5.061373913043477,8.378391173913045,23
BRB,GRD,-0.4060240963855422,19841206,4,-0.004347826086956583,83,5.322071250492218,18.754373913043477,15.50883043478261,-56.34346086956521,-63.48000869565217,23
BRB,GTM,2.8,19840906,1,2.7999999999999994,10,3.35570469798658,14.694466666666665,14.166666666666666,-70.3722,-88.08333333333333,3
BRB,GUY,7.0,19840701,2,7.0,9,4.6218487394958,9.08335,9.08335,-59.26665,-59.26665,2
BRB,JAM,3.0136363636363637,19840623,2,3.3909090909090907,44,3.491042353198443,12.701527272727274,17.344127272727274,-56.87575181818182,-74.32561818181817,11
BRB,JPN,-1.25,19840117,4,-1.25,16,4.469152402130632,13.1,24.392500000000002,-59.6167,40.06715,8
BRB,KNA,2.0,19840123,1,2.0,8,5.93607305936073,13.679175,24.48335,-60.04585,-46.070825,4
BRB,LCA,2.5789473684210527,19841201,1,3.0,19,4.945190335384534,10.461133333333335,14.6667,-59.388866666666665,-60.73330000000001,3
BRB,MEX,2.8,19840906,1,2.7999999999999994,10,3.35570469798658,14.694466666666665,22.5,-70.3722,-94.66666666666667,3
BRB,POL,-10.0,19840131,4,-10.0,2,4.13080895008606,13.1667,13.1667,-59.5333,-59.5333,1
BRB,SLV,4.0,19840131,1,4.0,4,4.55580865603645,13.1667,13.8333,-59.5333,-88.9167,1
BRB,TTO,2.08,19840716,3,2.4857142857142853,10,4.389634641735483,17.492857142857144,13.016671428571428,-50.419067142857145,-62.509542857142854,7
BRB,USA,3.8685483870967743,19841102,2,3.7805555555555554,124,5.53369171150079,17.781144444444447,29.029033333333334,-62.83013333333333,-74.24042222222222,36
BRB,VCT,1.0,19841201,1,1.0,9,8.6340206185567,13.1667,12.6417,-59.5333,-60.599999999999994,2
BRB,VEN,2.5,19840417,1,2.5,6,3.2967032967033,12.20835,-1.0,-60.099999999999994,-60.5,2
BRN,BRN,2.3499999999999996,19840222,1,2.3499999999999996,4,10.4700854700855,4.5,4.5,114.667,114.667,2
BRN,CHN,2.56,19841029,1,2.62,15,2.4786862525471727,15.2,18.24444,113.2,116.29159999999999,5
BRN,EGY,3.338,19841219,1,2.95,50,5.293040293040293,11.0625,17.4375,57.625125,40.833375000000004,8
BRN,GBR,1.2549019607843137,19840309,1,1.24,51,8.21506186251042,3.2055599999999997,34.2,114.72370000000001,44.6668,10
BRN,IDN,3.523529411764706,19841208,4,1.8166666666666667,68,4.93760175901501,4.0698,-1.623515,94.27091666666666,94.94099999999999,12
BRN,ITA,4.0,19840510,1,4.0,2,5.9190031152648,13.75,13.75,100.517,100.517,1
BRN,JOR,1.8999999999999997,19841222,1,1.9,19,3.005464480874315,2.25,2.25,57.3335,57.3335,2
BRN,JPN,2.6204081632653065,19840501,1,2.822222222222222,49,5.956948570034584,17.93,24.93,112.68555555555557,117.87066666666666,9
BRN,KOR,3.1599999999999997,19840409,1,3.3000000000000003,15,6.557377049180329,26.166666666666668,37.0,123.22233333333334,127.5,3
BRN,LAO,1.8999999999999997,19840829,1,1.9,9,4.97512437810945,4.5,11.25,114.667,109.8335,2
BRN,MYS,2.0575342465753423,19841208,4,1.1785714285714286,73,4.873119307155899,6.019347857142857,3.0178578571428574,104.66792857142858,102.13935714285715,14
BRN,NPL,6.0,19840215,1,6.0,10,6.25,4.5,27.7167,114.667,85.3167,1
BRN,PAK,2.8,19840222,1,2.8,2,4.08163265306122,19.1,33.7,93.91685000000001,73.1667,2
BRN,PHL,-0.6924999999999999,19841208,4,-2.891666666666667,40,4.0661941900939444,9.383683333333334,10.530933333333333,114.48475,121.58891666666666,12
BRN,PSE,2.95,19841218,1,2.95,20,4.76190476190476,15.75,4.5,72.3335,114.667,4
BRN,RUS,1.9,19840522,1,1.9,7,5.97609561752988,15.0,15.0,115.0,115.0,1
BRN,SEA,3.0869565217391304,19841006,3,3.475,69,4.282110633638541,1.914591875,6.34375,104.51475,105.0835625,16
BRN,SGP,1.9124999999999999,19841208,4,0.8666666666666667,48,4.9616414940089655,9.503133333333333,5.62085,99.82225,80.31808333333333,12
BRN,THA,3.1769230769230767,19841208,4,2.3285714285714287,52,5.673737179944615,7.882442857142857,11.633335714285716,104.04771428571429,97.66914285714286,14
BRN,USA,-0.26363636363636384,19840327,4,-4.05,11,5.13480558189947,32.25,38.44755,107.3335,-87.01820000000001,2
BRN,VNM,-2.066666666666667,19840903,4,-4.05,12,2.3763377593305277,14.375,9.333335,107.7585,106.1,4
BTN,BGD,4.301098901098901,19840207,1,4.05625,91,5.585683409664151,14.6841375,13.555775,57.519825,57.41465,16
BTN,BTN,3.2235294117647055,19840420,1,2.9,17,7.801161103047893,30.0,30.0,95.33333333333333,95.33333333333333,3
BTN,CHN,4.381818181818182,19840420,1,3.8285714285714287,22,7.99337648652717,32.8219,39.9289,101.33771428571428,116.388,7
BTN,FIN,4.292857142857143,19840506,1,4.381818181818182,42,2.685950413223139,29.136363636363637,45.36363636363637,62.31818181818182,31.0,11
BTN,IND,1.8999999999999997,19840128,1,1.9,6,3.94736842105263,28.6,28.6,77.2,77.2,1
BTN,NPL,1.8999999999999997,19840916,1,1.9,9,0.0,27.5,27.7167,90.5,85.3167,2
BWA,AFR,0.7949308755760369,19841221,4,0.6592592592592593,217,4.2483805053898624,-18.056696296296295,-21.902029629629627,19.366137037037035,19.55878148148148,54
BWA,AGO,5.213114754098361,19840914,1,4.707692307692308,61,4.7543064361246055,-17.035792307692308,-13.550471538461538,21.77609230769231,19.2907,13
BWA,BEN,2.8,19841213,1,2.8,9,5.12820512820513,-6.25,8.75,13.125,20.125,2
BWA,BWA,1.808411214953271,19841208,4,1.5875,214,4.67133772658762,-17.6313525,-18.0439425,20.1537075,19.885075,40
BWA,CHE,-2.9111111111111114,19840510,4,-2.1799999999999997,18,6.55737704918033,-22.0,47.0,24.0,8.0,5
BWA,CHN,4.0,19840423,1,4.0,9,3.0674846625766903,-5.464266666666667,11.071466666666666,52.80100000000001,81.602,3
BWA,EUR,8.0,19841211,1,8.0,19,2.325581395348835,-11.0,-11.0,12.0,12.0,2
BWA,GBR,3.39047619047619,19840330,2,5.279999999999999,21,6.458382377669412,-21.92484,54.0,25.577379999999998,-2.0,5
BWA,LSO,3.2214285714285715,19840912,1,3.8000000000000003,28,5.498498875405345,-21.47555,-28.091333333333335,24.106883333333332,28.087866666666667,6
BWA,MOZ,5.800934579439253,19841024,2,5.965217391304347,107,6.324155376636757,-19.60315652173913,-19.155321739130436,23.829091304347823,29.046056521739132,23
BWA,MWI,3.965454545454546,19840914,2,4.1000000000000005,55,4.0654923462265975,-10.090909090909092,-14.773818181818182,17.772727272727273,25.432436363636363,11
BWA,NAM,-0.4000000000000001,19840904,1,-0.4,3,4.61538461538462,-17.25,-22.0,21.25,17.0,2
BWA,NER,2.5,19840501,1,2.5,19,2.483660130718953,-2.6666666666666665,10.666666666666666,3.3333333333333335,5.333333333333333,3
BWA,SEN,2.5,19840501,1,2.5,19,2.483660130718953,-2.6666666666666665,-4.166666666666667,3.3333333333333335,5.833333333333333,3
BWA,SWE,1.9,19840505,1,1.8999999999999997,29,3.7037037037037,-14.666666666666666,13.333333333333334,16.0,13.0,3
BWA,SWZ,2.3444444444444446,19840914,1,2.388888888888889,45,4.190258839458142,-13.1341,-16.916666666666668,18.192155555555555,24.11111111111111,9
BWA,TZA,5.04,19841206,1,4.661111111111111,115,2.8784236559493377,-14.11111111111111,-7.722222777777778,18.055555555555557,26.82776666666667,18
BWA,USA,5.919512195121951,19840816,1,4.45,41,6.822519990269124,12.858833333333335,12.858833333333335,-33.07748333333333,-33.07748333333333,6
BWA,ZAF,-0.971900826446281,19841221,4,-0.25416666666666665,121,3.2854768583466716,-17.059608333333333,-19.085391666666666,18.298533333333335,18.939508333333333,24
BWA,ZMB,4.437748344370861,19841001,2,4.125,151,4.911513277359988,-14.014964285714285,-13.053914285714285,19.18622142857143,24.68715357142857,28
BWA,ZWE,3.245890410958904,19840914,4,2.26875,146,4.593104968988266,-19.432409375,-18.3810875,24.6467125,29.243159375,32
CAF,AFR,4.142857142857143,19840914,3,4.571428571428571,21,5.438655323755399,6.390477142857143,12.338095714285714,17.0238,14.654757142857145,7
CAF,BDI,2.7999999999999994,19840915,1,2.7999999999999994,12,2.84097748886481,0.49527999999999994,13.082593333333335,23.97165,20.24,6
CAF,CAF,-0.5739130434782609,19841204,3,1.35,23,1.2609649122807012,2.125,5.625,13.75,13.875,8
CAF,CHN,3.4,19840901,1,3.4,2,6.66666666666667,35.0,35.0,105.0,105.0,1
CAF,CMR,3.5799999999999996,19841011,1,3.16,10,3.850934494647068,10.2,8.2,24.6,19.2,5
CAF,EGY,1.8999999999999997,19840407,1,1.9,19,4.276315789473682,5.25,20.25,15.75,22.5,4
CAF,FRA,2.9989999999999997,19841208,3,3.391666666666667,100,2.5507664383255677,17.562604166666667,35.89269166666667,11.067215833333334,3.4669558333333335,24
CAF,GHA,2.7999999999999994,19841113,1,2.8,6,5.11627906976744,9.425,9.5,2.7083500000000003,2.25,2
CAF,GNQ,7.0,19840622,2,7.0,11,3.6809815950920255,3.5,1.0,10.5,5.0,2
CAF,ISR,-2.0,19840410,3,-2.0,19,4.6242774566473965,11.333333333333334,21.0,17.0,23.166666666666668,3
CAF,LBY,-5.0,19841116,3,-5.0,2,5.63758389261745,25.0,25.0,17.0,17.0,1
CAF,NGA,-9.5,19841217,4,-9.5,5,4.87062404870624,6.5,13.0,16.5,8.0,2
CAF,RWA,4.0,19841207,1,4.0,10,4.71014492753623,0.5,-2.0,27.0,30.0,3
CAF,SDN,4.0,19840810,1,4.0,8,4.52428476380572,12.333333333333334,15.0,27.0,30.0,3
CAF,TCD,0.33939393939393936,19841127,4,-0.8500000000000002,33,2.44431120303546,15.233998333333332,15.931316666666666,14.378993333333334,14.497860833333334,12
CAN,AFG,7.4,19840730,2,7.4,22,3.736263736263738,30.0,37.2,23.0,-12.0,5
CAN,AFR,2.8373333333333335,19841220,3,0.8476190476190476,75,4.967200961832013,15.671442857142857,2.434138095238095,-29.19659047619048,-4.649763333333335,21
CAN,ALB,-0.4,19841005,1,-0.4,4,6.35964912280702,49.0,50.5,-96.0,-37.5,2
CAN,ARG,-5.0,19840730,4,-5.0,8,3.6101083032491,8.0,-34.0,-89.0,-64.0,2
CAN,AUS,2.7607142857142857,19841011,3,2.279310344827586,56,4.802511772567677,50.31567586206897,-2.022472758620689,-77.08232068965516,64.85594827586206,29
CAN,AUT,-4.0,19841125,3,-4.0,1,2.90519877675841,53.55,53.3667,10.0,17.6312,1
CAN,BEL,0.4,19840701,4,0.4444444444444444,20,6.229444563110275,53.77406666666667,50.25554444444444,-39.68888555555556,-3.420367777777778,9
CAN,BFA,6.391304347826087,19841114,1,6.333333333333333,23,8.698830409356747,39.47223333333333,13.0,-57.56666666666666,-2.0,6
CAN,BGD,1.0,19840621,1,1.0,5,3.63636363636364,44.3,24.0,-77.55,90.0,1
CAN,BGR,1.0,19840706,1,1.0,9,2.98507462686567,60.0,60.0,-95.0,-95.0,1
CAN,BHS,3.2083333333333335,19840727,1,3.3333333333333335,24,8.309446384840827,41.0,13.625,-49.666666666666664,0.22233333333333385,6
CAN,BLZ,5.533333333333333,19841016,1,5.3999999999999995,36,4.641248449230747,49.40279999999999,45.88531666666666,-83.99168333333334,-80.99775000000001,6
CAN,BMU,-0.365,19840711,3,-0.11428571428571432,20,5.29080412221716,46.26947142857143,37.249071428571426,-75.33842857142858,-68.74318571428572,7
CAN,BRA,2.5461538461538464,19841114,1,2.95,13,0.638297872340425,52.270849999999996,19.90835,-86.27917500000001,-68.40417500000001,4
CAN,BRN,3.0,19840720,1,3.0,19,9.56521739130436,29.333333333333332,3.0,-3.6666666666666665,76.44466666666666,3
CAN,CAN,0.23486735246345422,19841231,4,0.24225092250922506,1847,5.611027307238179,47.72693215867159,47.53709267527675,-72.55777650738007,-72.41774121217713,542
CAN,CHE,4.0,19840115,1,4.0,10,5.29801324503311,45.4167,45.9167,-75.7,-47.97777666666667,3
CAN,CHN,2.815,19841105,4,2.8,360,6.418267027126936,49.39807706422019,40.926941284403675,-69.90681926605504,41.90300825688074,109
CAN,CIV,8.0,19841126,1,8.0,9,1.44927536231884,51.416650000000004,8.0,-41.08335,-5.0,2
CAN,CMR,5.258571428571429,19840301,1,5.446666666666667,70,3.7037037037037,40.4,18.8,-62.53333333333333,-19.733333333333334,15
CAN,COD,3.8153846153846156,19841223,1,3.6,13,3.417826059335493,60.0,10.444433333333334,-95.0,-44.17776666666666,3
CAN,COL,4.2,19840219,1,4.2,4,5.88235294117647,45.4167,4.0,-75.7,-72.0,2
CAN,CRI,5.395,19840720,1,5.136363636363637,60,4.703798414451669,31.636363636363637,16.363636363636363,-50.81818181818182,-51.0,11
CAN,CUB,2.9249999999999994,19841027,1,2.875,12,7.772419561519812,46.75,22.31595,-85.895825,-81.18209999999999,4
CAN,CYP,4.0,19841219,1,4.0,3,12.5,45.4167,45.4167,-75.7,-75.7,1
CAN,CZE,1.9,19840125,1,1.9,16,7.179420209571793,48.22651428571429,49.2027,-33.75014285714286,-19.935857142857145,7
CAN,DEU,1.257936507936508,19841217,4,1.2108695652173913,126,5.378902351571432,51.02354347826087,47.527315217391305,-56.88851956521739,-4.874158630434783,46
CAN,DNK,5.7,19841225,2,5.7,18,5.529830307479459,55.708325,52.75,-68.041675,-13.25,4
CAN,DOM,4.0,19840920,1,4.0,4,6.805074971164939,36.356433333333335,33.0,-72.62793333333333,-26.222233333333335,3
CAN,DZA,7.400000000000001,19840401,2,7.4,9,11.1111111111111,60.0,28.0,-95.0,3.0,1
CAN,EAF,4.0,19840402,1,4.0,5,7.14285714285714,57.0,54.0,-48.5,-2.0,2
CAN,EGY,1.9866666666666668,19840924,1,3.2,30,5.00067157769681,22.1375,22.1375,24.0,24.0,4
CAN,ESP,3.2377777777777776,19840920,1,2.858333333333333,45,5.7856142856815005,48.607166666666664,39.91486666666666,-57.079205,-13.809976666666666,12
CAN,ETH,4.312658227848101,19841229,3,3.777272727272727,79,5.14993601441877,36.81207272727273,14.658138636363638,-34.80300454545455,29.536218181818185,22
CAN,EUR,4.254838709677419,19841125,1,4.410344827586207,124,6.149978463874483,44.389513793103454,42.821737931034484,-41.539909310344825,-51.88433103448276,29
CAN,FRA,1.2616045845272206,19841219,4,1.0672413793103448,349,5.879040491590843,47.93759741379311,46.33779310344828,-57.49075905172414,-19.55167800862069,116
