Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,DEU,AFG,DEU,1.725,19891116,1,1.4705882352941178,40,5.461892801132389,37.11178235294118,42.70588823529412,46.7931205882353,24.097053529411767,17
AFG,ECU,AFG,ECU,2.8,19890207,1,2.7999999999999994,19,2.6041666666666665,23.011133333333333,-1.3333333333333333,46.1222,-51.666666666666664,3
AFG,EGY,AFG,EGY,1.3181818181818181,19890808,4,1.7200000000000002,22,6.599249258449632,33.910019999999996,29.72334,67.50998,38.33666,5
AFG,ESP,AFG,ESP,2.069565217391304,19891113,4,2.1999999999999997,23,3.193042953047022,33.65022727272727,35.742127272727274,42.81045454545455,17.588790909090907,11
AFG,ETH,AFG,ETH,3.784,19890726,1,3.922222222222222,25,6.927546268851464,21.899998888888888,16.907405555555556,53.78888888888889,47.388888888888886,9
AFG,EUR,AFG,EUR,2.436144578313253,19891108,3,2.376470588235294,83,5.224284897928098,25.315176470588234,26.374,50.86362352941177,47.216564705882355,17
AFG,FIN,AFG,FIN,1.8999999999999997,19891012,1,1.9,6,2.297592997811815,35.1107,55.2939,66.21205,35.48355,4
AFG,FRA,AFG,FRA,1.6804878048780485,19890917,4,1.5464285714285713,82,4.883389825552278,35.45597142857143,41.80595,58.2476,21.153568571428572,28
AFG,GBR,AFG,GBR,1.021969696969697,19891009,4,-0.17333333333333334,132,4.288050209135138,31.19011777777778,43.34353111111111,59.855962222222225,17.23805548888889,45
AFG,GEO,AFG,GEO,2.170289855072464,19891226,4,2.553125,138,4.512421535034602,28.2628125,38.743053125,48.8134375,36.37480625,32
AFG,IDN,AFG,IDN,0.509090909090909,19890823,1,0.7,11,4.69474692478322,4.5,-5.0,106.25,120.0,4
AFG,IND,AFG,IND,1.6605504587155964,19891227,4,1.2599999999999998,109,5.018259941458965,31.119799999999998,31.42566285714286,66.11944857142856,65.10982285714286,35
AFG,IRN,AFG,IRN,2.872882805816938,19891227,4,2.952974504249292,1169,5.208722759485021,32.073998866855526,32.2579283286119,59.813898583569404,51.06141983002833,353
AFG,IRQ,AFG,IRQ,2.9309523809523808,19891205,1,2.7363636363636363,42,5.6044787728899,33.27576363636364,34.911263636363635,65.76060000000001,8.663190909090908,11
AFG,ISR,AFG,ISR,-1.0,19890703,4,-0.2,14,5.892558893182104,38.826679999999996,37.76666,69.23666,54.93334,5
AFG,ITA,AFG,ITA,2.547222222222222,19891211,4,2.1522727272727273,108,3.363748729554727,33.930277272727274,37.61533409090909,51.05936136363636,31.355422727272728,44
AFG,JOR,AFG,JOR,1.6214285714285714,19890618,2,1.3428571428571427,28,5.185056259001557,33.21667142857143,32.930957142857146,65.59761428571429,38.45237142857143,7
AFG,JPN,AFG,JPN,3.446875,19891203,1,2.4099999999999997,32,3.830287562653362,34.055009999999996,35.64828,80.85499,116.647,10
AFG,KEN,AFG,KEN,0.0,19890516,1,0.0,7,6.11353711790393,33.0,7.2875025,65.0,43.862525,4
AFG,KHM,AFG,KHM,0.7660377358490565,19891007,4,0.6,53,5.30522226768454,31.811718181818183,20.902627272727273,73.308,95.1261818181818,11
AFG,KWT,AFG,KWT,0.4749999999999999,19890425,1,0.95,12,8.710407239818984,34.5167,32.842725,69.1833,57.506175,4
AFG,LBN,AFG,LBN,0.6086956521739131,19891003,4,-0.125,23,4.846258188715015,35.9998125,34.5634625,43.6277625,43.534150000000004,8
AFG,LBY,AFG,LBY,0.45454545454545453,19890130,3,1.6,11,5.723306544202066,33.910019999999996,28.80668,67.50998,37.87332,5
AFG,MEA,AFG,MEA,1.0,19890303,1,1.0,3,4.54545454545455,31.5,35.5,67.5,-16.0,2
AFG,MNG,AFG,MNG,4.230769230769232,19890615,2,3.1999999999999997,13,5.716547176667693,40.71113333333333,42.305566666666664,86.65571666666666,92.30566666666668,6
AFG,MYS,AFG,MYS,1.73125,19890411,1,1.6428571428571428,32,5.843823379704476,23.097624285714286,11.047619999999998,58.69761428571429,79.77142857142857,7
AFG,NAM,AFG,NAM,2.8545454545454545,19890503,1,2.6,22,3.7688308448998717,22.829733333333333,4.4964,46.56338333333334,30.563383333333334,6
AFG,NGA,AFG,NGA,4.0,19891215,1,4.0,9,6.11353711790393,8.75,22.00835,0.125,35.71665,2
AFG,NIC,AFG,NIC,2.5454545454545454,19890423,1,2.6666666666666665,11,6.238726534937203,26.333333333333332,13.0,15.0,-85.0,3
AFG,NLD,AFG,NLD,1.6428571428571428,19890623,1,1.5399999999999998,14,5.51424662097849,33.303340000000006,42.404219999999995,65.83666000000001,54.88289999999999,5
AFG,PAK,AFG,PAK,0.570670258279195,19891229,4,0.35391600454029515,6311,4.020880873859167,31.65501594778661,30.4577948354143,60.752235992622026,61.94573822531215,1762
AFG,PER,AFG,PER,3.937313432835821,19890921,1,3.569230769230769,67,4.50403798758854,26.076561538461537,32.3154,41.774107692307695,60.00767692307692,13
AFG,POL,AFG,POL,7.731250000000001,19891028,2,7.650000000000001,16,3.7294586978003896,34.61111666666667,44.97221666666667,59.083333333333336,35.411116666666665,6
AFG,PRK,AFG,PRK,3.4,19891122,1,2.5,5,4.648526077097505,33.0,39.509699999999995,65.0,126.3775,2
AFG,PSE,AFG,PSE,1.44375,19890819,3,0.35,32,5.4134735851161775,37.9994625,35.3119625,77.89015,79.1089,8
AFG,RUS,AFG,RUS,1.0296284329563812,19891231,4,0.7427350427350428,3095,3.8270159124968113,37.63438512820513,51.67121829059829,64.18629752136752,62.8037464957265,1170
AFG,SAU,AFG,SAU,0.783068783068783,19891208,4,0.9246153846153846,189,3.6250055608742104,32.60358615384615,25.43963846153846,60.99889538461539,44.78338,65
AFG,SDN,AFG,SDN,5.7727272727272725,19890313,1,6.0,22,4.79722402949469,33.50556666666667,22.606800000000003,66.39443333333334,44.462133333333334,6
AFG,SGP,AFG,SGP,1.9,19890412,1,1.9,2,2.5,34.5167,34.5167,69.1833,69.1833,1
AFG,SVK,AFG,SVK,1.5227272727272727,19890831,1,2.316666666666667,22,4.841579806691487,39.36946666666667,46.69725,50.17498333333333,26.03055,6
AFG,SWE,AFG,SWE,3.4395348837209303,19890816,4,3.9157894736842107,86,3.2815116949708347,22.891294736842106,29.81946842105263,33.09965263157895,18.79083157894737,19
AFG,SYR,AFG,SYR,-4.1421875,19890705,4,-3.9250000000000003,64,3.781081864044848,27.741775,28.375,54.29817499999999,31.191666666666666,12
AFG,THA,AFG,THA,2.8,19890502,1,2.8,4,2.6578073089701,41.45,13.75,-27.241500000000002,100.517,2
AFG,TJK,AFG,TJK,3.076190476190476,19890816,3,2.7714285714285714,21,7.21201291576538,36.88791428571428,37.6692,68.4082,69.55512857142857,7
AFG,TKM,AFG,TKM,2.875,19890412,2,2.6666666666666665,8,4.2037846478243,34.5889,38.75,66.33886666666666,61.6111,3
AFG,TUN,AFG,TUN,1.636,19890622,1,2.0,25,3.15310506791919,34.964285714285715,33.495242857142856,55.367714285714285,60.70184285714286,7
AFG,TUR,AFG,TUR,3.58,19890527,1,3.141666666666667,75,4.522866783357631,28.232650000000003,31.66065,53.848600000000005,33.681358333333336,24
AFG,UKR,AFG,UKR,1.0,19891008,1,1.0,9,8.25369244135534,33.0,55.7522,65.0,37.6156,1
AFG,USA,AFG,USA,0.8372664700098329,19891221,4,0.6064327485380118,1017,5.062850499668426,34.10339502923976,37.483766081871345,52.38684239766082,-31.08397076023392,342
AFG,UZB,AFG,UZB,0.18113207547169793,19890412,4,0.331578947368421,53,2.9778602546383497,35.014747368421055,37.82161052631579,60.63595263157895,60.22815263157895,19
AFG,VAT,AFG,VAT,-4.0,19890413,3,-4.0,9,4.61811722912966,34.5167,36.9778,69.1833,50.2833,3
AFG,VNM,AFG,VNM,1.1680851063829785,19891103,3,3.0833333333333335,47,6.128172758619641,31.936049999999998,22.18437777777778,54.88933888888889,89.9139,18
AFG,YEM,AFG,YEM,-1.5142857142857145,19891227,4,-1.3,14,7.658081050684805,33.379175000000004,24.379175,66.04582500000001,57.545825,4
AFG,ZWE,AFG,ZWE,1.9,19890514,1,1.9,5,4.92206726825267,34.5167,34.5167,69.1833,69.1833,2
AFR,AFG,AFR,AFG,-1.535,19890526,3,-0.675,20,6.67596543047807,33.0,33.0,65.0,65.0,4
AFR,AFR,AFR,AFR,1.0003792667509481,19891231,4,0.810292249047014,3164,4.3573763585673,-18.249075628970775,-17.96615294790343,22.63121106988564,22.710115021601016,787
AFR,AGO,AFR,AGO,2.543595863166269,19891229,4,2.4794753086419754,2514,4.9260779108536195,-15.63975737654321,-8.180190288580247,14.477088827160495,7.036404953703704,648
AFR,ARG,AFR,ARG,-0.28400000000000036,19890606,4,-1.1333333333333335,25,3.843776641091218,-20.5014,-20.5014,-41.318599999999996,-41.318599999999996,3
AFR,ARM,AFR,ARM,4.0,19891222,1,4.0,2,5.23809523809524,-23.9167,35.92865,30.2833,40.2282,2
AFR,AUS,AFR,AUS,4.157831325301205,19890810,2,3.25625,83,3.07613354854414,-17.826975,-23.3923375,48.863925,86.08273125000001,16
AFR,AUT,AFR,AUT,-0.1,19891212,3,-0.2857142857142857,20,3.8379603149410384,-8.523814285714286,24.5619,5.190471428571429,1.9190571428571435,7
AFR,BDI,AFR,BDI,4.323076923076923,19891112,2,3.483333333333333,39,5.695979574942064,8.923290833333333,-3.50642,-3.824610000000001,28.7676,12
AFR,BEL,AFR,BEL,3.4256097560975607,19891113,4,3.5894736842105264,82,5.398369927825207,0.7883157894736843,23.989394736842105,18.951850526315788,11.490192105263157,19
AFR,BEN,AFR,BEN,0.3382716049382716,19891204,3,0.030769230769230795,81,4.808405153249776,16.00549176923077,13.669745615384615,-4.418406923076923,2.3900853846153844,13
AFR,BFA,AFR,BFA,1.375,19890925,3,1.0,16,6.07544417089269,12.7901,12.7901,-1.8415733333333335,-1.8415733333333335,3
AFR,BGD,AFR,BGD,1.0,19891015,1,1.0,9,6.16883116883117,-14.5,12.0,12.0,45.0,2
AFR,BGR,AFR,BGR,8.0,19891116,1,8.0,6,10.4166666666667,8.0,8.0,38.0,38.0,1
AFR,BHR,AFR,BHR,-4.0,19890120,4,-4.0,4,3.92156862745098,26.2361,26.2361,50.5831,50.5831,1
AFR,BLZ,AFR,BLZ,4.0,19890725,1,4.0,18,1.1312217194570124,19.0,19.0,-48.5,-48.5,2
AFR,BRA,AFR,BRA,2.8,19890127,1,2.8,23,2.5047348484848504,-7.5,-7.5,-41.25,-41.25,4
AFR,BWA,AFR,BWA,1.6443243243243242,19891221,4,1.5057142857142856,185,2.610964097835406,-15.762599142857143,-18.30328857142857,14.649220000000001,21.00322,35
AFR,CAF,AFR,CAF,3.127272727272727,19891201,1,2.6,33,3.7766476601428036,4.4700465,5.913890500000001,13.610833333333332,17.533316666666668,6
AFR,CAN,AFR,CAN,1.1629032258064516,19891127,3,-0.32500000000000007,62,2.758691576416022,10.142016875,39.4583375,-14.06681875,-59.3957875,16
AFR,CHE,AFR,CHE,-0.05051546391752583,19891028,4,1.1888888888888889,97,5.137928395610052,-0.46999261111111124,26.81091111111111,14.151095,4.139322222222223,18
AFR,CHN,AFR,CHN,-0.8345971563981043,19891108,4,-0.49444444444444446,422,3.1199940920922278,28.10779788888889,31.549484555555555,98.89088266666667,106.84495377777779,90
AFR,CIV,AFR,CIV,3.0070588235294116,19891228,4,2.8485714285714288,255,4.7097294577708215,-11.676947285714286,-3.009700142857143,13.010404142857142,5.072936285714286,70
AFR,CMR,AFR,CMR,1.9700787401574802,19891228,3,2.076470588235294,127,3.841743201938229,6.297239411764705,-1.609454705882353,9.585054705882353,9.141454705882353,17
AFR,COD,AFR,COD,2.9810699588477365,19891201,2,2.7163636363636363,243,5.473709694449017,0.26026145454545446,-7.88935290909091,-4.684998181818181,10.560231636363635,55
AFR,COG,AFR,COG,2.596774193548387,19891201,3,2.756521739130435,124,4.947404665201506,-11.196269130434782,0.841626086956522,15.459834782608697,1.3274695652173916,23
AFR,COM,AFR,COM,0.2642857142857144,19891222,4,-0.09999999999999991,98,3.8810819205607774,-6.090846428571429,-11.752203571428572,21.291436785714286,30.834740357142856,28
AFR,CPV,AFR,CPV,3.4,19890919,1,4.45,17,4.907160625444205,12.146675,14.434175,-13.3043,-18.908475,4
AFR,CUB,AFR,CUB,4.212107623318386,19891108,4,4.15350553505535,892,4.899903112912363,-16.92463811808118,7.652083542435425,8.347121033210332,-39.515682287822884,271
AFR,DEU,AFR,DEU,3.091935483870968,19891230,4,1.9631578947368422,186,4.204411111506364,-14.025395438596492,34.48765087719298,20.50825087719298,11.07952747368421,57
AFR,DJI,AFR,DJI,0.21379310344827585,19891121,4,-0.9888888888888887,58,6.653114053161417,18.302373333333335,11.327962222222222,12.3799,31.31417777777778,9
AFR,DZA,AFR,DZA,-0.11229508196721313,19891214,4,-0.08571428571428574,122,5.447115138709838,30.17696666666667,29.18985238095238,-4.198590476190477,3.6357333333333335,21
AFR,EGY,AFR,EGY,1.637142857142857,19891224,4,1.5063829787234042,210,4.293080091462923,21.952351063829788,23.703355319148937,20.870825531914893,20.95976595744681,47
AFR,ERI,AFR,ERI,2.1825688073394494,19891014,4,1.6115384615384616,109,5.988747920756911,17.88758846153846,12.690734615384615,21.063865384615383,39.21753846153847,26
AFR,ESP,AFR,ESP,2.6588235294117646,19890413,2,3.0833333333333335,17,4.931763162111507,-2.1362,40.1,19.107233333333333,-5.1222199999999996,6
AFR,ETH,AFR,ETH,1.860910815939279,19891212,4,1.608695652173913,527,5.3281244305768825,15.131896513043477,10.981009878260869,12.953023739130435,26.87785156521739,115
AFR,EUR,AFR,EUR,1.9648543689320388,19891215,4,1.4583333333333333,515,4.642806526784368,-0.08561603571428596,5.207132773809524,10.301747178571429,11.256412178571429,84
AFR,FIN,AFR,FIN,3.7346938775510203,19891009,3,2.066666666666667,49,5.372479631760366,-9.370120000000002,14.277853333333333,13.622359999999999,16.604206666666666,15
AFR,FRA,AFR,FRA,1.193734939759036,19891231,4,0.6536842105263158,415,3.7979311789526586,0.8294652631578942,23.698397894736843,10.004896421052631,6.608381789473683,95
AFR,FSM,AFR,FSM,6.0,19890918,2,6.0,9,3.92156862745098,-29.0,6.9167,24.0,158.25,1
AFR,GAB,AFR,GAB,2.841964285714286,19891214,4,2.6,112,3.473545179736616,-0.39833339999999995,-0.7525001500000001,11.765,8.702499999999999,20
AFR,GBR,AFR,GBR,2.376101860920666,19891231,4,2.034065934065934,1021,4.067179507156488,-5.65681,24.382683406593408,14.818293406593407,7.765931692307693,273
AFR,GHA,AFR,GHA,2.27380073800738,19891130,4,2.046938775510204,271,3.894514507406401,2.3528798775510205,7.233038163265307,3.5140732040816323,-1.1035574081632653,49
AFR,GIN,AFR,GIN,1.892,19891011,3,1.6142857142857143,25,5.98692852875263,9.380793285714287,11.018888571428572,-9.823314285714286,-13.3995,7
AFR,GMB,AFR,GMB,-3.0,19890608,4,-2.0,6,3.35354228628079,7.23335,13.4667,10.71665,-16.5667,2
AFR,GNB,AFR,GNB,4.457142857142857,19891121,4,3.9,49,5.92963857240299,6.296969636363636,13.126063636363636,-11.036345454545454,-15.601545454545453,11
AFR,GNQ,AFR,GNQ,3.5323529411764705,19891125,4,2.56,34,6.074435603256844,13.9,13.9,25.513332000000002,25.513332000000002,5
AFR,GRC,AFR,GRC,-6.309523809523809,19891103,4,-6.6,21,4.921868674601244,11.32424,9.598299999999998,1.4505000000000003,24.24978,5
AFR,HUN,AFR,HUN,2.8,19891122,1,2.7999999999999994,7,3.09278350515464,-29.0,47.0,24.0,20.0,3
AFR,IDN,AFR,IDN,3.0774999999999997,19890901,1,3.5,40,6.527004741290446,2.7142857142857144,2.7142857142857144,47.714285714285715,47.714285714285715,7
AFR,IND,AFR,IND,4.534328358208955,19890827,2,4.840000000000001,67,5.7458359522313085,10.1752,10.1752,27.610149999999997,27.610149999999997,10
AFR,IRL,AFR,IRL,2.025,19890914,4,1.86,16,4.390287456082902,-28.196379999999998,28.36388,26.036219999999997,2.3992899999999997,10
AFR,IRN,AFR,IRN,1.8372881355932205,19890914,3,1.6857142857142857,59,5.587301741293968,17.13257857142857,24.300685714285716,38.755785714285715,48.39832142857143,14
AFR,IRQ,AFR,IRQ,0.0,19890606,1,0.0,4,4.18604651162791,34.02,34.02,-6.83,-6.83,1
AFR,ISR,AFR,ISR,2.0115555555555558,19891231,4,2.5736842105263156,225,5.435695104792178,-3.3738854385964916,21.63365964912281,26.05742947368421,29.949809122807018,57
AFR,ITA,AFR,ITA,2.172887323943662,19891221,4,2.2,284,4.333996888809771,2.539283833333333,24.287933833333334,20.999636666666667,14.031476666666666,60
AFR,JOR,AFR,JOR,-5.0,19890414,4,-5.0,9,3.66988601124394,28.8709,28.8709,10.390765,10.390765,2
AFR,JPN,AFR,JPN,1.9319148936170212,19891019,3,2.1454545454545455,94,3.54446290564473,8.935736363636364,19.607727272727274,55.47539999999999,75.43190909090909,11
AFR,KEN,AFR,KEN,1.489865871833085,19891213,4,1.0,671,4.22767683577852,4.4112961083333335,2.4706188,15.283228083333332,27.486111916666665,120
AFR,KNA,AFR,KNA,2.8,19890406,1,2.8,7,6.00961538461539,-29.0214,-29.0214,29.2083,29.2083,1
AFR,KWT,AFR,KWT,2.48235294117647,19891003,1,2.5,17,4.8516340242486535,24.288233333333334,19.558333333333334,-14.086800000000002,31.772066666666664,3
AFR,LBN,AFR,LBN,-3.3333333333333335,19890823,4,-2.5,6,2.9102088948787053,34.331775,33.852599999999995,39.591875,35.6715,4
AFR,LBR,AFR,LBR,1.5066666666666666,19891103,4,1.3357142857142856,75,4.2415513712852455,6.968057142857142,6.753771428571428,-3.644535714285714,0.712607142857143,14
AFR,LBY,AFR,LBY,1.7408668730650154,19891203,4,2.0893939393939394,323,5.612272483928884,20.26759681818182,19.708102424242426,5.972923333333333,15.543024848484848,66
AFR,LKA,AFR,LKA,-10.0,19890227,4,-10.0,2,1.89393939393939,-29.0,-29.0,24.0,24.0,1
AFR,LSO,AFR,LSO,0.9788235294117645,19891213,4,-0.02608695652173919,85,4.015492667146915,-22.594578260869564,-22.551073913043478,22.641778260869565,24.124595652173912,23
AFR,LUX,AFR,LUX,4.0,19891027,1,4.0,19,4.21686746987952,-15.006,-15.006,14.1284,14.1284,2
AFR,MAR,AFR,MAR,3.1655172413793107,19891205,4,3.0300000000000002,203,6.153492970450389,25.325364999999998,28.3829275,-11.275228,-4.4737955,40
AFR,MDA,AFR,MDA,-0.7142857142857143,19890828,4,-1.0,7,3.78048780487805,-29.0,49.81093333333333,24.0,32.30073333333333,3
AFR,MDG,AFR,MDG,0.9260869565217392,19891209,4,1.18,69,4.49558816724341,0.4516199999999998,-20.257313333333332,24.36793733333333,46.28879333333334,15
AFR,MDV,AFR,MDV,3.0,19890922,1,3.0,5,2.40480961923848,-25.7069,-25.7069,28.2294,28.2294,1
AFR,MEA,AFR,MEA,3.3043478260869565,19890615,1,2.6666666666666665,23,4.964150840129167,0.8333333333333334,0.8333333333333334,19.583333333333332,19.583333333333332,3
AFR,MEX,AFR,MEX,-0.6875,19891017,3,-1.55,8,5.042749400465725,15.5,15.5,-52.0,-52.0,2
AFR,MLI,AFR,MLI,2.8745614035087717,19891222,1,2.795,228,5.157595820986641,13.1796505,11.461164,2.7355615,2.85420575,40
AFR,MMR,AFR,MMR,3.5,19890217,1,3.5,4,10.1092896174863,20.0,18.40265,77.0,86.57804999999999,2
AFR,MOZ,AFR,MOZ,1.8351555929352397,19891231,4,1.6635761589403972,1189,4.4569324719814265,-19.27614848344371,-19.57869076821192,23.613079834437084,27.53502142384106,302
AFR,MRT,AFR,MRT,2.409178743961353,19891129,3,2.1666666666666665,207,3.545240363450039,16.067786153846153,13.459656410256411,-6.327007692307692,-7.889466666666667,39
AFR,MUS,AFR,MUS,-2.338461538461538,19891119,4,-1.7,13,2.951938026761972,-26.289583333333336,-22.13423333333333,34.53033333333333,48.503099999999996,6
AFR,MWI,AFR,MWI,3.424390243902439,19891229,4,3.1525,205,4.644088288371498,-9.8814975,-10.466395,22.1168275,24.7600075,40
AFR,MYS,AFR,MYS,3.755813953488372,19891018,1,3.4,86,4.895503458247789,-22.85908,-7.259457200000001,22.315828,69.856532,25
AFR,NAM,AFR,NAM,1.6226806765761148,19891231,4,1.6392070484581498,3902,4.260715299985666,-17.70982366740088,-17.59024103524229,14.787604078193832,14.669937426211455,908
AFR,NER,AFR,NER,4.301388888888889,19891107,2,4.4,72,5.960082096266306,9.065425,9.190425,4.16764,2.79264,8
AFR,NGA,AFR,NGA,2.9746442432082794,19891206,4,2.9455999999999998,773,4.333543961523227,5.92619584,6.80244848,6.005424071999999,5.388091168,125
AFR,NLD,AFR,NLD,0.7818181818181817,19891213,4,2.0285714285714285,22,4.118517742921358,-15.687371428571428,18.097614285714286,24.03047571428571,14.704402142857143,14
AFR,NOR,AFR,NOR,4.0,19890220,1,4.0,2,1.47058823529412,69.6667,69.6667,18.9667,18.9667,1
AFR,NZL,AFR,NZL,1.0,19891207,1,1.0,19,5.040650406504064,-17.137933333333333,-22.235633333333336,18.819599999999998,67.4098,3
AFR,OMN,AFR,OMN,1.9,19891202,1,1.9,4,2.97029702970297,21.0,21.0,57.0,57.0,1
AFR,PAK,AFR,PAK,2.9130434782608696,19891115,4,2.25,23,3.6144069155958714,16.6462625,23.762925,28.77515,38.9293125,8
AFR,PAN,AFR,PAN,6.0,19890218,1,6.0,6,8.24742268041237,9.0,9.0,-80.0,-80.0,2
AFR,PER,AFR,PER,3.4552845528455283,19891018,3,3.0599999999999996,123,4.519803296967541,-16.0510235,-16.582513499999997,17.066300000000002,16.977345,20
AFR,PHL,AFR,PHL,-2.0,19890926,1,-2.0,4,5.42635658914729,25.0,25.0,17.0,17.0,1
AFR,PLW,AFR,PLW,2.0072916666666667,19891213,4,2.4722222222222223,96,6.235030087410705,-22.689858333333333,-19.137969444444444,20.338097222222224,35.580841666666664,36
AFR,PNG,AFR,PNG,-5.0,19890819,4,-5.0,4,5.778072090528765,54.0,-26.2,-2.0,28.0833,2
AFR,POL,AFR,POL,2.8,19891212,1,2.8,4,0.0,-29.0,52.0,24.0,20.0,1
AFR,PRK,AFR,PRK,6.0,19890221,1,6.0,6,11.8811881188119,34.02,34.02,-6.83,-6.83,1
AFR,PRT,AFR,PRT,2.6386138613861387,19891207,4,1.9610169491525424,202,4.061358979044694,1.0586130508474578,25.437698305084748,9.519965593220338,0.04214762711864362,59
AFR,PSE,AFR,PSE,0.9992366412213739,19891231,4,1.3451612903225805,131,5.606664966252906,4.139935483870968,14.762845161290322,23.999193548387098,24.91454193548387,31
AFR,RUS,AFR,RUS,0.9915789473684209,19891217,4,1.0446601941747573,285,4.158311990398746,-12.897103883495145,35.32579805825243,27.072680582524274,47.86829902912621,103
AFR,RWA,AFR,RWA,3.4985074626865673,19891215,4,1.6333333333333335,67,5.221833739721548,1.2958475,-0.6649116666666667,44.9925,36.141416666666665,12
AFR,SAU,AFR,SAU,2.603846153846154,19891018,1,2.881818181818182,26,3.802821403435473,30.189796,24.798794545454545,7.2596180909090915,22.40619390909091,11
AFR,SDN,AFR,SDN,2.0172,19891218,4,1.7727272727272727,250,5.21755011362155,9.61160409090909,11.690931136363638,24.593600000000002,27.14602727272727,44
AFR,SEN,AFR,SEN,1.8925675675675677,19891226,4,2.3192982456140347,296,4.3082500167023605,10.291383157894737,11.495631578947368,-6.09810350877193,-7.810132807017544,57
AFR,SGP,AFR,SGP,6.0,19891011,1,6.0,6,7.5,1.3667,1.3667,103.8,103.8,1
AFR,SLE,AFR,SLE,-0.44,19891223,4,-1.0,25,3.96825396825397,13.752433333333334,13.752433333333334,-34.30513333333334,-34.30513333333334,3
AFR,SOM,AFR,SOM,1.5475609756097561,19891210,4,0.6634615384615384,246,5.296505627835008,10.936987884615384,6.063631307692308,19.272661538461538,29.947751923076925,52
AFR,STP,AFR,STP,0.0,19890923,1,0.0,6,5.0,-18.25,-18.25,35.0,35.0,2
AFR,SWE,AFR,SWE,0.01794871794871793,19890803,4,-0.21818181818181817,78,2.969134579716031,5.168622727272727,30.575750000000003,18.62255,16.920454545454547,22
AFR,SWZ,AFR,SWZ,1.622077922077922,19891102,4,0.3117647058823529,77,4.106647277930732,-17.942182352941177,-21.916323529411763,17.96609411764706,25.484064705882354,17
AFR,SYR,AFR,SYR,3.4823529411764707,19890724,2,3.766666666666667,17,3.8176638176638167,16.833333333333332,16.833333333333332,30.099999999999998,30.099999999999998,3
AFR,TCD,AFR,TCD,2.010344827586207,19891201,4,1.7870967741935484,116,4.128580439343688,18.92572193548387,18.6842,1.1402341935483864,17.64191548387097,31
AFR,TGO,AFR,TGO,2.208695652173913,19891223,4,1.8142857142857143,69,4.830301475780579,-4.975635,-5.214285714285714,19.83133857142857,18.27382142857143,14
