Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,BGR,AFG,BGR,3.6036585365853657,19801007,0.09523809523809523,0.9047619047619048,0.0,0.0,3.461904761904762,82,5.400075897998808,36.12858095238095,41.845223809523816,48.17141904761905,22.696838095238096,21
AFG,CAN,AFG,CAN,-1.2,19800217,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.0,15,4.75547417410544,29.58406666666667,33.72296666666667,34.2052,-12.6948,3
AFG,CHE,AFG,CHE,0.07540983606557376,19801113,0.0,0.7142857142857143,0.2857142857142857,0.0,0.8285714285714285,61,3.163153017652897,28.504771428571427,35.892764285714286,57.26665714285714,45.65769785714286,14
AFG,CHN,AFG,CHN,0.25034482758620685,19801215,0.07692307692307693,0.5673076923076923,0.19230769230769232,0.16346153846153846,-0.035576923076923096,290,5.616035002160053,36.70950961538462,38.71632884615384,61.00783653846155,72.53681538461538,104
AFG,COL,AFG,COL,-2.0,19800303,0.0,0.0,1.0,0.0,-2.0,22,4.568965517241383,23.25,17.85285,41.25,6.900475,4
AFG,COM,AFG,COM,-2.0,19800119,0.0,0.0,1.0,0.0,-2.0,6,0.0,16.5,-6.08335,32.5,22.125,2
AFG,CUB,AFG,CUB,2.2180952380952377,19801105,0.027777777777777776,0.9444444444444444,0.0,0.027777777777777776,2.0305555555555554,105,4.402396987609844,32.88381388888889,24.29692777777778,65.40229722222222,-50.692933333333336,36
AFG,CZE,AFG,CZE,3.073076923076923,19801212,0.09523809523809523,0.9047619047619048,0.0,0.0,2.780952380952381,52,4.217313838825012,36.739999999999995,45.0857,57.149342857142855,29.393719047619047,21
AFG,DEU,AFG,DEU,1.3650485436893203,19801230,0.0,0.8656716417910447,0.1044776119402985,0.029850746268656716,1.5552238805970149,206,4.492835794989961,35.48542089552239,45.00879104477612,56.683383582089554,26.528414925373134,67
AFG,DNK,AFG,DNK,-1.626829268292683,19800730,0.0,0.6363636363636364,0.36363636363636365,0.0,-0.13636363636363644,41,2.5661214178522496,30.143954545454548,46.484854545454546,58.265136363636366,25.015145454545458,11
AFG,EGY,AFG,EGY,0.8658730158730158,19801231,0.1111111111111111,0.5833333333333334,0.25,0.05555555555555555,1.0166666666666666,126,4.5960847213583,31.225127777777782,29.898580555555554,55.14113888888889,39.40873333333334,36
AFG,ESP,AFG,ESP,1.8785714285714286,19800816,0.0,1.0,0.0,0.0,2.1181818181818177,28,4.133464221116122,24.27576363636364,29.38181818181818,48.03332727272728,-2.6787854545454546,11
AFG,ETH,AFG,ETH,1.1914893617021276,19801019,0.0,0.7857142857142857,0.0,0.21428571428571427,0.18571428571428564,47,4.930603938614705,27.797430714285717,19.416932857142857,61.558928571428574,43.22062142857143,14
AFG,EUR,AFG,EUR,0.3662337662337662,19801217,0.06451612903225806,0.6774193548387096,0.12903225806451613,0.12903225806451613,0.5032258064516129,154,4.498394195377684,31.456529032258064,37.25075161290323,54.012329032258066,47.27570225806451,31
AFG,FIN,AFG,FIN,-0.3942857142857142,19801118,0.14285714285714285,0.5,0.21428571428571427,0.14285714285714285,0.5571428571428572,35,4.563259057542841,41.37635,50.238907142857144,64.69992142857143,36.54197857142857,14
AFG,FRA,AFG,FRA,0.48134920634920636,19801217,0.011494252873563218,0.8160919540229885,0.1724137931034483,0.0,1.0735632183908046,252,4.35659865190307,32.961911494252874,40.42965172413793,48.02641632183908,11.79913195402299,87
AFG,GBR,AFG,GBR,-0.17241379310344834,19801227,0.0196078431372549,0.6274509803921569,0.3137254901960784,0.0392156862745098,0.025490196078431317,145,4.728349679258555,34.22969411764706,45.97553529411765,60.52235031372549,17.56244437254902,51
AFG,GIN,AFG,GIN,2.8,19801015,0.0,1.0,0.0,0.0,2.8,9,7.94701986754967,33.0,11.0,65.0,-10.0,2
AFG,GRC,AFG,GRC,-2.0,19800923,0.0,0.0,1.0,0.0,-2.0,1,2.08333333333333,37.768,60.0,-78.2057,100.0,1
AFG,HUN,AFG,HUN,4.164583333333334,19800719,0.0,1.0,0.0,0.0,3.835714285714286,48,8.674757420274831,36.577392857142854,44.471428571428575,56.785700000000006,29.74522142857143,14
AFG,IDN,AFG,IDN,0.0771929824561403,19801016,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.15384615384615385,-0.10000000000000012,57,5.379200895435492,29.550993076923078,1.3290700000000002,76.48863076923077,102.73197692307691,13
AFG,IND,AFG,IND,-0.14935622317596564,19801231,0.1574074074074074,0.6666666666666666,0.07407407407407407,0.10185185185185185,0.09074074074074073,233,4.879425297777818,34.62631944444444,31.227341666666668,62.7761462962963,69.72040277777778,108
AFG,IRL,AFG,IRL,1.8999999999999997,19800409,0.0,1.0,0.0,0.0,1.9,9,8.21917808219178,34.5167,47.57485,69.1833,-41.4692,2
AFG,IRN,AFG,IRN,-0.5466083150984683,19801231,0.026119402985074626,0.5895522388059702,0.1828358208955224,0.20149253731343283,-0.4563432835820896,914,4.506362463381202,34.087212313432836,32.938497761194036,57.314941791044774,53.262291791044774,268
AFG,IRQ,AFG,IRQ,-2.1363636363636362,19801207,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,-2.8333333333333335,44,4.995207013708754,29.95028333333333,25.464883333333333,50.811055555555555,34.724157777777776,18
AFG,ISL,AFG,ISL,-2.0,19800219,1.0,0.0,0.0,0.0,-2.0,11,0.99009900990099,16.5,32.075,32.5,-10.975,4
AFG,ISR,AFG,ISR,3.7523809523809524,19800917,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,2.7545454545454544,21,6.056181198758288,32.87993636363637,33.57237272727273,57.35826363636364,41.08704545454545,11
AFG,ITA,AFG,ITA,0.5414634146341463,19801218,0.0,0.6666666666666666,0.2,0.13333333333333333,-0.05333333333333338,41,4.50567737687645,32.98726666666667,40.34679333333334,59.994386666666664,16.866568666666666,15
AFG,JOR,AFG,JOR,1.9409090909090907,19800730,0.0,0.875,0.0,0.125,2.5375,22,7.036290218248139,33.914025,34.7020875,67.432275,51.4645625,8
AFG,JPN,AFG,JPN,-0.7957219251336899,19801013,0.1320754716981132,0.5283018867924528,0.1509433962264151,0.18867924528301888,0.4528301886792453,187,4.241741692341106,28.76508679245283,30.623469811320756,60.83326981132076,103.74318113207548,53
AFG,KHM,AFG,KHM,1.5825503355704698,19801223,0.125,0.625,0.1875,0.0625,1.384375,149,4.703348143220662,27.9686134375,23.234759375,61.98295625,74.1147375,32
AFG,KOR,AFG,KOR,-4.5,19801013,0.0,0.0,0.0,1.0,-4.5,18,10.794980893248924,23.375,37.2832,59.3125,127.25,4
AFG,KWT,AFG,KWT,-1.6363636363636365,19800811,0.25,0.5,0.25,0.0,-1.5,11,5.184147616913191,32.7699375,28.4927125,56.1290125,45.4473875,8
AFG,LBN,AFG,LBN,1.3479999999999999,19800613,0.0,1.0,0.0,0.0,1.0833333333333333,50,3.1247549069494496,35.45616666666667,37.637283333333336,60.43608333333333,56.066875,12
AFG,LBY,AFG,LBY,1.8999999999999997,19800403,0.0,1.0,0.0,0.0,1.8999999999999997,6,0.0,33.0,27.666666666666668,65.0,33.0,3
AFG,LKA,AFG,LKA,-3.9722222222222223,19800410,0.0,0.0,1.0,0.0,-3.6666666666666665,54,3.385087072057958,23.86135555555556,15.587988888888889,36.95728888888888,43.47981111111111,9
AFG,MAR,AFG,MAR,4.0,19800125,0.6666666666666666,0.0,0.3333333333333333,0.0,4.0,6,2.09424083769634,33.0,46.0,65.0,47.5,6
AFG,MDG,AFG,MDG,7.0,19800927,0.0,1.0,0.0,0.0,7.0,2,6.54911838790932,39.551,39.551,41.3781,41.3781,2
AFG,MDV,AFG,MDV,0.0,19800811,0.2,0.4,0.2,0.2,0.08000000000000007,30,5.208818005701368,20.76392,20.76392,42.15814,42.15814,5
AFG,MEA,AFG,MEA,4.0,19800317,0.0,1.0,0.0,0.0,4.0,2,4.92957746478873,33.0,27.34265,65.0,39.003,2
AFG,MEX,AFG,MEX,-2.0,19800109,0.0,0.0,1.0,0.0,-2.0,12,2.0979020979021,31.0,27.666666666666668,55.0,-0.6666666666666666,3
AFG,MMR,AFG,MMR,1.0,19800828,0.0,1.0,0.0,0.0,1.0,7,4.17246175243394,27.601766666666666,16.8053,75.38536666666666,96.1561,3
AFG,MNG,AFG,MNG,4.954545454545454,19801226,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.4166666666666665,22,5.704888310506097,44.48611666666667,48.819449999999996,83.65283333333333,96.98616666666668,6
AFG,MUS,AFG,MUS,-2.0,19800113,0.0,0.0,1.0,0.0,-2.0,5,3.90117035110533,16.5,-10.14165,32.5,28.775,2
AFG,MYS,AFG,MYS,1.6857142857142857,19800907,0.0,1.0,0.0,0.0,1.975,7,4.423622309959402,33.75,9.709377499999999,83.25,88.189525,4
AFG,NGA,AFG,NGA,-2.0,19800124,0.0,0.0,1.0,0.0,-2.0,11,3.25,16.5,16.5,32.5,32.5,2
AFG,NLD,AFG,NLD,2.8,19801113,0.0,1.0,0.0,0.0,2.8,1,5.54455445544555,33.0,52.5,65.0,5.75,1
AFG,NOR,AFG,NOR,-0.675,19801227,0.0,0.75,0.25,0.0,-0.675,8,4.325222209227532,33.75835,61.479175,67.09165,10.1875,4
AFG,NPL,AFG,NPL,-2.2875,19801114,0.0,0.375,0.625,0.0,-2.3,48,5.14002901591047,28.629175,21.7956675,60.295825,73.31015,8
AFG,NZL,AFG,NZL,-0.5157894736842106,19800625,0.0,0.4,0.6,0.0,-0.2800000000000001,19,2.577830188679246,28.90088,14.10088,28.04624,49.84624,5
AFG,PAK,AFG,PAK,-0.5482773658962059,19801231,0.07851851851851852,0.5733333333333334,0.09777777777777778,0.25037037037037035,-0.5432592592592593,2293,4.151828357700646,33.47238651851852,31.866038222222226,63.39997767851852,64.78090548148148,675
AFG,PGS,AFG,PGS,-2.12,19800817,0.25,0.25,0.25,0.25,-1.65,5,5.765573677771285,33.379175000000004,16.64235,66.04582500000001,57.784175,4
AFG,PHL,AFG,PHL,1.4,19800528,0.0,0.7142857142857143,0.2857142857142857,0.0,1.2857142857142858,45,4.115212154290607,22.714285714285715,16.22917142857143,42.142857142857146,45.14028571428571,7
AFG,POL,AFG,POL,0.7852941176470587,19801223,0.0,0.6363636363636364,0.36363636363636365,0.0,0.49999999999999983,34,5.488539159796786,34.094145454545455,40.888081818181824,53.362018181818186,36.70899090909091,11
AFG,PRK,AFG,PRK,8.0,19800326,0.0,1.0,0.0,0.0,8.0,2,4.65116279069767,34.5167,34.5167,69.1833,69.1833,1
AFG,PRT,AFG,PRT,3.5,19800923,0.4,0.0,0.6,0.0,2.8,24,3.89568004309184,19.8,27.643340000000002,39.0,16.573334,5
AFG,PSE,AFG,PSE,1.7901960784313724,19800917,0.0,0.9375,0.0625,0.0,2.41875,51,4.361365387587331,35.3343875,37.82244375,66.0227875,56.3729625,16
AFG,RUS,AFG,RUS,-1.1513882956001709,19801231,0.09486510008703221,0.43429068755439515,0.2619669277632724,0.20887728459530025,-1.272976501305483,7023,4.328984816860024,37.81792906875544,51.21257932985204,63.48813646910357,64.6547030400348,2298
AFG,SAS,AFG,SAS,-4.0,19801213,0.0,0.0,1.0,0.0,-4.0,7,4.52261306532663,30.0,30.0,70.0,70.0,1
AFG,SAU,AFG,SAU,1.8426966292134832,19801221,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.05555555555555555,1.5027777777777778,89,5.262832777478402,31.64078333333333,27.88177222222222,61.20596944444445,37.015855555555554,36
AFG,SDN,AFG,SDN,2.8210526315789473,19800917,0.0,1.0,0.0,0.0,2.8499999999999996,19,4.6516351817997155,24.75,11.25,48.75,22.5,4
AFG,SEA,AFG,SEA,2.8483870967741933,19801209,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,2.8666666666666667,31,5.654543551319424,30.683422222222223,29.886088888888892,48.19241111111111,42.56481111111111,9
AFG,SEN,AFG,SEN,-5.0,19800625,0.0,0.0,1.0,0.0,-5.0,30,6.793190249072603,16.5,7.0,32.5,-7.0,4
AFG,SLV,AFG,SLV,2.3499999999999996,19800411,0.0,1.0,0.0,0.0,2.35,18,2.97872340425532,44.333349999999996,40.208333333333336,38.79165,13.452766666666664,6
AFG,SVK,AFG,SVK,3.5380000000000003,19800808,0.09090909090909091,0.9090909090909091,0.0,0.0,3.559090909090909,50,4.613027095513451,39.17606818181818,46.618590909090905,52.20440454545455,28.268009090909093,22
AFG,SWE,AFG,SWE,2.3000000000000003,19801124,0.0,1.0,0.0,0.0,2.3000000000000003,6,0.515463917525773,42.0,56.833333333333336,76.66666666666667,37.5,6
AFG,SYR,AFG,SYR,2.7875,19801228,0.0,0.875,0.125,0.0,5.4875,24,4.475552581694991,32.25,32.9375,61.25,43.7375,8
AFG,TCD,AFG,TCD,-0.4,19800720,0.0,1.0,0.0,0.0,-0.4,2,3.51437699680511,33.0,15.0,65.0,19.0,1
AFG,THA,AFG,THA,0.6523809523809524,19801029,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,-0.48888888888888893,21,5.154001260421889,31.53148888888889,21.529633333333337,66.3204,97.3038111111111,9
AFG,TJK,AFG,TJK,2.4035714285714285,19801203,0.0,1.0,0.0,0.0,2.425,28,4.267284028039077,33.379175000000004,37.28,66.04582500000001,68.38695,4
AFG,TUN,AFG,TUN,-3.2399999999999998,19800721,0.0,0.25,0.0,0.75,-4.525,10,2.800083915851335,34.137525,34.564,68.137475,40.7603,4
AFG,TUR,AFG,TUR,-1.7108433734939759,19801107,0.1111111111111111,0.5555555555555556,0.2777777777777778,0.05555555555555555,-0.9555555555555555,83,5.3375083994302095,28.816211111111116,31.289572222222223,44.79626666666667,31.504383333333333,18
AFG,TZA,AFG,TZA,-9.5,19801203,0.0,0.0,0.0,1.0,-9.5,4,0.0,34.131,45.36873333333333,71.082,98.072,3
AFG,USA,AFG,USA,0.1273818454613653,19801230,0.0855106888361045,0.505938242280285,0.25653206650831356,0.15201900237529692,-0.0798099762470309,1333,5.3659774903162845,35.76033990498812,38.74273040380048,49.90573102850357,-24.182709826603325,421
AFG,UZB,AFG,UZB,1.6888888888888889,19801226,0.0,1.0,0.0,0.0,1.5833333333333333,18,4.199722259204725,46.73093333333333,40.930933333333336,67.3526,62.341483333333336,6
AFG,VAT,AFG,VAT,4.0,19801123,0.0,1.0,0.0,0.0,4.0,4,4.04040404040404,33.0,33.0,65.0,65.0,1
AFG,VNM,AFG,VNM,1.4816901408450704,19801106,0.16,0.76,0.08,0.0,1.6280000000000001,71,4.806165288363173,33.386728000000005,21.633744,66.418044,89.46871999999999,25
AFG,WST,AFG,WST,-0.8883333333333334,19801107,0.0,0.46153846153846156,0.5384615384615384,0.0,-1.8615384615384616,60,6.13435561281677,33.204476923076925,33.27533846153846,48.451892307692304,52.902307692307694,13
AFG,YEM,AFG,YEM,4.388,19801001,0.2857142857142857,0.7142857142857143,0.0,0.0,4.414285714285715,25,4.146246804592105,31.054514285714284,25.7154,63.366614285714284,59.79618571428572,7
AFG,ZAF,AFG,ZAF,-2.0,19800121,0.0,0.0,1.0,0.0,-2.0,10,5.38461538461539,36.8387,36.8387,54.4347,54.4347,1
AFG,ZWE,AFG,ZWE,0.0,19800313,0.0,1.0,0.0,0.0,0.0,9,14.4230769230769,33.0,-20.0,65.0,30.0,2
AFR,AFG,AFR,AFG,3.7457627118644066,19800927,0.125,0.5,0.25,0.125,1.625,59,5.4598918273159605,20.4904625,24.828812499999998,41.00125,49.385262499999996,8
AFR,AFR,AFR,AFR,1.416983695652174,19801231,0.08064516129032258,0.6236559139784946,0.12903225806451613,0.16666666666666666,0.48225806451612907,736,4.369421230098954,-15.186623978494623,-17.254833279569894,19.604060494623656,21.721892951612904,186
AFR,AGO,AFR,AGO,-2.986842105263158,19801220,0.1308411214953271,0.27102803738317754,0.07476635514018691,0.5233644859813084,-3.7074766355140185,342,3.34367315513668,-20.24532299065421,-15.165488878504673,22.61120186915888,16.741365420560747,107
AFR,ALB,AFR,ALB,2.755,19800523,0.0,1.0,0.0,0.0,2.7249999999999996,20,2.419354838709675,39.055,41.081875,18.249724999999998,19.954725,4
AFR,AUT,AFR,AUT,2.4,19801125,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,2.9714285714285715,21,4.689832294417273,-17.140071428571428,-13.855342857142857,5.244971428571428,22.2587,7
AFR,BEL,AFR,BEL,4.846153846153846,19801107,0.6666666666666666,0.3333333333333333,0.0,0.0,4.333333333333333,13,6.339923883783533,-27.336366666666667,45.88886666666667,25.941100000000002,48.77777666666666,3
AFR,BFA,AFR,BFA,6.4,19800131,1.0,0.0,0.0,0.0,6.4,8,4.34782608695652,12.9185,12.9185,-9.04571,-9.04571,2
AFR,BGD,AFR,BGD,-0.4,19800830,0.0,1.0,0.0,0.0,-0.4,9,5.26315789473684,43.0,23.7231,25.0,90.4086,2
AFR,BGR,AFR,BGR,2.4052631578947365,19800809,0.0,1.0,0.0,0.0,2.242857142857143,19,7.653955741999228,-9.306028571428572,33.669042857142855,50.39657142857143,41.04524285714285,7
AFR,BRA,AFR,BRA,0.28070175438596473,19800713,0.0,0.8181818181818182,0.18181818181818182,0.0,1.3181818181818181,57,6.5206436920515936,1.6378818181818182,-8.387872727272727,-8.05000909090909,-8.0788,11
AFR,BWA,AFR,BWA,3.476363636363636,19801111,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,3.4,55,5.165013933237498,-19.99175,-21.7,26.129314285714287,24.80951428571429,14
AFR,CAF,AFR,CAF,2.8,19801224,0.0,1.0,0.0,0.0,2.8,17,5.95558320025451,6.55425,6.55425,23.5241,23.5241,2
AFR,CAN,AFR,CAN,3.7818181818181817,19801123,0.3333333333333333,0.6666666666666666,0.0,0.0,4.0,11,1.0678871090770399,19.733333333333334,50.333333333333336,-39.40553333333333,-80.7222,3
AFR,CHE,AFR,CHE,0.95,19800319,0.0,0.6,0.4,0.0,-0.24000000000000005,14,7.253286064513359,-15.14136,18.91934,36.68823999999999,33.69744,5
AFR,CHN,AFR,CHN,2.0272727272727273,19801025,0.27586206896551724,0.5172413793103449,0.20689655172413793,0.0,2.524137931034483,88,5.34514798323631,5.053553793103448,28.21797931034483,64.71528275862069,70.90883448275862,29
AFR,CIV,AFR,CIV,0.9333333333333331,19800815,0.0,1.0,0.0,0.0,1.9999999999999998,12,4.3616787519226525,0.12041499999999994,5.6791675,14.39235,5.454174999999999,4
AFR,CMR,AFR,CMR,0.0,19800318,0.0,1.0,0.0,0.0,0.0,9,5.8974358974359,3.658335,3.658335,6.79165,6.79165,2
AFR,COD,AFR,COD,1.873846153846154,19801014,0.0,0.9285714285714286,0.0,0.07142857142857142,2.15,65,3.9621286353941083,-5.272154285714286,-1.768848571428571,26.880414285714288,5.504810714285713,14
AFR,COG,AFR,COG,4.033333333333333,19801031,0.3333333333333333,0.6666666666666666,0.0,0.0,4.033333333333333,27,4.3520115007331315,9.197221666666666,0.780555,7.2111105,13.563888333333333,6
AFR,CPV,AFR,CPV,3.4857142857142853,19801031,0.0,1.0,0.0,0.0,3.4,14,4.94570276140242,-0.75,-0.3250000000000002,4.25,1.4583500000000003,2
AFR,CRI,AFR,CRI,1.7,19801112,0.0,1.0,0.0,0.0,1.7,16,3.19829424307036,10.0,10.0,-84.0,-84.0,2
AFR,CUB,AFR,CUB,4.334782608695652,19801117,0.09090909090909091,0.9090909090909091,0.0,0.0,4.236363636363636,46,5.524754016325141,17.58142727272727,10.67690909090909,-60.64478181818181,-50.33488181818182,11
AFR,CZE,AFR,CZE,1.9,19800624,0.0,1.0,0.0,0.0,1.9,25,5.616554054054057,15.54165,30.312475,14.98335,16.850025,8
AFR,DEU,AFR,DEU,3.984375,19801107,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,3.0500000000000003,32,6.816193319031839,-13.668391666666666,42.532758333333334,23.150391666666668,20.338555,12
AFR,DJI,AFR,DJI,1.9,19800123,0.0,1.0,0.0,0.0,1.9,2,3.27868852459016,2.06667,2.06667,45.3667,45.3667,1
AFR,DZA,AFR,DZA,1.9,19801118,0.0,1.0,0.0,0.0,1.9,11,5.714136889259295,32.381550000000004,32.381550000000004,3.02528,3.02528,2
AFR,EGY,AFR,EGY,1.4355555555555555,19800813,0.0,0.8125,0.1875,0.0,1.675,90,4.71531589946837,31.950668750000002,28.56008125,-8.044416875,13.588508125,16
AFR,ERI,AFR,ERI,-5.3100000000000005,19801011,0.0,0.5,0.0,0.5,-3.3,20,6.129245474883078,23.668625,17.791325,38.538325,38.028475,4
AFR,ESP,AFR,ESP,2.8,19801213,0.0,1.0,0.0,0.0,2.8,5,1.61290322580645,35.8887,35.8887,-5.31925,-5.31925,1
AFR,ETH,AFR,ETH,1.7145631067961165,19801125,0.0625,0.75,0.0625,0.125,1.4625,103,4.482066533763415,7.740873125,5.8564975,30.71215625,30.0298625,16
AFR,EUR,AFR,EUR,2.3366197183098594,19801231,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.0,2.5444444444444443,71,4.58921329515876,10.333688333333335,-2.7263505555555554,27.25882388888889,27.899951666666666,18
AFR,FIN,AFR,FIN,2.7999999999999994,19801005,0.0,1.0,0.0,0.0,2.8,6,0.0,64.0,64.0,26.0,26.0,1
AFR,FRA,AFR,FRA,2.204310344827586,19801231,0.14285714285714285,0.7857142857142857,0.0,0.07142857142857142,2.3249999999999997,116,4.308150122427526,7.217697357142858,31.466175928571428,11.761811428571429,5.637528785714286,28
AFR,GAB,AFR,GAB,1.0,19800104,0.0,1.0,0.0,0.0,1.0,10,5.49450549450549,15.0,15.0,19.0,19.0,1
AFR,GBR,AFR,GBR,0.9094292803970223,19801215,0.08571428571428572,0.6571428571428571,0.22857142857142856,0.02857142857142857,0.9819047619047618,403,5.784377412560237,8.628421485714286,33.74521672380953,12.130448476190477,4.1047273904761905,105
AFR,GHA,AFR,GHA,2.884745762711864,19800508,0.14285714285714285,0.8571428571428571,0.0,0.0,3.1142857142857143,59,6.667482293222747,8.01667142857143,7.730957142857143,-1.888100142857143,-3.3166715714285715,7
AFR,GIN,AFR,GIN,2.7999999999999994,19800520,0.0,1.0,0.0,0.0,2.8,3,5.45454545454545,11.0,11.0,-10.0,-10.0,1
AFR,GMB,AFR,GMB,3.6666666666666665,19800311,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9333333333333336,12,4.742522355843353,12.731233333333334,13.096699999999998,-6.542313333333333,-11.556306666666666,3
AFR,GNB,AFR,GNB,2.7999999999999994,19800520,0.0,1.0,0.0,0.0,2.8,6,5.45454545454545,11.0,11.0,-10.0,-10.0,1
AFR,GRC,AFR,GRC,4.0,19801024,0.0,1.0,0.0,0.0,4.0,3,1.5748031496063,37.9833,37.9833,23.7333,23.7333,1
AFR,HRV,AFR,HRV,2.8,19800418,0.0,1.0,0.0,0.0,2.8,9,8.83002207505519,45.8,45.8,16.0,16.0,1
AFR,HUN,AFR,HUN,2.8,19800206,0.0,1.0,0.0,0.0,2.8,7,1.38888888888889,47.0,47.0,20.0,20.0,1
AFR,IDN,AFR,IDN,2.633333333333333,19800424,0.0,1.0,0.0,0.0,2.5333333333333337,39,4.7301696829517565,8.214721666666668,5.548055000000001,88.8095,63.80949999999999,6
AFR,IRN,AFR,IRN,3.4560000000000004,19801022,0.16666666666666666,0.8333333333333334,0.0,0.0,3.6333333333333333,25,5.184932044194959,3.505238333333333,6.183015,32.39183333333333,32.625166666666665,6
AFR,IRQ,AFR,IRQ,1.9,19800123,0.0,1.0,0.0,0.0,1.9,8,3.27868852459016,2.06667,2.06667,45.3667,45.3667,1
AFR,ISR,AFR,ISR,2.0034782608695654,19801215,0.21621621621621623,0.6216216216216216,0.16216216216216217,0.0,2.4216216216216213,115,5.848941013914281,-12.206462162162161,19.77984054054054,16.46733781081081,27.79054054054054,37
AFR,ITA,AFR,ITA,1.7826086956521738,19801228,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.5615384615384614,46,4.967713135859319,12.741623846153846,31.346423076923074,12.888849230769232,13.195513846153846,13
AFR,JOR,AFR,JOR,2.8,19800819,0.0,1.0,0.0,0.0,2.8,4,5.55555555555555,37.03975,32.5753,55.550475000000006,15.356475,2
AFR,JPN,AFR,JPN,6.092307692307693,19801107,1.0,0.0,0.0,0.0,6.133333333333333,13,5.653425027948294,-29.933333333333334,41.0,25.650000000000002,95.0,3
AFR,KEN,AFR,KEN,0.045212765957446784,19800818,0.06060606060606061,0.6666666666666666,0.21212121212121213,0.06060606060606061,0.33939393939393936,188,4.844483550065458,1.6936662424242426,-1.0123606060606063,32.58062312121212,33.82560696969697,33
AFR,KHM,AFR,KHM,3.0,19800904,0.0,1.0,0.0,0.0,3.0999999999999996,27,6.9625901335046745,31.25,25.5,12.25,4.0,4
AFR,LBR,AFR,LBR,0.8474074074074074,19801229,0.02564102564102564,0.7435897435897436,0.1282051282051282,0.10256410256410256,1.0487179487179488,135,4.803364353150006,5.1332207692307685,4.5141333333333336,-4.522946666666667,-7.340604615384616,39
AFR,LBY,AFR,LBY,0.15,19801216,0.0,0.8571428571428571,0.0,0.14285714285714285,0.5428571428571428,24,6.044858118394004,26.984642857142855,31.413214285714282,22.59714285714286,22.09714285714286,7
