Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFR,IDN,AFR,IDN,2.0413793103448277,19931019,2,1.2285714285714284,29,3.5037386361598712,-18.0,-7.714285714285714,48.0,89.14285714285714,7
AFR,IND,AFR,IND,6.294117647058823,19931227,2,4.0,17,4.925872788139648,-24.20835,-10.985425,15.20835,28.810625,4
AFR,IRL,AFR,IRL,3.7600000000000002,19931005,1,4.08,10,4.293952700915292,-11.21614,37.458479999999994,19.641982,0.2965459999999993,5
AFR,IRN,AFR,IRN,1.7579710144927536,19931213,4,0.94,69,8.46271465562001,18.402873333333332,26.703333333333333,38.95701553333333,34.522835533333335,15
AFR,IRQ,AFR,IRQ,2.352,19930712,4,1.2888888888888888,25,9.442681435832148,13.98361111111111,27.30298888888889,22.00768888888889,34.186366666666665,9
AFR,ISR,AFR,ISR,0.357516339869281,19931204,4,0.5457831325301205,306,4.711898325809531,5.050271614457831,21.711263855421684,27.602263855421686,30.841819277108435,83
AFR,ITA,AFR,ITA,-0.6986206896551725,19931212,4,0.3513513513513514,145,5.355021139045595,8.841714405405407,22.691465567567565,4.846035945945945,11.87319918918919,37
AFR,JOR,AFR,JOR,6.164285714285714,19930622,2,5.475,28,5.112218159093156,-0.25883749999999983,26.8958375,49.367275,43.008325,8
AFR,JPN,AFR,JPN,2.812173913043478,19931202,4,2.8181818181818183,230,6.776276715601336,16.925736363636364,20.945352272727273,80.29058936363637,89.41783256818182,44
AFR,KEN,AFR,KEN,0.24203539823008852,19931218,4,-0.3129310344827586,678,5.034033838109226,2.969919181034483,1.9477450775862069,26.82219131896552,28.13759706896552,116
AFR,KGZ,AFR,KGZ,5.2,19930228,1,4.4,12,10.006435006435005,7.4,41.0,51.541650000000004,75.0,2
AFR,KNA,AFR,KNA,4.0,19930812,1,4.0,6,5.85585585585586,-33.9167,51.5,18.4167,-0.116667,1
AFR,KOR,AFR,KOR,8.6,19930407,2,8.333333333333334,15,4.58667923456656,-7.0,15.0,58.5,93.0,3
AFR,KWT,AFR,KWT,0.0,19931211,1,0.0,28,2.453685455262123,-2.6656250000000004,8.084375,26.914524999999998,31.164524999999998,4
AFR,LBN,AFR,LBN,3.0,19930521,2,2.4,14,7.462686567164181,49.966660000000005,37.866640000000004,5.566660000000001,28.266640000000002,5
AFR,LBR,AFR,LBR,0.9518315018315017,19931223,4,1.0820512820512822,546,4.799197464791758,7.438674487179487,6.898731538461538,-4.751192051282051,-5.42136641025641,78
AFR,LBY,AFR,LBY,5.058653846153846,19931226,2,5.035294117647059,208,4.19754007907585,23.811941176470587,23.773620588235293,2.8887392058823527,8.117018617647059,34
AFR,LSO,AFR,LSO,2.1857142857142855,19930328,3,2.3125,35,5.134922283188445,-20.753587500000002,-20.567587500000002,18.540425,20.010025,8
AFR,MAR,AFR,MAR,1.9166666666666667,19931215,3,1.9897435897435896,192,6.973949146341918,27.872337692307692,26.10176153846154,-2.841647025641026,-3.4067861538461544,39
AFR,MCO,AFR,MCO,2.8,19930204,1,2.8,8,1.53846153846154,-26.2,13.15,28.0833,16.91665,2
AFR,MDG,AFR,MDG,-3.9981481481481485,19930727,4,-2.6714285714285713,54,4.521377487533013,-18.149171428571428,-18.149171428571428,50.223285714285716,50.223285714285716,7
AFR,MDV,AFR,MDV,2.8,19930721,1,2.8,4,2.8436018957346,-26.1382,-26.1382,28.4249,28.4249,1
AFR,MEA,AFR,MEA,-3.109090909090909,19931221,4,-2.16,33,3.1408930291543578,5.6089,30.4267,17.04664,21.13992,5
AFR,MEX,AFR,MEX,4.0,19931027,1,4.0,38,11.4169520547945,-14.5,11.5,12.0,-51.0,2
AFR,MLI,AFR,MLI,1.3653846153846154,19931006,4,1.5384615384615385,52,3.2398135790794313,16.564307692307693,14.361746153846154,-3.4287646153846154,-4.1774823076923076,13
AFR,MMR,AFR,MMR,-0.18181818181818182,19930220,4,-0.5,11,7.725731242051715,-6.693573333333333,16.296083333333332,2.0926833333333357,96.88291666666667,6
AFR,MOZ,AFR,MOZ,2.80788013318535,19931220,4,3.0675257731958765,901,5.159289136152685,-13.593685103092785,-13.743691030927836,26.02172092783505,27.797463402061858,194
AFR,MRT,AFR,MRT,3.8222222222222224,19930806,2,3.1666666666666665,27,4.99443178409033,21.67233333333333,21.393966666666667,-1.5994666666666675,-13.202966666666669,6
AFR,MUS,AFR,MUS,1.9,19931014,1,1.9,16,6.480178278207832,-21.95415,-21.445825,43.525,37.8875,4
AFR,MWI,AFR,MWI,1.4270142180094785,19931025,4,1.603125,211,6.25788571568557,-15.110983125,-13.099195625,30.65075,31.628271875,32
AFR,MYS,AFR,MYS,4.890291262135922,19931108,2,4.842307692307693,103,4.9426926470918495,-16.21580730769231,0.6292484615384614,41.14647307692308,82.36487692307693,26
AFR,NAM,AFR,NAM,2.5927868852459013,19931215,3,2.847058823529412,305,4.4658959770496995,-23.572138000000002,-22.248084705882352,19.368630588235295,16.546516470588234,85
AFR,NER,AFR,NER,-0.6430555555555555,19930806,4,-1.0699999999999998,72,2.9384991446834485,26.01459,23.08698,-18.417372999999998,-10.157672999999999,10
AFR,NGA,AFR,NGA,1.9014409221902016,19931212,4,2.390740740740741,694,4.671408133751178,3.809825185185185,6.380537314814815,7.970157777777778,4.859351111111112,108
AFR,NIC,AFR,NIC,-10.0,19930714,4,-10.0,5,3.80116959064327,13.0,13.0,-85.0,-85.0,1
AFR,NLD,AFR,NLD,-0.15999999999999998,19931102,4,0.2875,60,2.904762938795019,-2.1250006249999993,12.923958125,18.222905625,15.14791,16
AFR,NOR,AFR,NOR,1.7058823529411764,19931218,3,1.1520000000000001,85,8.971686126190104,-16.238416,39.535336,22.091776,14.122791999999999,25
AFR,NZL,AFR,NZL,2.872727272727273,19931214,1,3.314285714285714,44,6.016794277723494,-26.827614285714283,-34.28377142857143,42.4736,127.91925714285715,7
AFR,OMN,AFR,OMN,1.8999999999999997,19930106,1,1.9,9,7.22222222222222,23.6133,23.6133,58.5933,58.5933,1
AFR,PAK,AFR,PAK,2.391891891891892,19931121,3,2.3526315789473684,111,3.7764860661402113,-3.0643563157894733,17.62160842105263,21.889231578947367,38.21204210526316,19
AFR,PER,AFR,PER,6.0,19930814,1,6.0,5,6.707317073170731,-3.235633333333334,-3.235633333333334,8.076466666666667,8.076466666666667,3
AFR,PHL,AFR,PHL,2.6666666666666665,19931028,3,0.4,12,7.260454107127204,-12.55138,5.62862,62.28928,100.90928,5
AFR,PLW,AFR,PLW,2.0,19930505,1,1.5,14,4.20168067226891,-33.0457875,-33.911425,19.7725875,18.620825,8
AFR,PNG,AFR,PNG,7.4,19930301,2,7.4,2,2.77777777777778,-17.6333,-17.6333,146.033,146.033,1
AFR,POL,AFR,POL,-1.5206896551724138,19931110,4,-2.070967741935484,58,4.97925299594693,-14.765193548387098,36.84779677419355,36.08292580645161,25.01191935483871,31
AFR,PRT,AFR,PRT,-0.025252525252525252,19931005,4,0.21612903225806449,99,4.129220852271226,-4.951875161290323,20.315369032258065,14.060584193548387,3.9428642903225803,31
AFR,PRY,AFR,PRY,2.74,19930823,1,2.9499999999999997,15,4.878552817786243,-26.15426666666667,-25.333333333333332,26.280933333333333,-62.333333333333336,6
AFR,PSE,AFR,PSE,2.83801652892562,19931217,3,3.1444444444444444,121,5.279505162328598,22.133472222222224,23.6353,12.959380000000001,2.648558888888889,18
AFR,QAT,AFR,QAT,4.666666666666667,19930705,1,4.333333333333333,15,4.588235294117647,-1.2377666666666667,13.428899999999999,25.177766666666667,30.177766666666667,3
AFR,RUS,AFR,RUS,0.9769230769230769,19931202,4,1.5022727272727272,234,5.205169823211771,8.549737954545455,35.13649772727273,35.74625909090909,48.62906363636364,44
AFR,RWA,AFR,RWA,0.3635388739946381,19931102,4,1.1533333333333333,373,5.288414689567772,0.7698151666666665,-0.7007818333333334,29.522589999999997,27.412070000000003,60
AFR,SAF,AFR,SAF,1.0615384615384618,19931116,3,0.4000000000000001,39,4.511929948283966,-18.900000000000002,-18.900000000000002,17.19445,17.19445,6
AFR,SAS,AFR,SAS,7.4,19930701,2,7.4,5,5.71428571428571,0.0,0.0,0.0,0.0,1
AFR,SAU,AFR,SAU,2.4785714285714286,19931015,1,2.5,14,6.007409278437316,-5.308600000000001,22.5582,53.95759999999999,41.737066666666664,3
AFR,SDN,AFR,SDN,3.8129186602870813,19931212,4,3.6634615384615383,209,4.925405407659914,11.01487423076923,13.440298076923076,27.626819615384616,27.58866923076923,52
AFR,SEA,AFR,SEA,1.6666666666666667,19930513,1,1.5,18,5.20346692894025,-14.638549999999999,-14.638549999999999,-27.733099999999997,-27.733099999999997,2
AFR,SEN,AFR,SEN,-0.7008,19931110,4,-0.8,125,3.640298770330905,8.8093,9.897181818181819,-7.910131818181818,-8.275954545454546,22
AFR,SGP,AFR,SGP,2.125,19930525,1,2.3499999999999996,12,4.83516483516484,-26.2,20.6478,28.0833,110.094,4
AFR,SLE,AFR,SLE,-7.810416666666666,19930811,4,-8.19090909090909,48,3.3585311287372197,11.206607272727274,14.572785454545453,-17.292963636363638,-22.32961818181818,11
AFR,SOM,AFR,SOM,0.29897959183673467,19931229,4,0.4432258064516129,784,5.394672299425492,13.42082662580645,10.475366419354838,23.1050832,31.814610941935484,155
AFR,STP,AFR,STP,3.4000000000000004,19930709,1,3.4,18,4.55952380952381,-6.0833335,6.9166665,12.616665,5.991664999999999,4
AFR,SWE,AFR,SWE,2.488235294117647,19931212,4,2.04,51,7.108929534522203,-4.066480000000001,42.06697333333333,26.732720000000004,24.147346666666667,15
AFR,SWZ,AFR,SWZ,4.253012048192771,19930904,2,4.133333333333333,83,5.1535755842093,-26.050219047619045,-24.515752380952378,25.356752380952383,29.387066666666662,21
AFR,SYC,AFR,SYC,2.8,19930611,1,2.7999999999999994,19,2.777777777777777,-3.0555333333333334,-3.527766666666667,37.111133333333335,30.22223333333333,3
AFR,SYR,AFR,SYR,2.368,19930801,1,2.0799999999999996,25,3.54573775134523,38.0,28.78,55.2,21.723334,5
AFR,TCD,AFR,TCD,-0.37699115044247794,19930817,4,-0.4058823529411765,113,4.8406796300280215,12.310628823529411,12.310628823529411,18.346611764705884,17.69955294117647,17
AFR,TGO,AFR,TGO,-2.005940594059406,19930819,4,-1.5772727272727274,101,5.834505573765458,11.624889090909091,10.638726818181818,4.984906181818182,-3.8069954999999998,22
AFR,THA,AFR,THA,3.902222222222222,19931210,4,3.76875,90,6.851021759289189,-9.436131249999999,11.8662875,33.0753958125,80.9957,16
AFR,TUN,AFR,TUN,1.338341968911917,19931116,4,1.9365853658536587,193,5.0193603216485805,15.905695926829267,28.380767463414635,9.187956097560976,5.665248780487805,41
AFR,TUR,AFR,TUR,5.355555555555556,19931210,2,5.866666666666667,18,3.9486498450641867,27.36175666666667,39.672866666666664,36.4438,32.98823333333333,3
