Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,BLR,AFG,BLR,-0.5,20020323,0.0,0.6,0.4,0.0,-0.2,18,3.33333333333333,33.0,41.0,65.0,50.2,5
AFG,BRA,AFG,BRA,1.9,20020425,0.0,1.0,0.0,0.0,1.8999999999999997,21,5.63214427831958,29.366666666666664,-5.977766666666667,44.375,-34.358333333333334,6
AFG,BRN,AFG,BRN,1.2999999999999996,20020801,0.0,0.6666666666666666,0.3333333333333333,0.0,1.2,28,4.24058324219446,38.02538333333333,18.462883333333334,64.12758333333333,85.73649999999999,6
AFG,BTN,AFG,BTN,3.8499999999999996,20020727,0.0,1.0,0.0,0.0,3.7333333333333334,36,5.192587562688658,30.412966666666666,28.83518888888889,77.65,83.57592222222223,9
AFG,CAN,AFG,CAN,1.030751708428246,20021224,0.16025641025641027,0.5480769230769231,0.038461538461538464,0.2532051282051282,0.6128205128205128,1317,4.841852059855112,37.49357371794872,47.33453269230769,24.907489442307693,-58.658437064102564,312
AFG,CAS,AFG,CAS,2.8,20020228,0.3333333333333333,0.6666666666666666,0.0,0.0,2.3333333333333335,20,7.472360953383533,33.0,39.99146666666667,65.0,74.6912,3
AFG,CHE,AFG,CHE,2.630979498861048,20021212,0.06862745098039216,0.8235294117647058,0.029411764705882353,0.0784313725490196,2.030392156862745,439,5.267331038728242,34.946996078431376,38.04030490196079,55.04631421568627,43.72840794117648,102
AFG,CHL,AFG,CHL,-10.0,20021018,0.0,0.0,0.0,1.0,-10.0,6,8.060957811492377,46.55586666666667,46.55586666666667,-6.488706666666666,-6.488706666666666,3
AFG,CHN,AFG,CHN,3.0429709732498575,20021224,0.08260869565217391,0.8913043478260869,0.015217391304347827,0.010869565217391304,3.122391304347826,1757,7.609790776044553,34.261143913043476,35.9104057826087,72.52097217391304,95.59759543478262,460
AFG,COG,AFG,COG,3.3714285714285714,20020524,0.8,0.0,0.2,0.0,3.6400000000000006,14,3.447750221415472,35.84648,35.84648,55.67526,55.67526,5
AFG,COL,AFG,COL,-8.428571428571429,20020506,0.0,0.2,0.0,0.8,-7.8,14,3.1191274333947723,23.6,14.2,30.6,-3.8,5
AFG,CUB,AFG,CUB,-0.3765541740674956,20021228,0.11510791366906475,0.4460431654676259,0.02158273381294964,0.4172661870503597,-0.7453237410071942,563,4.486575166537016,29.26671201438849,22.957111510791368,7.63085435971223,-42.940365971223024,139
AFG,CYP,AFG,CYP,1.0,20020702,0.0,1.0,0.0,0.0,1.0,17,5.823118058412178,34.2,35.83334,54.8,33.47334,5
AFG,CZE,AFG,CZE,3.043448275862069,20021220,0.05263157894736842,0.8947368421052632,0.039473684210526314,0.013157894736842105,2.869736842105263,290,4.835073210342478,35.47459736842105,46.74825921052632,57.13637894736843,21.689676315789473,76
AFG,DEU,AFG,DEU,2.208580456976179,20021230,0.07726864330637916,0.8131176999101527,0.029649595687331536,0.07996406109613657,2.100179694519317,4114,5.171744328263412,37.45195947888589,46.8524367475292,54.938985106019764,23.475636911051215,1113
AFG,DJI,AFG,DJI,3.0,20020204,0.0,1.0,0.0,0.0,3.0,6,4.52029520295203,21.1098,21.1098,-157.531,-157.531,1
AFG,DNK,AFG,DNK,-1.3837121212121213,20021128,0.12162162162162163,0.5,0.06756756756756757,0.3108108108108108,-0.918918918918919,264,4.834321591994719,37.798767567567566,50.28567972972973,56.88536891891893,19.16693418918919,74
AFG,DOM,AFG,DOM,8.0,20021104,0.0,1.0,0.0,0.0,8.0,5,6.42570281124498,35.5,26.0,-16.0,-2.833350000000003,2
AFG,DZA,AFG,DZA,-1.1515151515151516,20021227,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.3,33,3.612541248612757,32.7942,29.05775,49.925510833333334,22.443143333333335,12
AFG,EGY,AFG,EGY,0.2541420118343194,20021231,0.03125,0.6145833333333334,0.10416666666666667,0.25,-0.25312500000000004,338,4.9434649521039224,33.381595833333336,30.09744166666667,48.602017697916665,33.66686284375,96
AFG,ERI,AFG,ERI,7.0,20020215,0.0,1.0,0.0,0.0,7.0,2,6.88524590163934,33.0,15.0,65.0,39.0,1
AFG,ESP,AFG,ESP,2.718,20021128,0.13513513513513514,0.6486486486486487,0.0,0.21621621621621623,1.8567567567567569,100,3.5549947241952657,34.884699999999995,39.82160810810811,59.145097837837845,1.4196097297297299,37
AFG,EST,AFG,EST,2.8,20020726,0.0,1.0,0.0,0.0,2.8,14,7.47881355932203,33.0,59.4339,65.0,24.7281,2
AFG,ETH,AFG,ETH,1.5999999999999999,20021201,0.0,1.0,0.0,0.0,1.72,18,6.415892150071852,36.8,17.419998,56.0,34.82000000000001,5
AFG,EUR,AFG,EUR,2.7374766355140188,20021229,0.050724637681159424,0.894927536231884,0.043478260869565216,0.010869565217391304,3.041304347826087,1070,5.1840136691205485,34.97399891304348,35.50865289855072,59.02356302898551,49.86566491304348,276
AFG,FIN,AFG,FIN,3.741284403669725,20021120,0.16666666666666666,0.8333333333333334,0.0,0.0,3.7333333333333334,109,5.231634582843262,39.275510000000004,53.61566333333334,53.51842666666666,14.350750000000001,30
AFG,FRA,AFG,FRA,2.365196261682243,20021231,0.08857509627727857,0.8074454428754814,0.03080872913992298,0.07317073170731707,2.3453145057766367,2675,5.209264207702791,36.78258408215661,43.28304390243902,51.352267934531454,17.812663964056483,779
AFG,FSM,AFG,FSM,2.5,20021222,0.08108108108108109,0.7837837837837838,0.08108108108108109,0.05405405405405406,2.8864864864864863,167,5.395803350280221,33.59568108108108,25.45963783783784,69.06861351351351,91.5615981081081,37
AFG,GBR,AFG,GBR,1.5797732997481109,20021230,0.10350727117194183,0.7279726261762189,0.022241231822070145,0.14627887082976904,1.7062446535500426,3970,4.983450533082563,37.26274533789564,47.368436355859714,51.73748775363559,13.064336130881095,1169
AFG,GMB,AFG,GMB,8.0,20021104,0.0,1.0,0.0,0.0,8.0,5,6.42570281124498,35.5,2.36681,-16.0,54.87715,2
AFG,GRC,AFG,GRC,3.706930693069307,20020721,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.0,3.303703703703704,101,4.480703465435122,35.23846296296296,40.94955185185185,52.77418888888889,21.48221851851852,27
AFG,HND,AFG,HND,8.0,20021104,0.0,1.0,0.0,0.0,8.0,5,6.42570281124498,35.5,14.23335,-16.0,-51.53335,2
AFG,HRV,AFG,HRV,0.5652173913043478,20021212,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,-4.714285714285714,23,4.4143325919373755,34.55728571428572,39.73338571428571,68.63237142857143,22.5188,7
AFG,HTI,AFG,HTI,2.15,20021010,0.5,0.25,0.0,0.25,3.45,20,5.786459934200792,33.0,26.0,65.0,-3.708350000000003,4
AFG,HUN,AFG,HUN,2.37578125,20021230,0.23076923076923078,0.5769230769230769,0.11538461538461539,0.07692307692307693,2.419230769230769,128,5.749040820697725,36.877723076923075,43.02612307692308,56.819961538461534,35.199326923076924,26
AFG,IDN,AFG,IDN,1.2607476635514019,20021230,0.13761467889908258,0.6146788990825688,0.11926605504587157,0.12844036697247707,0.7357798165137615,321,4.277979407989866,23.48520412844037,1.7053392660550462,78.6143495412844,102.08531559633028,109
AFG,IND,AFG,IND,2.6740105540897097,20021223,0.041666666666666664,0.8875,0.03333333333333333,0.0375,2.189583333333333,758,5.831065026104298,32.97337458333333,30.082131083333334,65.7146563875,71.40877833333334,240
AFG,IRL,AFG,IRL,3.7416666666666663,20020608,0.0,1.0,0.0,0.0,4.285,72,7.630871338418319,36.14539,40.83064,61.132086,42.82499850000001,20
AFG,IRN,AFG,IRN,2.211670567398317,20021231,0.09697111998121624,0.7910307583939892,0.0596384127729514,0.052359708851843156,2.1882601549659544,15809,5.46611425732901,33.995490091570794,34.206422000469594,61.463017837285754,55.99837732636769,4259
AFG,IRQ,AFG,IRQ,-0.9090493601462523,20021230,0.07590759075907591,0.5742574257425742,0.1419141914191419,0.2079207920792079,-0.27590759075907595,1094,5.191477729395633,33.029156435643564,33.13653465346535,54.222698821782174,43.293913673267326,303
AFG,ISR,AFG,ISR,0.4791666666666666,20021231,0.018867924528301886,0.8113207547169812,0.09433962264150944,0.07547169811320754,0.8547169811320754,144,6.128827166761384,34.15347358490566,32.75065849056604,58.97868301886793,38.12194528301887,53
AFG,ITA,AFG,ITA,2.585422740524781,20021223,0.05324459234608985,0.8951747088186356,0.013311148086522463,0.03826955074875208,2.555241264559068,2401,5.07788433556861,35.9457768718802,40.45691980033278,57.07161946755407,26.971159284525793,601
AFG,JOR,AFG,JOR,1.82434988179669,20021230,0.059322033898305086,0.864406779661017,0.0,0.07627118644067797,1.721186440677966,423,4.744419292644756,33.69100508474576,32.766424576271184,59.21596186440678,44.69423305084746,118
AFG,JPN,AFG,JPN,2.834670571010249,20021225,0.0851063829787234,0.8712206047032475,0.0167973124300112,0.026875699888017916,2.7279955207166853,3415,5.919443130893659,34.19994725643897,34.93447704367301,76.80180507614782,109.39914714445689,893
AFG,KAZ,AFG,KAZ,2.7155882352941174,20021223,0.0967741935483871,0.8602150537634409,0.0,0.043010752688172046,2.5370967741935484,680,5.316083753610368,35.45797365591398,42.68278440860215,66.25739784946236,70.89022741935484,186
AFG,KEN,AFG,KEN,-3.0,20020320,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,-1.3333333333333333,26,5.37173878252183,18.429848888888888,5.977234444444445,4.711944444444445,31.92188888888889,9
AFG,KGZ,AFG,KGZ,2.371849427168576,20021204,0.08227848101265822,0.8291139240506329,0.056962025316455694,0.03164556962025317,2.3227848101265822,611,5.2605095383277405,35.75710443037975,40.89368481012658,64.33192911392405,70.58778943037974,158
AFG,KHM,AFG,KHM,2.04,20020609,0.25,0.75,0.0,0.0,3.25,45,3.9596498701466554,28.379175,13.0,76.04582500000001,105.0,4
AFG,KOR,AFG,KOR,3.1847107438016526,20021130,0.01639344262295082,0.9672131147540983,0.01639344262295082,0.0,3.19344262295082,242,6.415416497578071,34.35191147540984,35.762232459016396,77.63873442622952,117.71251147540984,61
AFG,KWT,AFG,KWT,1.1082142857142856,20021221,0.09473684210526316,0.6947368421052632,0.021052631578947368,0.18947368421052632,0.6336842105263157,280,4.617370206562523,32.47626,30.39163263157895,59.062334736842104,50.04440982105263,95
AFG,LBN,AFG,LBN,3.807462686567164,20021015,0.10526315789473684,0.8421052631578947,0.0,0.05263157894736842,2.8473684210526318,67,6.297204075449552,33.16902105263158,33.81456315789473,51.5779,28.025515789473687,19
AFG,LBY,AFG,LBY,2.292307692307692,20021216,0.0,0.9565217391304348,0.0,0.043478260869565216,2.4521739130434783,65,7.191414485268641,32.492339130434786,30.099582608695652,55.96972608695652,27.126517391304347,23
AFG,LKA,AFG,LKA,-0.8588235294117648,20020909,0.0,0.5882352941176471,0.0,0.4117647058823529,-0.4117647058823529,51,4.8097484556823735,17.433170588235296,11.782731764705883,73.46231176470589,76.37043529411764,17
AFG,LTU,AFG,LTU,4.5851851851851855,20021011,0.3333333333333333,0.6666666666666666,0.0,0.0,5.133333333333334,27,6.643638078392218,36.22223333333333,55.44813333333334,62.22776666666667,24.118533333333332,9
AFG,LVA,AFG,LVA,1.0,20020408,0.0,1.0,0.0,0.0,1.0,1,4.7244094488189,36.25,36.25,64.8333,64.8333,1
AFG,MAR,AFG,MAR,2.385,20021212,0.0,0.8709677419354839,0.016129032258064516,0.11290322580645161,1.8919354838709677,240,5.0340911310351215,34.02201129032258,33.57201451612903,42.383330645161294,1.5926903225806452,62
AFG,MDV,AFG,MDV,0.7041666666666665,20021220,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.7846153846153846,72,5.017904211079147,31.953592307692308,33.3989923076923,49.08282307692308,27.307992307692306,13
AFG,MEA,AFG,MEA,-7.0200000000000005,20021129,0.125,0.25,0.0,0.625,-5.175,20,2.8934828435745974,33.9077,21.814587500000002,68.148125,65.5229125,8
AFG,MEX,AFG,MEX,-2.0,20020322,0.0,0.0,1.0,0.0,-2.0,3,4.58015267175572,33.0,33.0,65.0,65.0,1
AFG,MHL,AFG,MHL,8.0,20021104,0.0,1.0,0.0,0.0,8.0,5,6.42570281124498,35.5,20.25,-16.0,101.375,2
AFG,MKD,AFG,MKD,3.9303030303030297,20021201,0.17647058823529413,0.8235294117647058,0.0,0.0,3.094117647058823,66,5.216859086012064,35.29635294117647,40.67082941176471,59.340929411764705,26.95270588235294,17
AFG,MMR,AFG,MMR,4.235294117647059,20020516,0.4,0.6,0.0,0.0,4.4,17,6.6634153584014,31.850099999999998,26.26214,45.33392,81.5791,5
AFG,MNG,AFG,MNG,2.2857142857142856,20020725,0.0,1.0,0.0,0.0,2.1333333333333333,21,7.470283045253677,37.14098333333333,43.58695,73.81693333333334,99.09126666666667,6
AFG,MRT,AFG,MRT,0.07142857142857142,20021119,0.0,0.6666666666666666,0.0,0.3333333333333333,1.5333333333333334,28,5.7019624572568794,30.333333333333332,17.941955555555555,23.166666666666668,6.204177777777777,9
AFG,MYS,AFG,MYS,2.30258064516129,20021226,0.08620689655172414,0.8103448275862069,0.06896551724137931,0.034482758620689655,2.217241379310345,155,4.654962631272739,23.689279137931035,11.460338620689656,71.79356379310346,85.41774655172414,58
AFG,NAM,AFG,NAM,-5.263999999999999,20020305,0.0,0.0,0.75,0.25,-5.0,25,4.5160889844359,19.1075,-22.57,53.0209,17.0836,4
AFG,NGA,AFG,NGA,0.9571428571428571,20020914,0.0,1.0,0.0,0.0,0.9666666666666667,14,3.3632396472275636,33.0,11.992933333333333,65.0,7.733753333333333,3
AFG,NLD,AFG,NLD,3.5664335664335662,20021220,0.1282051282051282,0.8461538461538461,0.01282051282051282,0.01282051282051282,3.258974358974359,286,5.565065114676017,35.795069230769236,44.63082051282051,60.50918333333333,25.922017179487177,78
AFG,NMR,AFG,NMR,-1.0499999999999998,20020201,0.0,0.5,0.5,0.0,-1.05,18,4.37956204379562,33.0,-4.0,65.0,119.5,4
AFG,NOR,AFG,NOR,3.2885185185185186,20021224,0.07792207792207792,0.9090909090909091,0.0,0.012987012987012988,2.983116883116883,270,6.730896586843653,38.69432077922078,53.3787025974026,56.69634025974026,23.338449350649352,77
AFG,NPL,AFG,NPL,1.7888111888111886,20021009,0.15151515151515152,0.7575757575757576,0.0,0.09090909090909091,3.1363636363636362,143,5.049299292841098,31.780821212121214,24.171599999999998,71.3600909090909,62.90440303030303,33
AFG,NRU,AFG,NRU,3.8,20021215,0.1111111111111111,0.8888888888888888,0.0,0.0,3.177777777777778,45,5.205011407349841,0.32802222222222355,-16.612933333333334,101.6566888888889,161.804,9
AFG,NZL,AFG,NZL,1.3509615384615385,20021208,0.0,0.8333333333333334,0.041666666666666664,0.125,1.3625,104,9.034068252780601,15.3304,-27.768258333333335,87.83557083333334,147.925525,24
AFG,OMN,AFG,OMN,3.4419999999999997,20021026,0.058823529411764705,0.9411764705882353,0.0,0.0,3.676470588235294,50,4.64495258320085,34.10765294117647,27.996829411764708,58.537441176470594,43.98528823529412,17
AFG,PAK,AFG,PAK,1.1665151999999999,20021231,0.14314606741573033,0.6155056179775281,0.06337078651685393,0.17797752808988765,1.0784494382022471,15625,4.705808380523332,33.65106203595506,32.600650934831464,64.10831770764045,66.55560406719101,4450
AFG,PER,AFG,PER,2.128,20020828,0.2,0.8,0.0,0.0,1.64,25,5.294354840769634,34.33284,-1.9166600000000003,69.19182,-47.38334,5
AFG,PGS,AFG,PGS,4.352631578947369,20021220,0.023809523809523808,0.9285714285714286,0.023809523809523808,0.023809523809523808,4.507142857142857,285,3.325448451544731,33.07574642857143,29.809763095238097,62.013370238095234,64.52235952380953,84
AFG,PHL,AFG,PHL,2.5095238095238095,20021027,0.13636363636363635,0.7272727272727273,0.0,0.13636363636363635,1.8704545454545454,105,5.0536120477242825,30.217032727272727,16.356748636363637,59.820877272727266,99.38658863636364,44
AFG,PLW,AFG,PLW,0.2857142857142857,20021104,0.0,0.4,0.6,0.0,0.8,14,4.615735669952538,34.0,9.76668,32.6,114.7,5
AFG,POL,AFG,POL,3.6363013698630136,20021023,0.06329113924050633,0.9113924050632911,0.012658227848101266,0.012658227848101266,3.7291139240506332,292,5.639577422908484,36.989488607594936,46.523113924050634,59.49438734177215,34.72824936708861,79
AFG,PRK,AFG,PRK,1.3087719298245613,20021011,0.058823529411764705,0.7058823529411765,0.23529411764705882,0.0,1.4470588235294117,57,5.607421622112044,34.735311764705884,38.0084705882353,71.08668235294118,110.96980588235294,17
AFG,PRT,AFG,PRT,5.764705882352941,20020815,0.625,0.375,0.0,0.0,6.45,34,4.634880919305811,34.50835,46.75,63.34165,-1.78125,8
AFG,PSE,AFG,PSE,-0.28917197452229304,20021210,0.06,0.46,0.22,0.26,-1.148,157,6.190352172915227,32.9352576,30.5747724,57.326786,44.402443999999996,50
AFG,QAT,AFG,QAT,-0.043670886075949406,20021204,0.0,0.8,0.08,0.12,0.206,158,4.895665543717274,36.077202,31.326808,48.316221999999996,45.523288,50
AFG,RUS,AFG,RUS,2.0439574839836925,20021230,0.05609492988133765,0.8101402373247033,0.05070118662351672,0.08306364617044229,1.8129449838187701,6868,5.358014638093695,38.580873462783174,50.000993635382954,61.275566881337646,58.87295481823085,1854
AFG,SAS,AFG,SAS,2.543307086614173,20021210,0.0,0.9142857142857143,0.0,0.08571428571428572,1.68,127,4.493567680696856,33.85754285714285,34.03823714285714,65.86124571428572,69.66104285714286,35
AFG,SAU,AFG,SAU,1.5476941747572814,20021222,0.04136947218259629,0.8245363766048502,0.028530670470756064,0.10556348074179743,1.6466476462196862,2472,5.117823472531298,32.326409843081315,28.241893865905848,58.770551292439364,50.899543532097006,701
AFG,SDN,AFG,SDN,2.1977777777777776,20021203,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,2.0130434782608693,90,3.8958040219714207,28.956204347826088,20.785878260869566,49.18953043478261,31.91974347826087,23
AFG,SEA,AFG,SEA,3.0945652173913043,20021017,0.12,0.8,0.04,0.04,3.1439999999999997,92,4.584363853563703,30.3245304,14.9153708,62.977388,73.739236,25
AFG,SGP,AFG,SGP,-1.068,20021214,0.13333333333333333,0.6,0.0,0.26666666666666666,0.7066666666666667,50,4.00822283790806,25.729986666666665,6.069242,74.34844,89.73826666666668,15
AFG,SLE,AFG,SLE,-0.4,20020207,0.0,1.0,0.0,0.0,-0.4,4,3.6480686695279,34.5167,8.5,69.1833,-11.5,1
AFG,SLV,AFG,SLV,8.0,20021114,0.0,1.0,0.0,0.0,8.0,9,3.41685649202733,35.94755,13.8333,-6.0182,-88.9167,2
AFG,SOM,AFG,SOM,-1.940625,20021207,0.23529411764705882,0.47058823529411764,0.0,0.29411764705882354,-0.5823529411764706,64,3.7736242645030575,29.226470588235294,19.68431411764706,52.255774470588236,40.61078817647059,17
AFG,SVK,AFG,SVK,6.429523809523809,20020820,0.5333333333333333,0.4666666666666667,0.0,0.0,6.22,105,5.679818974362092,33.52450666666667,45.68029333333333,66.13733333333333,16.609140000000004,15
AFG,SWE,AFG,SWE,2.142914979757085,20021223,0.13636363636363635,0.696969696969697,0.0,0.16666666666666666,1.9484848484848485,247,5.882795053074166,36.55668484848485,52.29571060606061,51.09275,24.911889393939393,66
AFG,SYC,AFG,SYC,0.6400000000000001,20020529,0.0,0.8333333333333334,0.0,0.16666666666666666,-0.19999999999999987,15,3.5888897919680005,29.979588333333336,10.972119999999999,18.17083333333333,11.987200000000001,6
AFG,SYR,AFG,SYR,1.0195652173913046,20021015,0.11764705882352941,0.6470588235294118,0.17647058823529413,0.058823529411764705,0.8647058823529412,46,5.418817430323339,33.7645,33.390523529411766,50.645676470588235,33.540176470588236,17
AFG,THA,AFG,THA,3.2505494505494505,20021213,0.17391304347826086,0.782608695652174,0.0,0.043478260869565216,2.404347826086956,91,5.292860888182716,32.50511304347826,17.509430434782608,67.28595652173912,94.3906956521739,23
AFG,TJK,AFG,TJK,1.579564283522553,20021231,0.06469298245614036,0.7730263157894737,0.05043859649122807,0.1118421052631579,1.4007675438596492,3259,5.376086462504743,35.593199890350874,38.138170833333334,64.94765948464912,67.50895418859649,912
AFG,TKM,AFG,TKM,3.8667709963484613,20021229,0.03333333333333333,0.937037037037037,0.014814814814814815,0.014814814814814815,3.6635185185185186,1917,6.229811043098964,34.83516981481481,37.58840240740741,63.095466666666674,60.03661018518518,540
AFG,TMP,AFG,TMP,1.891111111111111,20021104,0.125,0.875,0.0,0.0,3.5875,45,4.5520910663237615,33.625,2.6668250000000002,44.75,91.3672875,8
AFG,TUN,AFG,TUN,1.9962025316455694,20021224,0.08571428571428572,0.7714285714285715,0.0,0.14285714285714285,1.8285714285714285,79,3.503386981558091,34.214668571428575,34.164788571428566,60.76466571428572,51.613462857142856,35
AFG,TUR,AFG,TUR,2.3100492206726826,20021228,0.11144578313253012,0.7951807228915663,0.03313253012048193,0.060240963855421686,2.547740963855422,2438,5.482708149486124,35.76317484939759,38.82211204819277,57.986051355421694,40.71410451807229,664
AFG,TZA,AFG,TZA,7.0,20020422,0.0,1.0,0.0,0.0,7.0,1,1.83299389002037,33.0,-6.8,65.0,39.2833,1
AFG,UGA,AFG,UGA,2.8,20020723,0.0,1.0,0.0,0.0,2.8,5,6.20689655172414,33.0,0.315556,65.0,32.5656,1
AFG,UKR,AFG,UKR,4.871641791044776,20021202,0.05,0.85,0.0,0.1,2.5149999999999997,67,6.454157135399086,37.1802,47.098310000000005,58.21146,37.83169,20
AFG,USA,AFG,USA,-0.6080578719983925,20021231,0.08550253073029646,0.5652566883586406,0.10629067245119306,0.24295010845986983,-0.6961677512653652,19906,5.133625104538576,34.40693891720897,36.184401917932036,39.99974774548084,-23.968373462942875,5532
AFG,UZB,AFG,UZB,1.3433483422022103,20021231,0.06315789473684211,0.7548872180451128,0.042105263157894736,0.13984962406015036,1.4297744360902256,2443,5.235216806215069,36.15198766917293,39.34673353383459,64.62751703759399,63.87889112781955,665
AFG,VEN,AFG,VEN,2.8,20020119,0.0,1.0,0.0,0.0,2.8,2,6.4,22.34865,10.1806,0.5897000000000006,-68.0039,2
AFG,VNM,AFG,VNM,0.6060606060606061,20021218,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.3333333333333333,33,7.295825503341782,33.0,22.014799999999997,65.0,96.82222222222222,9
AFG,WST,AFG,WST,1.0394495412844036,20021220,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.07692307692307693,2.003846153846154,109,7.036006091298431,35.97048461538462,41.31562692307693,47.83753076923077,32.56321153846154,26
AFG,YEM,AFG,YEM,-0.29102564102564116,20021216,0.07142857142857142,0.6326530612244898,0.030612244897959183,0.2653061224489796,-0.014285714285714353,390,3.840014278149655,29.733789795918366,20.45289081632653,51.895430948979595,42.08664897959184,98
