Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,BHR,AFG,BHR,-5.0,19960113,0.0,0.0,1.0,0.0,-5.0,4,6.0984060984061,31.2262,26.0,60.6483,50.55,4
AFG,BLR,AFG,BLR,6.0,19960723,0.0,1.0,0.0,0.0,6.0,9,5.40540540540541,33.0,53.0,65.0,28.0,1
AFG,CAN,AFG,CAN,2.2375,19961014,0.0,1.0,0.0,0.0,2.3499999999999996,8,6.188850620256639,34.0103,54.5,68.734975,-95.5,4
AFG,CAS,AFG,CAS,1.1666666666666667,19961003,0.0,1.0,0.0,0.0,1.6666666666666667,6,2.4278593469194,33.50556666666667,34.8179,66.39443333333334,66.92966666666666,3
AFG,CHE,AFG,CHE,2.6333333333333333,19961029,0.3333333333333333,0.6666666666666666,0.0,0.0,2.4833333333333334,9,4.2650568080635365,38.33206666666667,42.65688333333333,75.09955000000001,53.307686666666676,6
AFG,CHN,AFG,CHN,1.5,19961202,0.041666666666666664,0.8333333333333334,0.08333333333333333,0.041666666666666664,1.8499999999999999,89,5.612379049959156,34.73872083333333,35.48695,73.91947916666668,90.44619166666666,24
AFG,CZE,AFG,CZE,2.8,19960908,0.0,1.0,0.0,0.0,2.8,2,5.45454545454545,3.16667,49.75,101.7,15.5,1
AFG,DEU,AFG,DEU,1.6027027027027025,19961120,0.0,0.8666666666666667,0.1,0.03333333333333333,1.47,74,4.860479777065383,37.33321,47.86299666666666,58.54808333333334,20.99379,30
AFG,DJI,AFG,DJI,7.0,19960926,1.0,0.0,0.0,0.0,7.0,3,4.09556313993174,34.5167,11.5,69.1833,43.0,2
AFG,DZA,AFG,DZA,-2.2857142857142856,19961010,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.1111111111111112,21,6.4747065710230025,31.692600000000002,29.13518888888889,51.681466666666665,24.21665555555556,9
AFG,EGY,AFG,EGY,0.8407407407407407,19961118,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.15789473684210525,0.7999999999999999,54,3.745070494592288,33.356147368421055,28.182457894736846,53.50613331578948,34.437717526315794,19
AFG,ETH,AFG,ETH,-5.0,19960421,0.0,0.0,0.5,0.5,-5.0,8,5.39419087136929,33.0,25.591515,65.0,-18.1192,4
AFG,EUR,AFG,EUR,1.8514285714285714,19961205,0.0,1.0,0.0,0.0,1.8923076923076922,70,4.247040348169176,33.94216153846154,35.59819230769231,62.01406153846154,46.44966153846154,13
AFG,FRA,AFG,FRA,-2.588235294117647,19961109,0.07692307692307693,0.6153846153846154,0.0,0.3076923076923077,-1.6153846153846154,34,5.836562760491038,32.57060769230769,35.18974615384615,52.68714846153846,36.231896923076924,13
AFG,FSM,AFG,FSM,0.0,19961006,0.0,1.0,0.0,0.0,0.0,6,6.70731707317073,29.3375,29.3375,47.6581,47.6581,2
AFG,GBR,AFG,GBR,2.0150943396226415,19961121,0.08333333333333333,0.7777777777777778,0.08333333333333333,0.05555555555555555,2.3055555555555554,106,4.998672939029346,38.05640277777778,45.171683333333334,55.68327961111111,21.172545333333332,36
AFG,HTI,AFG,HTI,7.4,19961024,1.0,0.0,0.0,0.0,7.400000000000001,7,3.98009950248756,27.333333333333332,23.666666666666668,78.66666666666667,-26.61113333333334,3
AFG,IDN,AFG,IDN,1.476,19961212,0.0,0.9285714285714286,0.07142857142857142,0.0,2.1,50,4.011458054267224,30.743504285714288,2.1871885714285715,69.48182142857142,97.49073571428572,14
AFG,IND,AFG,IND,2.887179487179487,19961212,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.1111111111111111,1.2722222222222224,39,3.8570180514324144,29.84165,26.989094444444444,60.46512777777778,65.62532777777778,18
AFG,IRN,AFG,IRN,1.5078103683492496,19961230,0.033482142857142856,0.8080357142857143,0.08705357142857142,0.07142857142857142,1.6030133928571428,2932,5.252765549084201,33.93122904017857,33.98783517857143,62.47711875,54.500501450892855,896
AFG,IRQ,AFG,IRQ,3.0,19961212,0.0,1.0,0.0,0.0,3.0,9,9.11016949152542,35.0,33.0,60.0,44.0,3
AFG,ISR,AFG,ISR,-0.21842105263157888,19961227,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.7999999999999999,38,6.19066671876455,37.570816666666666,34.42635,43.64325,32.187266666666666,12
AFG,ITA,AFG,ITA,1.6195402298850572,19961217,0.0,0.9117647058823529,0.08823529411764706,0.0,1.388235294117647,87,5.059063066171253,32.81913529411764,38.084314705882356,60.93472941176471,30.660486176470584,34
AFG,JOR,AFG,JOR,-0.20487804878048776,19961209,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.7333333333333333,41,2.910987325273662,34.7852,34.6848,66.60924444444444,57.71467777777778,9
AFG,JPN,AFG,JPN,-0.4526315789473686,19961017,0.0,0.5384615384615384,0.46153846153846156,0.0,-1.230769230769231,57,5.663751758443524,33.712946153846154,34.39581538461538,67.98689230769232,90.49907692307693,13
AFG,KAZ,AFG,KAZ,2.263245033112583,19961121,0.0379746835443038,0.9240506329113924,0.0379746835443038,0.0,1.9772151898734176,302,4.498124241784286,34.91944683544304,42.30823417721519,65.1234329113924,71.30105696202533,79
AFG,KGZ,AFG,KGZ,3.7882352941176474,19961120,0.0,1.0,0.0,0.0,4.276923076923077,34,3.569155283921145,34.69139230769231,40.813384615384614,67.27103076923078,72.61213076923077,13
AFG,KHM,AFG,KHM,1.9,19960529,0.0,1.0,0.0,0.0,1.9,8,5.345143073476986,7.75,12.275,108.75,104.9585,2
AFG,KWT,AFG,KWT,1.8999999999999997,19961223,0.0,1.0,0.0,0.0,1.9,3,5.68181818181818,36.7564,27.16875,66.8972,46.329049999999995,2
AFG,LBY,AFG,LBY,-8.0,19961212,0.0,0.0,0.0,1.0,-8.0,7,5.40997464074387,25.577466666666666,24.595,40.67563333333334,21.453333333333333,3
AFG,LKA,AFG,LKA,-1.3333333333333333,19960812,0.0,0.5,0.5,0.0,-2.0,6,1.953123197214675,19.96597,6.96597,72.4239,80.4239,2
AFG,MAR,AFG,MAR,1.0,19960930,0.0,1.0,0.0,0.0,1.0,2,2.45231607629428,33.0,38.08485,65.0,-40.8842,2
AFG,MDA,AFG,MDA,5.9,19960615,0.75,0.25,0.0,0.0,7.45,16,11.5606936416185,38.688050000000004,49.188050000000004,58.1539,31.1539,4
AFG,MEX,AFG,MEX,1.0,19960630,0.0,1.0,0.0,0.0,1.0,2,4.41176470588235,23.0,23.0,-102.0,-102.0,1
AFG,MMR,AFG,MMR,3.3055555555555554,19961125,0.0,1.0,0.0,0.0,3.1333333333333333,36,4.7400354705182774,20.07396222222222,19.027665555555554,34.426788888888886,41.31753333333333,9
AFG,MYS,AFG,MYS,1.5981132075471698,19961225,0.0,0.9523809523809523,0.047619047619047616,0.0,1.9952380952380953,106,5.186827217402662,9.568423333333334,4.836674761904762,96.01794761904762,99.32430000000001,21
AFG,NGA,AFG,NGA,3.5,19960924,0.0,1.0,0.0,0.0,3.5,26,5.2756835768218,29.055386666666664,15.145739999999998,17.740183333333334,-5.174166666666665,6
AFG,NLD,AFG,NLD,1.8999999999999997,19960505,0.0,1.0,0.0,0.0,1.9,9,3.6144578313253,38.0,33.0,-97.0,65.0,1
AFG,NOR,AFG,NOR,7.0,19960125,1.0,0.0,0.0,0.0,7.0,8,3.18471337579618,33.0,62.0,65.0,10.0,1
AFG,PAK,AFG,PAK,1.2883582522862536,19961231,0.04869109947643979,0.7151832460732984,0.1418848167539267,0.09424083769633508,1.3477486910994763,6889,4.9249797201766725,32.858140680628274,31.956965287958116,64.99038989528796,67.11821884816754,1910
AFG,PER,AFG,PER,1.9,19961225,0.0,1.0,0.0,0.0,1.9,4,8.0,3.16667,-12.05,101.7,-77.05,2
AFG,PGS,AFG,PGS,1.0,19961126,0.0,1.0,0.0,0.0,1.0,5,9.46969696969697,33.0,33.0,65.0,65.0,2
AFG,PHL,AFG,PHL,2.8032258064516125,19961216,0.0,1.0,0.0,0.0,2.8,31,4.507645060756155,29.506175,28.833275,62.9369375,70.2609125,8
AFG,POL,AFG,POL,-0.26363636363636367,19961106,0.0,0.6666666666666666,0.0,0.3333333333333333,-2.066666666666667,22,6.256993720024913,33.949999999999996,46.255566666666674,68.2,36.72776666666667,3
AFG,PSE,AFG,PSE,2.5,19961213,0.5,0.5,0.0,0.0,4.0,4,4.388600564508785,33.75835,32.2598,67.09165,49.728750000000005,2
AFG,QAT,AFG,QAT,3.746938775510204,19961212,0.36363636363636365,0.6363636363636364,0.0,0.0,3.472727272727273,49,11.946335507074606,30.293854545454543,26.589609090909093,60.9433,53.95845454545454,11
AFG,RUS,AFG,RUS,1.02576,19961227,0.07129094412331406,0.697495183044316,0.08477842003853564,0.1464354527938343,0.8275529865125241,1875,4.608527236069873,37.290356069364165,48.29419306358381,64.84513988439306,64.98789691714836,519
AFG,RWA,AFG,RWA,-1.3333333333333333,19961120,0.0,0.5,0.0,0.5,-3.5,6,9.538928248417225,18.875,9.2844,66.25,22.611931249999998,4
AFG,SAS,AFG,SAS,1.0,19961022,0.0,1.0,0.0,0.0,1.0,11,8.334211300026336,33.75835,32.675025,67.09165,70.145825,4
AFG,SAU,AFG,SAU,2.3696969696969696,19961223,0.1232876712328767,0.7534246575342466,0.0958904109589041,0.0273972602739726,2.0986301369863014,231,5.252625268397475,33.11773424657534,28.92438767123288,64.80216849315067,54.41569041095891,73
AFG,SDN,AFG,SDN,0.9874999999999998,19961202,0.0,0.7741935483870968,0.1935483870967742,0.03225806451612903,0.8709677419354839,136,5.249783216553416,28.46261612903226,19.76838064516129,52.08694622580645,29.11894516129032,31
AFG,SEA,AFG,SEA,2.8,19960926,0.0,1.0,0.0,0.0,2.8,18,4.784202529664545,37.625,33.272025,48.72083325,40.60438325,4
AFG,SGP,AFG,SGP,2.7999999999999994,19960816,0.0,1.0,0.0,0.0,2.8,3,2.5,39.0,1.3667,35.0,103.8,1
AFG,SLV,AFG,SLV,-4.0,19960924,0.0,0.0,0.0,1.0,-4.0,16,2.6970014909713433,20.2222,2.3222099999999997,-37.611133333333335,-7.411133333333335,3
AFG,SOM,AFG,SOM,3.8,19961213,0.1,0.9,0.0,0.0,3.2,40,5.4898488673136105,25.393452,19.565893,68.10746,55.3429,10
AFG,SVK,AFG,SVK,2.7999999999999994,19960613,0.0,1.0,0.0,0.0,2.8,6,1.93089430894309,34.5167,48.6667,69.1833,19.5,2
AFG,SYR,AFG,SYR,3.0885714285714285,19960924,0.0,1.0,0.0,0.0,3.1,35,5.328333754935553,30.420715,20.6113925,30.6009625,5.5547875000000015,8
AFG,TJK,AFG,TJK,1.1167883211678833,19961228,0.06716417910447761,0.746268656716418,0.04975124378109453,0.13681592039800994,1.2883084577114428,1233,4.6743054753175866,35.7294987562189,38.062974626865675,67.37964651741294,68.08491616915423,402
AFG,TKM,AFG,TKM,1.8096666666666665,19961211,0.030303030303030304,0.9090909090909091,0.0,0.06060606060606061,2.283838383838384,300,4.789355657485601,35.25676363636364,38.11096767676768,63.22713131313131,60.354750505050504,99
AFG,TUN,AFG,TUN,3.014814814814815,19961013,0.38461538461538464,0.6153846153846154,0.0,0.0,3.4923076923076923,27,4.850684681234743,35.58533076923077,34.3766,62.387292307692306,27.013153846153845,13
AFG,TUR,AFG,TUR,2.0794117647058825,19961228,0.03225806451612903,0.9032258064516129,0.0,0.06451612903225806,1.6548387096774193,136,5.350295317111549,34.13734838709678,35.66736129032258,57.60108387096775,43.20785483870968,31
AFG,UKR,AFG,UKR,-0.5947368421052632,19961228,0.0,0.6666666666666666,0.3333333333333333,0.0,0.625,38,4.096081574964151,34.00835,43.865275,65.34165,49.76805833333333,12
AFG,USA,AFG,USA,0.745288753799392,19961231,0.04195804195804196,0.7307692307692307,0.13636363636363635,0.09090909090909091,0.9730769230769231,987,5.746061333142621,33.939887132867135,35.67268258741259,50.14780524475525,-17.877304195804193,286
AFG,UZB,AFG,UZB,0.6666961913197519,19961228,0.03333333333333333,0.7461538461538462,0.09230769230769231,0.1282051282051282,1.0392307692307692,1129,4.44682573327498,35.42161076923077,38.743594358974356,66.02003205128206,63.90212085384615,390
AFG,VNM,AFG,VNM,2.6799999999999997,19961021,0.0,1.0,0.0,0.0,1.9,15,3.9672682204528247,9.25,13.375,109.25,106.3335,2
AFG,YEM,AFG,YEM,3.0,19961227,0.0,1.0,0.0,0.0,3.0,3,5.06995201181248,33.04843333333333,14.389033333333332,65.382,46.61816666666667,3
AFG,ZAF,AFG,ZAF,-10.0,19961114,0.0,0.0,0.0,1.0,-10.0,8,4.14746543778802,34.5167,34.5167,69.1833,69.1833,1
AFG,ZMB,AFG,ZMB,7.0,19961213,1.0,0.0,0.0,0.0,7.0,10,6.60550458715596,-15.0,-15.0,30.0,30.0,1
AFR,AFG,AFR,AFG,2.2,19961017,0.0,1.0,0.0,0.0,2.157142857142857,30,5.780195966224482,34.34665714285715,37.065714285714286,61.66925714285714,60.43591428571428,7
AFR,AFR,AFR,AFR,1.16098956580276,19961228,0.07376058041112454,0.7122128174123338,0.10761789600967352,0.10640870616686819,0.8974607013301087,2971,5.132616308316009,-13.799339598548972,-13.86143155018138,20.158339116082225,20.269128281741235,827
AFR,AGO,AFR,AGO,2.68219696969697,19961220,0.14553990610328638,0.784037558685446,0.03286384976525822,0.03755868544600939,2.9028169014084506,792,4.992081710224548,-16.377719295774646,-11.9850020657277,19.726004225352114,17.264508450704223,213
AFR,ALB,AFR,ALB,1.0,19961217,0.0,1.0,0.0,0.0,1.0,3,5.08474576271187,-26.2,42.0675,28.0833,19.5131,2
AFR,ARE,AFR,ARE,2.35,19961129,0.14285714285714285,0.8571428571428571,0.0,0.0,2.5,38,3.86862606716851,9.348705714285714,12.127638571428571,37.55117142857143,37.334942857142856,7
AFR,ARG,AFR,ARG,0.6342857142857142,19961223,0.1875,0.6875,0.0,0.125,1.36875,70,4.9226386042981805,-13.24045375,-20.003825,8.4081625,-40.37336875,16
AFR,AUS,AFR,AUS,2.164,19961217,0.05,0.8,0.0,0.15,0.6874999999999999,125,4.821103152283053,-21.7819839,-20.2305834,67.3686825,95.13090500000001,40
AFR,AUT,AFR,AUT,3.268333333333333,19961129,0.08333333333333333,0.9166666666666666,0.0,0.0,2.733333333333333,60,5.910255067458361,-14.915616666666667,47.694425,24.2129,14.597216666666668,12
AFR,BDI,AFR,BDI,-1.0311897106109325,19961228,0.0711743772241993,0.5800711743772242,0.1423487544483986,0.20640569395017794,0.07829181494661924,1555,5.093558865771701,-4.8775191138790035,-4.147550355871886,25.96020049822064,26.747964911032028,281
AFR,BEL,AFR,BEL,2.707558139534884,19961217,0.1,0.85,0.025,0.025,2.66,172,4.98429552538825,1.26244525,34.51687625,22.0539355,9.967146750000001,40
AFR,BEN,AFR,BEN,4.2861111111111105,19961106,0.0,0.9285714285714286,0.0,0.07142857142857142,3.7285714285714286,108,4.948419652578941,11.830092857142857,8.856285714285715,2.392392142857143,-0.44570285714285723,14
AFR,BFA,AFR,BFA,2.164327485380117,19961231,0.015151515151515152,0.8939393939393939,0.06060606060606061,0.030303030303030304,2.053030303030303,342,5.128222760525006,16.423618787878787,14.252426363636364,3.9775690909090913,2.455688484848485,66
AFR,BGR,AFR,BGR,4.0,19960228,0.0,1.0,0.0,0.0,4.0,9,4.25531914893617,6.841650000000001,42.6833,23.65835,23.3167,2
AFR,BHR,AFR,BHR,2.178181818181818,19960613,0.0,1.0,0.0,0.0,2.288888888888889,55,2.6678363651815946,7.364077777777778,26.876533333333334,38.941411111111115,50.851644444444446,9
AFR,BHS,AFR,BHS,-5.0,19960329,0.0,0.0,0.0,1.0,-5.0,3,2.97029702970297,25.0833,25.0833,-77.35,-77.35,1
AFR,BLR,AFR,BLR,5.2,19961011,0.0,1.0,0.0,0.0,5.2,2,3.94736842105263,53.0,55.7522,28.0,37.6156,2
AFR,BLZ,AFR,BLZ,-0.4000000000000001,19961228,0.0,1.0,0.0,0.0,-0.4,3,3.66492146596859,-10.0,-10.0,-55.0,-55.0,1
AFR,BRA,AFR,BRA,2.5632411067193677,19961228,0.030303030303030304,0.9393939393939394,0.0,0.030303030303030304,3.06969696969697,253,5.644296553559818,-19.276130606060605,-12.251118333333332,3.925637878787878,-26.86986818181818,66
AFR,BWA,AFR,BWA,2.055485893416928,19961222,0.1232876712328767,0.7671232876712328,0.0547945205479452,0.0547945205479452,1.9767123287671235,319,4.9407595057321005,-18.564530136986303,-16.25727301369863,20.877953424657534,22.18853698630137,73
AFR,CAF,AFR,CAF,3.111940298507463,19961211,0.07692307692307693,0.7948717948717948,0.0,0.1282051282051282,2.1641025641025644,201,4.519638486366766,11.990771538461539,7.00485923076923,14.047064871794873,16.5603058974359,39
AFR,CAN,AFR,CAN,2.737579617834395,19961217,0.16666666666666666,0.7619047619047619,0.023809523809523808,0.047619047619047616,3.4202380952380955,314,5.460627527245283,10.444407976190476,36.177061904761906,-23.982837976190478,-66.07653345238096,84
AFR,CHE,AFR,CHE,1.3850746268656715,19961213,0.46153846153846156,0.38461538461538464,0.0,0.15384615384615385,3.207692307692308,67,7.486052427120869,-5.885328461538462,22.77842307692308,10.317956153846154,-3.5288100000000004,13
AFR,CHL,AFR,CHL,2.659375,19960813,0.0,1.0,0.0,0.0,2.3499999999999996,32,7.51677402039721,-26.780175,-30.0,3.4220499999999987,-71.0,4
AFR,CHN,AFR,CHN,2.9395915678524376,19961230,0.021220159151193633,0.9177718832891246,0.021220159151193633,0.03978779840848806,2.7748010610079574,1518,6.207902502311646,-3.020639941644563,28.08775474801061,52.09591863129974,96.25435425464191,377
AFR,CIV,AFR,CIV,3.591803278688525,19961216,0.07142857142857142,0.8928571428571429,0.03571428571428571,0.0,2.7357142857142853,122,5.151473509990835,11.750871428571429,10.990355357142857,-5.486869178571429,-11.612713214285716,28
AFR,CMR,AFR,CMR,2.326095238095238,19961215,0.0,0.9830508474576272,0.00847457627118644,0.00847457627118644,2.516949152542373,525,5.816019862972766,11.62244686440678,6.990533559322034,4.36070236440678,7.852097627118644,118
AFR,COD,AFR,COD,2.381398104265403,19961217,0.23741007194244604,0.6115107913669064,0.04316546762589928,0.1079136690647482,2.4820143884892087,844,4.310078325725756,-5.787925179856115,-2.1354951079136693,18.712632302158273,17.359421582733813,139
AFR,COG,AFR,COG,2.3285714285714283,19961203,0.13636363636363635,0.7727272727272727,0.045454545454545456,0.045454545454545456,2.5318181818181817,84,4.216509615129481,-0.3038965454545454,6.416316181818181,19.702636363636366,16.149051363636364,22
AFR,COM,AFR,COM,-0.06666666666666643,19961128,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-0.06666666666666643,6,3.987144588905963,-17.623633333333334,-11.819,37.16343333333333,43.6078,3
AFR,CPV,AFR,CPV,0.32499999999999996,19960219,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0999999999999999,16,4.054870303256547,15.2778,15.2778,-23.6778,-23.6778,3
AFR,CRI,AFR,CRI,3.0,19960906,0.0,1.0,0.0,0.0,3.0,2,2.79898218829517,10.0,10.0,-84.0,-84.0,1
AFR,CUB,AFR,CUB,2.3601593625498007,19961220,0.035211267605633804,0.9154929577464789,0.014084507042253521,0.035211267605633804,2.5697183098591547,502,6.17123816429766,-15.295659859154927,12.205809154929579,2.2339218309859157,-57.06343450704225,142
AFR,CYP,AFR,CYP,2.376470588235294,19961112,0.0,1.0,0.0,0.0,2.44,17,4.63765168463155,10.73392,35.116679999999995,31.49344,33.701679999999996,5
AFR,CZE,AFR,CZE,1.5357142857142858,19961120,0.0,0.8,0.2,0.0,2.1399999999999997,28,1.8622568607138,10.466660000000001,50.0833,15.92674,14.4667,5
AFR,DEU,AFR,DEU,3.12314606741573,19961222,0.034482758620689655,0.896551724137931,0.017241379310344827,0.05172413793103448,2.661206896551724,445,5.922539790804632,-1.453494827586207,28.385053448275862,16.94399224137931,10.929554051724137,116
AFR,DNK,AFR,DNK,2.580392156862745,19961216,0.11764705882352941,0.8823529411764706,0.0,0.0,2.7470588235294113,51,5.27082054753588,-19.629494117647056,45.731382352941175,22.149523529411766,12.80194705882353,17
AFR,DZA,AFR,DZA,2.5197802197802197,19961223,0.04838709677419355,0.9193548387096774,0.0,0.03225806451612903,2.9000000000000004,273,4.607927168498285,-4.668596774193548,20.57266935483871,16.413949032258063,6.7962135967741935,62
AFR,EGY,AFR,EGY,2.346535677352637,19961231,0.013953488372093023,0.8883720930232558,0.046511627906976744,0.05116279069767442,2.171627906976744,967,5.793216641671807,24.951187441860466,25.800514837209306,20.65139730232558,27.17549227906977,215
AFR,ERI,AFR,ERI,-0.7090909090909091,19960409,0.0,0.6666666666666666,0.3333333333333333,0.0,1.2666666666666666,11,4.752665727546943,15.1111,17.2834,38.97776666666667,39.05083333333334,3
AFR,ESP,AFR,ESP,2.3023076923076924,19961220,0.09090909090909091,0.7878787878787878,0.030303030303030304,0.09090909090909091,2.606060606060606,130,5.072533567901084,16.112239393939394,38.13672727272727,5.62979303030303,-1.822097272727273,33
AFR,ETH,AFR,ETH,3.3712396694214877,19961213,0.03225806451612903,0.9516129032258065,0.016129032258064516,0.0,3.1887096774193546,605,5.073468391186651,3.607636879032258,5.759810750000001,27.021310991935483,33.05106177419355,124
AFR,EUR,AFR,EUR,3.17244094488189,19961216,0.12804878048780488,0.774390243902439,0.04878048780487805,0.04878048780487805,2.8182926829268293,889,6.1909305175742,-3.9336010975609756,-0.4951291463414634,4.529245487804878,2.5339998170731706,164
AFR,FIN,AFR,FIN,-1.0750000000000002,19960902,0.0,0.3333333333333333,0.0,0.6666666666666666,-6.033333333333334,12,5.388917132689374,-17.137933333333333,42.2778,18.819599999999998,14.9,3
AFR,FJI,AFR,FJI,3.4,19961216,0.0,1.0,0.0,0.0,3.6,4,11.8012422360248,6.13194,-18.1333,1.22278,178.417,3
AFR,FRA,AFR,FRA,1.641626794258373,19961226,0.07692307692307693,0.7455621301775148,0.10059171597633136,0.07692307692307693,1.3763313609467456,1254,5.168175271109392,14.601220073964496,34.26902750295858,8.344413624260355,5.303176624260355,338
AFR,FSM,AFR,FSM,-1.2941176470588236,19960920,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.07142857142857142,-1.2857142857142858,34,5.526907543590419,-3.117847857142857,11.670264285714286,59.777364,127.40833092857143,14
AFR,GAB,AFR,GAB,2.5094674556213015,19961228,0.0,1.0,0.0,0.0,2.646153846153846,169,4.840063404928996,-11.847893512820514,-0.10570297435897451,19.3362,11.520015384615384,39
AFR,GBR,AFR,GBR,0.9567693744164333,19961228,0.11455108359133127,0.6563467492260062,0.07739938080495357,0.15170278637770898,0.7860681114551082,1071,5.596531525504524,-3.583051340557276,31.810289835913313,19.05510739009288,5.563503594427244,323
AFR,GHA,AFR,GHA,2.384375,19961225,0.057692307692307696,0.9423076923076923,0.0,0.0,2.6365384615384615,256,5.254023938982214,11.220321923076922,9.304217307692308,-14.190544076923077,-5.1582060961538465,52
AFR,GIN,AFR,GIN,-0.8350000000000001,19961023,0.0,0.8333333333333334,0.0,0.16666666666666666,0.43888888888888883,60,4.541958534376384,4.069372222222222,11.77379111111111,12.659358666666668,1.2303440555555554,18
AFR,GMB,AFR,GMB,6.640000000000001,19961209,0.5,0.5,0.0,0.0,6.1,10,3.891625615763545,13.4667,13.4667,-16.5667,-16.5667,2
AFR,GNB,AFR,GNB,3.851428571428572,19961122,0.08333333333333333,0.9166666666666666,0.0,0.0,2.783333333333333,70,3.7872801488943577,-0.5833333333333334,9.070833333333333,13.833333333333334,3.9513916666666664,12
AFR,GNQ,AFR,GNQ,2.775,19961001,0.0,1.0,0.0,0.0,2.425,12,4.8738143631436275,12.8125,3.75,5.5874975,8.78333,4
AFR,GRC,AFR,GRC,1.833333333333333,19961023,0.0,0.9090909090909091,0.09090909090909091,0.0,2.145454545454545,45,4.399363516388345,-0.9002909090909089,12.278454545454544,23.66686363636364,20.342318181818182,11
AFR,HND,AFR,HND,2.8,19961230,0.0,1.0,0.0,0.0,2.8,8,5.34924845269673,15.0,15.0,-86.5,-86.5,2
AFR,HRV,AFR,HRV,4.8734375,19961212,0.0,1.0,0.0,0.0,4.63125,64,4.260419461787829,-8.0486375,23.31994375,20.517725,15.0098875,16
