Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
FIN,EUR,FIN,EUR,2.2802985074626867,19851210,0.03333333333333333,0.9,0.06666666666666667,0.0,2.325,335,6.448616930589483,53.10880833333333,50.51998833333334,18.261991666666667,4.2971666666666675,60
FIN,FIN,FIN,FIN,2.7182367149758453,19851230,0.12206572769953052,0.7887323943661971,0.046948356807511735,0.04225352112676056,2.332394366197183,828,4.64147067504181,53.596455070422536,54.84339201877934,22.904623474178404,23.211961971830984,213
FIN,FRA,FIN,FRA,3.258461538461538,19850909,0.08695652173913043,0.9130434782608695,0.0,0.0,3.3521739130434782,65,4.8605059531745,52.712856521739134,43.34821304347826,19.552430434782607,1.809458260869565,23
FIN,FSM,FIN,FSM,4.922222222222222,19850805,0.5,0.5,0.0,0.0,3.8666666666666667,18,2.450591125686612,45.22271666666666,17.32095,31.168983333333333,96.61403333333334,6
FIN,GBR,FIN,GBR,2.8568965517241383,19851224,0.17391304347826086,0.7391304347826086,0.0,0.08695652173913043,2.126086956521739,58,4.366338953165498,55.26581739130435,46.522452173913045,22.891640565217394,-0.4540622173913039,23
FIN,GEO,FIN,GEO,2.2585365853658534,19850810,0.0,1.0,0.0,0.0,2.466666666666667,41,2.4356783462468834,33.430888888888894,30.416911111111112,13.852333333333334,26.73506666666667,9
FIN,GRC,FIN,GRC,2.7999999999999994,19850729,0.0,1.0,0.0,0.0,2.8,9,7.71558245083207,56.0878,39.0,22.467100000000002,22.0,2
FIN,HUN,FIN,HUN,2.328048780487805,19851127,0.0,0.9655172413793104,0.034482758620689655,0.0,3.1568965517241376,164,4.3555157023053335,58.31327586206897,51.21341551724138,22.273553448275862,20.33396551724138,58
FIN,IRL,FIN,IRL,1.8999999999999997,19850324,0.0,1.0,0.0,0.0,1.9,9,2.40963855421687,60.1756,53.0,24.9342,-8.0,1
FIN,IRN,FIN,IRN,3.8078125000000003,19851119,0.21428571428571427,0.7857142857142857,0.0,0.0,3.5714285714285716,64,3.150708585039092,59.42857142857143,36.875,24.142857142857142,42.53888571428571,14
FIN,IRQ,FIN,IRQ,7.0,19850713,0.0,1.0,0.0,0.0,7.0,9,5.47945205479452,46.7571,33.3386,34.66405,44.3939,2
FIN,ISL,FIN,ISL,1.0,19850330,0.0,1.0,0.0,0.0,1.0,19,2.55813953488372,48.0,47.479175,19.5,-6.3125,4
FIN,ISR,FIN,ISR,1.3599999999999999,19851224,0.21875,0.484375,0.125,0.171875,1.1234375,215,5.271593861899324,44.4764875,36.9292859375,26.928033328125,31.138424999999998,64
FIN,ITA,FIN,ITA,3.4358490566037734,19851224,0.1111111111111111,0.8888888888888888,0.0,0.0,3.322222222222222,53,5.190977010181815,56.15017777777778,44.38991111111111,20.12688111111111,11.61565888888889,18
FIN,JPN,FIN,JPN,2.5500000000000003,19850610,0.1,0.9,0.0,0.0,2.6350000000000002,56,3.295450810401115,40.824375,29.292945000000003,68.406385,119.56387500000001,20
FIN,KEN,FIN,KEN,5.221052631578948,19851002,0.4,0.6,0.0,0.0,4.64,19,3.835010060362174,38.4,12.326666,15.6,20.13666,5
FIN,KWT,FIN,KWT,1.8499999999999999,19850911,0.0,1.0,0.0,0.0,1.9,18,4.236413857366298,30.623987500000002,34.210875,29.671425,37.9894625,8
FIN,LBN,FIN,LBN,1.8293532338308458,19850906,0.3090909090909091,0.3090909090909091,0.09090909090909091,0.2909090909090909,0.5345454545454545,201,4.366168381058885,46.88294545454545,35.41236545454546,19.10535818181818,11.025361818181818,55
FIN,LKA,FIN,LKA,-0.050000000000000044,19851023,0.0,0.5,0.5,0.0,-0.050000000000000044,4,5.6710775047259,64.0,7.0,26.0,81.0,2
FIN,MCO,FIN,MCO,2.8,19850729,0.0,1.0,0.0,0.0,2.8,19,7.093804446802558,58.54048,40.89332,23.94736,21.36,5
FIN,MDG,FIN,MDG,4.7875,19851126,0.0,1.0,0.0,0.0,3.625,8,0.0,64.0,-20.0,26.0,47.0,4
FIN,MEX,FIN,MEX,4.123214285714285,19850514,0.0,1.0,0.0,0.0,4.06,56,3.1692725303066513,47.48375333333333,30.558,-17.5759,-42.719732666666665,15
FIN,MNG,FIN,MNG,1.8999999999999997,19851029,0.0,1.0,0.0,0.0,1.8999999999999997,15,5.714285714285711,58.6389,47.9167,52.97233333333333,106.91699999999999,3
FIN,MRT,FIN,MRT,6.222222222222222,19850313,0.5,0.5,0.0,0.0,6.5,9,3.0988731370410747,41.0597,40.0597,4.979699999999999,-0.5203000000000007,2
FIN,MYS,FIN,MYS,4.857142857142857,19850418,0.3,0.7,0.0,0.0,4.92,56,5.1527974631132185,43.586907000000004,12.384224,27.94368,69.16675000000001,10
FIN,NAM,FIN,NAM,4.523404255319149,19850827,0.0,1.0,0.0,0.0,3.8000000000000003,47,2.212098371316249,40.22222222222222,-7.555555555555555,19.22222222222222,14.222222222222221,9
FIN,NIC,FIN,NIC,2.9499999999999997,19851219,0.10869565217391304,0.7608695652173914,0.13043478260869565,0.0,2.9086956521739133,212,5.7693672283441835,49.171910869565224,24.60703043478261,5.8896817391304355,-48.45655086956521,46
FIN,NOR,FIN,NOR,1.2822641509433963,19851023,0.1728395061728395,0.6666666666666666,0.04938271604938271,0.1111111111111111,1.2037037037037037,265,3.839495961256456,59.87011975308642,59.66091604938271,22.429588888888887,19.868965432098765,81
FIN,NPL,FIN,NPL,5.921428571428572,19851002,0.3333333333333333,0.6666666666666666,0.0,0.0,4.333333333333333,28,3.478054873584012,42.666666666666664,3.5,17.333333333333332,38.0,6
FIN,PER,FIN,PER,0.0,19850613,0.0,1.0,0.0,0.0,0.0,2,3.16455696202532,60.1756,60.1756,24.9342,24.9342,1
FIN,PHL,FIN,PHL,6.4,19850812,1.0,0.0,0.0,0.0,6.4,17,5.1369863013698644,32.0,7.3021,13.0,60.491,2
FIN,POL,FIN,POL,2.9776923076923074,19851210,0.05714285714285714,0.9142857142857143,0.0,0.02857142857142857,2.854285714285714,130,4.790644952959974,54.76614,48.18006571428572,26.200748571428573,19.579622857142855,35
FIN,PRK,FIN,PRK,2.1999999999999997,19850819,0.0,1.0,0.0,0.0,2.3499999999999996,27,2.76557239057239,47.343025,39.0194,72.710825,125.755,4
FIN,PSE,FIN,PSE,-1.3333333333333333,19851224,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.3333333333333333,9,4.139947189739719,38.166666666666664,31.5889,23.127777666666663,34.9111,3
FIN,RUS,FIN,RUS,1.4691830403309205,19851230,0.13468013468013468,0.7373737373737373,0.05387205387205387,0.07407407407407407,1.5824915824915824,967,4.394197024309829,59.10440673400673,56.83343265993266,26.237821582491584,51.445426700336704,297
FIN,RWA,FIN,RWA,2.8,19851106,0.0,1.0,0.0,0.0,2.7999999999999994,17,3.03030303030303,42.666666666666664,-1.3333333333333333,17.333333333333332,20.0,3
FIN,SAU,FIN,SAU,6.4,19851120,1.0,0.0,0.0,0.0,6.400000000000001,28,1.6885053797805485,35.5,23.166666666666668,32.833333333333336,26.833333333333332,6
FIN,SCN,FIN,SCN,4.0,19850304,0.0,1.0,0.0,0.0,4.0,5,2.35294117647059,62.4518,63.69347500000001,21.866525,-0.12097499999999961,4
FIN,SDN,FIN,SDN,4.9,19851002,0.3333333333333333,0.6666666666666666,0.0,0.0,4.2,18,3.9823737748126184,45.166666666666664,7.833333333333333,20.5,26.666666666666668,6
FIN,SOM,FIN,SOM,8.0,19850713,0.0,1.0,0.0,0.0,8.0,19,4.04040404040404,21.213942333333332,-0.23878200000000002,22.848466666666667,28.3636,3
FIN,SVK,FIN,SVK,6.0,19850515,1.0,0.0,0.0,0.0,6.0,2,3.37078651685393,20.0,20.0,77.0,77.0,1
FIN,SWE,FIN,SWE,3.3404545454545453,19851212,0.12307692307692308,0.8153846153846154,0.03076923076923077,0.03076923076923077,2.8492307692307692,220,4.392373101596429,56.19406923076923,55.344724615384614,19.477210200000002,16.770228307692307,65
FIN,SYR,FIN,SYR,3.25,19850613,0.0,1.0,0.0,0.0,3.25,2,4.32020330368488,64.0,35.0,26.0,38.0,2
FIN,TCD,FIN,TCD,4.449999999999999,19850529,0.5,0.5,0.0,0.0,4.45,18,7.01754385964912,39.5,15.0,22.5,21.75,4
FIN,THA,FIN,THA,6.769230769230769,19850410,0.0,1.0,0.0,0.0,6.5,26,4.595063239494083,33.5253,16.1157,37.59635,65.9399,8
FIN,TUR,FIN,TUR,2.8,19850729,0.0,1.0,0.0,0.0,2.8,19,7.326971198313625,58.1317,39.0,23.70065,28.5,4
FIN,TZA,FIN,TZA,5.133333333333334,19851002,0.5,0.5,0.0,0.0,4.9071428571428575,45,3.38896521023437,33.64230714285714,9.491752142857143,24.826249999999998,29.019164285714286,14
FIN,UGA,FIN,UGA,2.7999999999999994,19851002,0.0,1.0,0.0,0.0,2.8,9,2.4647887323943674,48.0,-0.3416675,19.5,26.670825,4
FIN,USA,FIN,USA,1.8656880733944954,19851230,0.03571428571428571,0.7928571428571428,0.1,0.07142857142857142,1.6928571428571428,545,5.2073513706165055,51.180262142857146,41.21617571428572,7.381465785714287,-28.39532207142857,140
FIN,VAT,FIN,VAT,7.0,19851022,0.0,1.0,0.0,0.0,7.0,7,10.8055009823183,60.1756,41.9,24.9342,12.45,1
FIN,VNM,FIN,VNM,1.024,19851224,0.2,0.5,0.0,0.3,2.06,25,3.138836565096952,37.71665,36.89187,73.925,75.08655999999999,10
FIN,WST,FIN,WST,2.8,19850218,0.0,1.0,0.0,0.0,2.8,9,0.0,60.5619,60.5619,21.6419,21.6419,1
FIN,ZAF,FIN,ZAF,1.349425287356322,19851214,0.2,0.35,0.4,0.05,0.44499999999999995,87,3.9412080311337845,30.276339999999998,3.6423999999999994,17.74013,19.43675665,20
FIN,ZMB,FIN,ZMB,4.024137931034482,19851002,0.12,0.84,0.04,0.0,3.4359999999999995,87,4.9173649532856505,44.633096,5.253072,20.816228000000002,25.596111999999998,25
FIN,ZWE,FIN,ZWE,4.707142857142857,19851002,0.0,1.0,0.0,0.0,4.166666666666667,28,5.169535732916007,46.52322222222222,-3.5807333333333324,23.316366666666667,26.635955555555554,9
FJI,AUS,FJI,AUS,4.949206349206349,19850812,0.0,1.0,0.0,0.0,4.904761904761905,63,6.2022600856216075,-19.916725238095236,-27.95793,114.15042857142858,135.4404761904762,21
FJI,BEL,FJI,BEL,0.4000000000000001,19851201,0.0,1.0,0.0,0.0,0.4,9,4.30579964850615,-11.02733,23.38932,107.3318,21.998465000000003,2
FJI,CHN,FJI,CHN,4.136363636363637,19850520,0.0,1.0,0.0,0.0,4.6000000000000005,22,9.884078334943348,-11.142057142857142,25.50762857142857,117.4887142857143,126.2037142857143,7
FJI,COK,FJI,COK,4.468421052631579,19850812,0.0,1.0,0.0,0.0,4.95,19,2.9572244790070426,-19.1064125,-21.9550125,41.378125,-123.176125,8
FJI,FJI,FJI,FJI,1.6846153846153844,19851024,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,2.0416666666666665,39,5.747151461349919,-3.25,-8.844441666666667,89.16666666666667,99.28474999999999,12
FJI,FRA,FJI,FRA,1.88,19851024,0.0,0.7777777777777778,0.2222222222222222,0.0,1.8888888888888888,35,5.571143533229442,-4.333333333333333,17.555555555555557,117.0,50.111111111111114,9
FJI,IDN,FJI,IDN,2.8,19850910,0.0,1.0,0.0,0.0,2.8,4,4.08163265306122,-18.0,-5.0,175.0,140.0,1
FJI,JPN,FJI,JPN,2.562162162162162,19850531,0.0,1.0,0.0,0.0,2.25,37,2.9395604395604398,-15.75,17.881875,153.125,130.656625,8
FJI,KIR,FJI,KIR,8.0,19850808,0.0,1.0,0.0,0.0,8.0,4,1.37614678899083,-19.617350000000002,-8.29165,7.612499999999997,174.0,2
FJI,MYS,FJI,MYS,4.0,19850710,0.0,1.0,0.0,0.0,4.0,9,6.66666666666667,-18.0,3.16667,175.0,101.7,1
FJI,NZL,FJI,NZL,4.598333333333333,19850808,0.0,1.0,0.0,0.0,5.383333333333334,60,7.856814594357309,-19.153927777777778,-33.34536666666666,78.55227777777777,150.48327777777777,18
FJI,PHL,FJI,PHL,0.0,19850324,0.0,1.0,0.0,0.0,0.0,10,3.17460317460317,16.45,16.45,120.55,120.55,2
FJI,PNG,FJI,PNG,1.6428571428571428,19850910,0.0,1.0,0.0,0.0,1.9,14,4.34850863422292,-15.0,-8.75,168.0,152.25,4
FJI,RUS,FJI,RUS,-4.0,19850404,0.0,0.0,1.0,0.0,-4.0,5,4.16666666666667,-18.0,60.0,175.0,100.0,1
FJI,SEA,FJI,SEA,1.3599999999999999,19850717,0.0,1.0,0.0,0.0,1.5999999999999999,15,5.9829059829059865,-18.0,-10.944443333333334,175.0,150.56666666666666,3
FJI,TUV,FJI,TUV,8.0,19850808,0.0,1.0,0.0,0.0,8.0,4,1.37614678899083,-19.617350000000002,-13.51665,7.612499999999997,4.066500000000005,2
FJI,USA,FJI,USA,3.481720430107527,19850716,0.125,0.8125,0.0625,0.0,3.6125,93,7.32143981204052,-13.6491375,29.4948625,130.76775,-94.0067875,16
FJI,WSM,FJI,WSM,3.7769230769230764,19850808,0.0,1.0,0.0,0.0,5.966666666666666,13,2.711153165754723,-19.078233333333333,-11.805533333333335,63.40833333333333,-55.355333333333334,3
FRA,AFG,FRA,AFG,-0.6534591194968554,19851228,0.06451612903225806,0.4838709677419355,0.3225806451612903,0.12903225806451613,0.041935483870967766,159,3.4537574558036828,34.07471290322581,28.338474193548386,-0.1547722580645165,43.23694612903226,31
FRA,AFR,FRA,AFR,-0.870703125,19851223,0.03125,0.44375,0.30625,0.21875,-1.075625,768,4.112019706707602,26.727855625,-0.7964946500000004,5.37708151875,12.6135600625,160
FRA,AGO,FRA,AGO,2.842857142857143,19850820,0.16666666666666666,0.625,0.16666666666666666,0.041666666666666664,2.4125,105,3.0136220048733935,29.014554166666667,9.294801666666666,-2.544624166666667,5.596434583333333,24
FRA,ALB,FRA,ALB,1.628,19851231,0.0,1.0,0.0,0.0,1.8857142857142857,75,2.8104707651332457,40.80262857142857,38.15754642857143,6.040001428571428,13.007792499999999,28
FRA,ARG,FRA,ARG,3.485576923076923,19850923,0.07936507936507936,0.8571428571428571,0.0,0.06349206349206349,3.0603174603174605,208,4.8610146660286135,27.066279365079364,-11.985853968253968,-5.605077698412698,-43.459652603174604,63
FRA,ARM,FRA,ARM,-6.818181818181818,19850419,0.0,0.0,0.0,1.0,-6.428571428571429,11,4.3588486153194115,46.62751428571429,40.375142857142855,9.46517857142857,37.61414142857143,7
FRA,AUS,FRA,AUS,1.574384236453202,19851231,0.12307692307692308,0.676923076923077,0.13846153846153847,0.06153846153846154,1.5615384615384615,203,4.796141369113478,22.11427123076923,-17.181832307692307,40.72117696923077,115.93402046153847,65
FRA,AUT,FRA,AUT,2.4367088607594938,19850801,0.0,0.6111111111111112,0.05555555555555555,0.3333333333333333,1.6055555555555554,79,4.42433520333368,37.560538888888885,40.43655,0.7710483333333337,19.204927777777776,18
FRA,AZE,FRA,AZE,4.0,19850608,0.0,1.0,0.0,0.0,4.0,3,5.14705882352941,55.7522,40.3953,37.6156,49.8822,2
FRA,BDI,FRA,BDI,6.644444444444444,19851004,0.0,1.0,0.0,0.0,4.95,9,3.113983548766155,46.0,21.311945,2.0,15.68,2
FRA,BEL,FRA,BEL,0.33439153439153435,19851223,0.017241379310344827,0.6551724137931034,0.1206896551724138,0.20689655172413793,0.2896551724137931,189,4.83821319609338,43.560127068965514,46.74264948275862,1.081341948275862,1.3266491379310346,58
FRA,BFA,FRA,BFA,-2.548148148148148,19851228,0.0,0.5,0.5,0.0,-1.9875,27,3.8261295933364488,32.45089125,15.1310425,3.6104849999999997,-0.043021250000000066,8
FRA,BGR,FRA,BGR,0.32564102564102565,19851105,0.07142857142857142,0.7142857142857143,0.0,0.21428571428571427,0.8928571428571429,39,2.6482678407184395,41.42975714285715,41.50355714285714,7.62619,16.451202142857145,14
FRA,BLZ,FRA,BLZ,1.0,19851009,0.0,1.0,0.0,0.0,1.0,2,6.34920634920635,45.6333,45.6333,5.73333,5.73333,1
FRA,BOL,FRA,BOL,-2.02,19851219,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.47058823529411764,-2.0352941176470587,40,4.170165232172618,30.669341176470585,-7.358088235294118,-10.61332588235294,-50.37485294117647,17
FRA,BRA,FRA,BRA,3.5300653594771245,19851128,0.05128205128205128,0.9487179487179487,0.0,0.0,3.3487179487179484,153,4.035097513863548,20.87343846153846,4.067853846153846,-15.248792820512818,-33.092852564102564,39
FRA,BWA,FRA,BWA,-2.246511627906977,19850616,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.7333333333333334,43,2.51946453155909,27.928177777777776,-19.653155555555557,4.212433333333333,19.941266666666664,9
FRA,CAF,FRA,CAF,-4.721428571428571,19851129,0.0,0.6,0.0,0.4,-2.2199999999999998,28,5.6893686089303,28.616201,23.442735,2.6254050000000007,5.665121000000001,10
FRA,CAN,FRA,CAN,2.0080213903743314,19851231,0.04065040650406504,0.7560975609756098,0.08943089430894309,0.11382113821138211,1.56260162601626,374,5.598489589863931,44.57027235772358,43.95564065040651,-12.621099512195123,-40.62494230894309,123
FRA,CHE,FRA,CHE,1.6069544364508395,19851228,0.05263157894736842,0.7543859649122807,0.10526315789473684,0.08771929824561403,1.174561403508772,417,5.311957823171919,41.56591929824561,40.65172192982456,7.654018114035087,6.81048649122807,114
FRA,CHL,FRA,CHL,7.0,19850430,1.0,0.0,0.0,0.0,7.0,20,6.388967070081626,30.110000000000003,-33.45,-12.53334,-70.6667,5
FRA,CHN,FRA,CHN,2.9988235294117644,19851224,0.03676470588235294,0.8823529411764706,0.04411764705882353,0.03676470588235294,3.385294117647059,510,5.243019317488209,44.45106985294118,38.02878308823529,22.502105588235295,84.64966654411764,136
FRA,CIV,FRA,CIV,6.292000000000001,19850330,0.0,1.0,0.0,0.0,6.475,25,3.7946672122204013,29.947765,14.74651875,1.64298375,-1.084205,8
FRA,CMR,FRA,CMR,4.658490566037736,19851219,0.0967741935483871,0.9032258064516129,0.0,0.0,4.27741935483871,159,3.8686799263934173,31.58817193548387,10.837974838709677,2.2225806451612904,7.34482064516129,31
FRA,COD,FRA,COD,4.015652173913043,19851211,0.25,0.7083333333333334,0.041666666666666664,0.0,3.4333333333333336,115,4.028533349782477,28.746277916666667,9.1598375,2.583122916666666,12.890972083333333,24
FRA,COG,FRA,COG,1.0,19850319,0.0,1.0,0.0,0.0,1.0,9,5.02645502645503,46.0,-4.25917,2.0,15.2847,1
FRA,COK,FRA,COK,2.177777777777778,19851026,0.0,0.6666666666666666,0.3333333333333333,0.0,2.2666666666666666,18,3.243950294310007,12.049983333333332,1.0550999999999995,-70.68905666666667,-104.60289,6
FRA,COL,FRA,COL,2.4331550802139037,19851121,0.10526315789473684,0.8596491228070176,0.03508771929824561,0.0,2.275438596491228,187,4.776601187013644,29.742873333333332,9.103612807017544,-18.900955614035087,-58.48483929824561,57
FRA,COM,FRA,COM,0.12799999999999997,19850907,0.0,0.7142857142857143,0.0,0.2857142857142857,0.3714285714285714,25,2.92395246602928,29.716942857142858,6.034495714285714,14.832292857142857,31.894851428571428,7
FRA,CRI,FRA,CRI,5.666666666666667,19850608,0.8,0.2,0.0,0.0,6.0,27,4.292885580751256,45.92666,18.326659999999997,2.746666,-66.453334,5
FRA,CUB,FRA,CUB,4.438297872340425,19850514,0.1111111111111111,0.8888888888888888,0.0,0.0,4.477777777777778,47,1.7492414240381728,27.9037,19.77777777777778,-7.362963333333334,-35.111111111111114,9
FRA,CZE,FRA,CZE,3.1133333333333333,19851214,0.0,1.0,0.0,0.0,3.125,45,3.187146564097896,46.59701666666666,47.48578333333333,6.360364999999999,4.020766666666667,12
FRA,DEU,FRA,DEU,1.6116363636363635,19851223,0.05116279069767442,0.7930232558139535,0.08372093023255814,0.07209302325581396,1.6811627906976743,1375,5.156468048770445,43.942608837209306,46.04793,2.7828247883720927,7.31877403255814,430
FRA,DJI,FRA,DJI,7.400000000000001,19850916,1.0,0.0,0.0,0.0,7.4,9,4.21052631578947,45.6333,11.595,5.73333,43.1481,1
FRA,DNK,FRA,DNK,1.7336065573770492,19851220,0.0,0.8214285714285714,0.17857142857142858,0.0,2.0535714285714284,122,6.240187334084284,37.00594642857143,44.74880714285714,12.023808928571428,6.7315475,28
FRA,DOM,FRA,DOM,4.0,19850719,0.0,1.0,0.0,0.0,4.0,9,6.03448275862069,45.6333,19.0,5.73333,-70.6667,1
FRA,DZA,FRA,DZA,1.959409594095941,19851225,0.15384615384615385,0.7692307692307693,0.046153846153846156,0.03076923076923077,2.3830769230769233,271,4.064940309295836,38.304370769230765,33.26902153846154,2.944582923076923,5.929462153846154,65
FRA,ECU,FRA,ECU,4.117647058823529,19851116,0.42857142857142855,0.5714285714285714,0.0,0.0,3.0,17,6.326461068748029,17.304761714285714,6.033332285714286,-72.28571428571429,-66.11428571428571,7
FRA,EGY,FRA,EGY,2.8556426332288405,19851230,0.06944444444444445,0.8541666666666666,0.041666666666666664,0.034722222222222224,2.3909722222222225,638,4.1241121828647955,34.35680763888889,26.53649236111111,7.940139722222223,24.10497340277778,144
FRA,ESP,FRA,ESP,3.2482644628099173,19851220,0.10144927536231885,0.8260869565217391,0.050724637681159424,0.021739130434782608,3.2992753623188404,605,4.81656676097252,36.81298188405797,34.925014492753625,-1.3901750724637683,-3.134258768115942,138
FRA,ETH,FRA,ETH,2.553125,19851203,0.2,0.6,0.06666666666666667,0.13333333333333333,1.6333333333333333,32,4.2885745530603,42.436568666666666,18.426654666666664,8.948481333333335,32.87776866666667,15
FRA,EUR,FRA,EUR,1.4186248912097477,19851230,0.042801556420233464,0.7704280155642024,0.09727626459143969,0.08949416342412451,1.1070038910505837,1149,6.127431899039417,39.44882988326848,39.86533221789884,9.386736186770428,3.8721501011673145,257
FRA,FIN,FRA,FIN,2.7266666666666666,19851004,0.07142857142857142,0.8928571428571429,0.0,0.03571428571428571,2.664285714285714,90,4.717462849037007,48.05127142857143,53.641664285714285,7.1406,19.220111785714288,28
FRA,FJI,FRA,FJI,1.9,19850724,0.0,1.0,0.0,0.0,1.9,4,7.09677419354839,46.0,14.0,2.0,88.5,2
FRA,FRA,FRA,FRA,0.9351512320448441,19851231,0.07558386411889596,0.6794055201698513,0.1494692144373673,0.09554140127388536,0.6607218683651804,8563,4.7458696192534795,35.05477008492569,35.06652152016985,14.748156205095542,13.658912064543523,2355
FRA,GAB,FRA,GAB,0.0,19850227,0.0,1.0,0.0,0.0,0.0,7,7.02439024390244,45.6333,42.1497,5.73333,-74.9384,1
FRA,GBR,FRA,GBR,2.3568362967504597,19851217,0.05476673427991886,0.8073022312373225,0.09533468559837728,0.04259634888438134,2.2511156186612573,1631,5.444521635259059,44.02879281947261,46.840053549695746,0.5068563448275861,-1.5049826409736309,493
FRA,GEO,FRA,GEO,1.0,19851106,0.0,1.0,0.0,0.0,1.0,9,4.25531914893617,46.0,60.0,2.0,100.0,1
FRA,GHA,FRA,GHA,4.4175,19851215,0.09090909090909091,0.9090909090909091,0.0,0.0,4.627272727272727,40,8.246365508370273,39.82071545454546,18.98958181818182,3.8296509090909088,2.3731845454545453,11
FRA,GIN,FRA,GIN,6.3882352941176475,19850924,0.42857142857142855,0.5714285714285714,0.0,0.0,5.3428571428571425,34,2.968276782506031,28.89784857142857,13.645711428571428,-1.7082485714285713,-9.242681428571428,7
FRA,GMB,FRA,GMB,0.0,19850907,0.0,1.0,0.0,0.0,0.0,2,0.0,13.4531,13.4531,-16.5775,-16.5775,1
FRA,GNB,FRA,GNB,4.728571428571429,19850327,0.0,1.0,0.0,0.0,3.55,7,2.333333333333335,46.0,11.85,2.0,-15.5833,2
FRA,GNQ,FRA,GNQ,3.4,19850723,0.0,1.0,0.0,0.0,3.4,19,6.25,28.54443333333333,1.3333333333333333,0.5777766666666665,6.666666666666667,3
FRA,GRC,FRA,GRC,3.034848484848485,19851127,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.8555555555555555,66,3.361568514748802,42.137950000000004,37.07127222222223,7.007401111111111,19.47960722222222,18
FRA,GRD,FRA,GRD,3.8333333333333335,19851004,0.0,1.0,0.0,0.0,3.8333333333333335,30,5.161290322580643,30.666666666666668,13.725016666666667,1.3333333333333333,-30.500016666666667,6
FRA,GUY,FRA,GUY,3.75,19850914,0.0,1.0,0.0,0.0,3.925,18,2.6665545293165502,42.066649999999996,42.066649999999996,12.366665,12.366665,4
FRA,HRV,FRA,HRV,5.6000000000000005,19850712,0.0,1.0,0.0,0.0,4.9,6,2.4390243902439,46.0,45.8,2.0,16.0,2
FRA,HUN,FRA,HUN,2.8426229508196723,19851210,0.0,1.0,0.0,0.0,2.8,61,3.0130981625668722,43.386610000000005,44.595,6.4524799999999995,17.3116485,20
FRA,IDN,FRA,IDN,5.1454545454545455,19851121,0.0,1.0,0.0,0.0,4.733333333333333,22,9.374068554396436,3.5542599999999998,-8.33722,101.22149999999999,120.99783333333333,6
FRA,IND,FRA,IND,3.769230769230769,19850618,0.1111111111111111,0.8888888888888888,0.0,0.0,3.577777777777778,65,5.587111510765073,41.864799999999995,35.58564444444445,17.95648166666667,50.77458611111111,18
FRA,IRL,FRA,IRL,3.713392857142857,19851004,0.1935483870967742,0.8064516129032258,0.0,0.0,3.703225806451613,112,5.837444383894938,42.13829677419355,46.05066451612903,8.151533322580645,-1.5880989354838706,31
FRA,IRN,FRA,IRN,-0.04471910112359553,19851225,0.06756756756756757,0.6418918918918919,0.18243243243243243,0.10810810810810811,0.30675675675675673,445,4.0420443447230365,42.16759324324324,35.63000608108108,11.12280377027027,40.0894097972973,148
FRA,IRQ,FRA,IRQ,1.4260869565217393,19851231,0.14285714285714285,0.673469387755102,0.061224489795918366,0.12244897959183673,1.2040816326530612,184,3.1245149042195544,40.44541836734694,32.61768163265306,11.035966326530612,34.43607046938776,49
FRA,ISL,FRA,ISL,-3.4615384615384617,19851203,0.0,0.3333333333333333,0.6666666666666666,0.0,-3.1666666666666665,26,5.56903580432992,38.4111,50.330549999999995,4.427771666666666,-10.51945,6
FRA,ISR,FRA,ISR,0.7950596252129472,19851227,0.08411214953271028,0.6588785046728972,0.07009345794392523,0.18691588785046728,0.4074766355140187,587,4.533819240107698,41.626182523364484,33.167784392523366,10.040411607476635,26.01074991588785,214
FRA,ITA,FRA,ITA,2.507600596125186,19851230,0.05194805194805195,0.7748917748917749,0.05627705627705628,0.11688311688311688,1.8943722943722945,671,5.012391328037716,43.49840606060606,41.83370865800866,0.5708877012987013,8.067466536796536,231
FRA,JAM,FRA,JAM,2.8,19850709,0.0,1.0,0.0,0.0,2.8,10,3.41880341880342,45.6333,18.0,5.73333,-76.8,1
FRA,JOR,FRA,JOR,2.4394919168591223,19851225,0.0,0.90625,0.0,0.09375,2.316666666666667,433,4.41932515550922,35.55582604166667,29.562531250000003,11.028690729166668,24.016173229166668,96
FRA,JPN,FRA,JPN,3.567168674698795,19851210,0.056179775280898875,0.9101123595505618,0.02247191011235955,0.011235955056179775,3.5157303370786512,332,5.1528144911650715,40.34428988764045,36.050347191011234,15.933488382022471,81.42525273033708,89
FRA,KEN,FRA,KEN,3.125,19850621,0.07692307692307693,0.9230769230769231,0.0,0.0,3.1769230769230767,72,4.3520203297414985,28.020513076923073,7.2499913846153845,9.525638461538461,25.795992307692305,13
