Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,DNK,AFG,DNK,-0.5825174825174827,20041125,4,0.4517241379310345,143,5.001138632242527,36.10315517241379,49.009272413793106,55.68273448275862,24.180165517241377,29
AFG,DZA,AFG,DZA,2.0688172043010753,20040930,4,2.06,93,6.1595978377025675,33.46930666666667,29.459326666666666,45.37812233333333,16.44005,30
AFG,EGY,AFG,EGY,1.8305993690851734,20041007,4,1.2244897959183674,317,5.418483929972797,32.35160714285714,30.132943877551018,59.094025510204084,41.77924591836735,98
AFG,ERI,AFG,ERI,3.4,20040512,1,3.4,6,4.61538461538462,20.0569,11.5,51.9494,38.5,2
AFG,ESP,AFG,ESP,2.9119544592030357,20041216,4,1.7770833333333333,527,4.836515541498509,34.91171736111111,39.034981944444446,50.372366666666665,7.040318680555555,144
AFG,EST,AFG,EST,2.646969696969697,20040907,1,2.164705882352941,66,3.654159983831699,36.443652941176474,56.029441176470584,58.500923529411764,30.008523529411764,17
AFG,ETH,AFG,ETH,0.0,20040217,1,0.0,2,6.47321428571429,33.0,33.0,44.0,44.0,1
AFG,EUR,AFG,EUR,1.9646258503401361,20041214,4,1.845578231292517,735,5.846651232305563,35.687731972789116,36.615156462585034,57.816416734693874,47.11381421768708,147
AFG,FIN,AFG,FIN,1.8181818181818181,20040923,1,2.0,11,7.816747051070917,53.666666666666664,62.86603333333333,39.0,24.495366666666666,3
AFG,FRA,AFG,FRA,1.1726530612244899,20041231,4,1.223487544483986,980,5.784288200052788,36.52934092526691,42.89478754448398,51.20819971530249,15.853113594306048,281
AFG,FSM,AFG,FSM,1.8499999999999999,20041208,3,1.0214285714285716,38,6.059799021516255,23.836785714285718,28.06027857142857,99.1177857142857,84.52111857142857,14
AFG,GBR,AFG,GBR,-1.3820425943852856,20041223,4,-0.4221283783783784,2066,5.2497861244226325,36.83416716216216,46.280881013513515,50.00786918581081,15.956740054054055,592
AFG,GEO,AFG,GEO,4.0,20040109,1,4.0,4,3.69127516778524,17.13215,34.2643,35.18105,70.3621,2
AFG,GRC,AFG,GRC,-0.401123595505618,20041221,3,-0.022222222222222268,89,5.961476144087728,37.684955555555554,36.7946,35.48381666666667,34.86179444444444,18
AFG,HND,AFG,HND,2.8,20040510,1,2.8,1,5.96330275229358,33.0,15.0,65.0,-86.5,1
AFG,HRV,AFG,HRV,3.0211956521739127,20040923,2,2.991304347826087,184,3.4957773725613603,35.41837608695652,44.50862173913043,62.52811521739131,20.31794565217391,46
AFG,HTI,AFG,HTI,4.605263157894737,20040514,2,2.9571428571428577,19,5.387942562090344,28.0,19.42814285714286,57.0,-6.7864,7
AFG,HUN,AFG,HUN,5.0926605504587155,20041129,2,3.715384615384615,109,5.345467811146244,38.00201538461538,42.90964615384615,46.984869230769235,26.038226923076927,26
AFG,IDN,AFG,IDN,-2.4363636363636365,20041221,4,-1.778688524590164,176,3.9228569035956626,19.086066557377052,5.773581639344263,78.2476,97.38567540983607,61
AFG,IND,AFG,IND,3.0653333333333332,20041208,1,2.9633333333333334,75,5.49848030813619,33.29604333333334,29.880163333333332,63.06997666666667,77.70961666666668,30
AFG,IRL,AFG,IRL,-1.0544642857142859,20041211,4,-0.7736842105263158,112,5.740031518170105,33.935307894736845,45.23516578947368,62.638490526315785,20.681618684210527,38
AFG,IRN,AFG,IRN,1.8838996340825929,20041230,4,1.7388020833333333,3826,5.381872279315095,34.04296640625,33.9596671875,63.20249123263889,56.98788498263889,1152
AFG,IRQ,AFG,IRQ,-0.056334753971328956,20041227,4,0.05991620111731844,2581,5.686932219092931,33.45870819832402,33.261235432960895,49.354770572625696,41.31693054469274,716
AFG,ISL,AFG,ISL,2.2800000000000002,20040601,3,2.7,20,8.79084967320262,33.0,65.0,65.0,-18.0,4
AFG,ISR,AFG,ISR,1.227111111111111,20041231,4,1.3596153846153847,225,5.154297031621704,34.6305673076923,32.98823423076923,36.91660384615385,29.648878846153846,52
AFG,ITA,AFG,ITA,1.6095394736842104,20041219,4,1.5109756097560973,304,4.864065187329499,36.49263780487805,40.84093658536585,44.37568902439025,22.83852317073171,82
AFG,JOR,AFG,JOR,2.188082901554404,20041221,4,2.6151898734177212,193,4.929344102147273,33.99279493670886,32.24175063291139,53.657373417721516,42.77094303797468,79
AFG,JPN,AFG,JPN,2.6768898488120954,20041228,4,2.402173913043478,926,6.367428709387229,34.67841086956522,35.801253913043475,81.62029826086957,116.4543995652174,230
AFG,KAZ,AFG,KAZ,3.3656804733727808,20041108,1,3.345,338,5.553088868028057,38.11568,42.445268750000004,66.80679375,68.41752625000001,80
AFG,KEN,AFG,KEN,0.9499999999999998,20041216,1,0.95,6,5.54739145562087,33.0,-0.14166500000000004,65.0,37.40835,2
AFG,KGZ,AFG,KGZ,1.2637404580152674,20041230,4,1.7058823529411764,262,5.275293189485449,35.87095294117647,40.12110235294118,66.34533882352942,70.77869176470588,85
AFG,KHM,AFG,KHM,5.037142857142857,20041230,1,4.34,35,5.106003887148376,29.0,17.0,73.0,97.0,5
AFG,KOR,AFG,KOR,3.2448275862068963,20041021,2,3.1399999999999997,29,5.559767336339609,35.29672,36.22656,91.68966,112.4,5
AFG,KWT,AFG,KWT,1.1595238095238094,20041215,4,1.1266666666666665,42,4.218510356655278,33.76806,31.1789,58.78416,49.343826666666665,15
AFG,LBN,AFG,LBN,0.9590909090909091,20040921,4,-0.4153846153846154,44,5.778607826701515,34.68695384615384,31.2635,56.71216923076923,34.30591023076923,13
AFG,LBR,AFG,LBR,1.9,20040617,1,1.9,5,6.11620795107034,33.0,6.5,65.0,-9.5,1
AFG,LBY,AFG,LBY,2.5999999999999996,20040125,1,2.6,9,5.73426573426573,32.94625,32.8925,39.09,13.18,6
AFG,LKA,AFG,LKA,2.3499999999999996,20040605,1,2.3499999999999996,8,9.85507246376812,19.966549999999998,18.466549999999998,72.42009999999999,74.92009999999999,4
AFG,LTU,AFG,LTU,4.0,20040907,1,4.0,9,2.55681818181818,39.9272,55.81665,32.8644,24.708350000000003,2
AFG,LUX,AFG,LUX,-3.6500000000000004,20040908,4,-0.10000000000000009,12,5.554804297197805,33.75835,40.6454,56.59165,30.871374999999997,4
AFG,LVA,AFG,LVA,4.0,20040907,1,4.0,9,2.55681818181818,39.9272,58.191950000000006,32.8644,24.414050000000003,2
AFG,MAR,AFG,MAR,-1.3217391304347825,20041102,4,-1.1933333333333334,115,3.949580902115897,34.17538888888889,34.45912444444444,39.34130977777778,7.877119555555555,45
AFG,MCO,AFG,MCO,-7.0,20040229,3,-7.0,1,3.94736842105263,54.0,54.0,-2.0,-2.0,1
AFG,MDV,AFG,MDV,-2.8111111111111113,20041215,4,-2.5142857142857147,72,5.2972565481327445,33.44347142857143,34.719635714285715,66.56810714285714,62.69741428571428,14
AFG,MEX,AFG,MEX,1.0,20041109,1,1.0,5,3.97111913357401,33.0,23.0,65.0,-102.0,2
AFG,MKD,AFG,MKD,3.6549450549450544,20041214,4,1.2846153846153845,91,4.542028457805571,32.84687692307693,40.053142307692305,64.77217692307693,33.86962307692308,26
AFG,MNG,AFG,MNG,2.5961325966850826,20040620,1,2.507142857142857,181,6.047891801028656,33.35665,38.956628571428574,75.66132857142857,92.26908333333333,42
AFG,MRT,AFG,MRT,8.0,20040526,1,8.0,9,6.01659751037344,33.0,26.5,65.0,26.5,2
AFG,MWI,AFG,MWI,3.4,20040110,1,3.4,4,6.16045845272206,34.5167,-13.5,69.1833,34.0,1
AFG,MYS,AFG,MYS,2.1076923076923078,20041220,1,2.2774193548387096,143,5.943555477767897,24.626049032258063,11.385861612903225,62.43739677419355,79.75969032258065,31
AFG,NGA,AFG,NGA,-3.6485714285714286,20040703,4,-2.7176470588235295,70,6.156162177460919,17.744066470588237,16.862352941176468,37.50641176470589,21.93751176470588,17
AFG,NLD,AFG,NLD,3.0047430830039525,20041209,4,3.050632911392405,253,5.023020747740432,36.80681265822785,48.46804430379747,55.09026962025317,18.883709493670885,79
AFG,NMR,AFG,NMR,8.300000000000002,20040402,2,8.3,9,6.40589569160998,33.0,33.0,54.5,65.0,2
AFG,NOR,AFG,NOR,-3.4874015748031497,20041102,4,-3.7970149253731345,254,4.86124610417551,39.001014925373134,51.953655223880595,55.360899402985076,30.05859089552239,67
AFG,NPL,AFG,NPL,-5.404081632653061,20040922,4,-5.152941176470588,49,3.680080735931501,33.71374117647059,30.62648823529412,53.55684705882353,65.54804117647059,17
AFG,NRU,AFG,NRU,0.537142857142857,20040404,3,1.5333333333333332,35,3.4822744499420963,23.055833333333336,-0.5333,76.39815,166.917,6
AFG,NZL,AFG,NZL,-0.8715447154471545,20041121,4,-2.4791666666666665,123,7.556702801515306,18.96739583333333,-22.368724999999998,91.19200416666666,148.83117916666666,24
AFG,OMN,AFG,OMN,2.8,20040324,1,2.8,18,2.18068535825545,33.0,21.0,65.0,57.0,1
AFG,PAK,AFG,PAK,-0.10084891099296865,20041229,4,0.0700720777185835,11662,4.622984592722242,33.286458997179565,32.399563948605454,64.14276759730492,66.65888786273895,3191
AFG,PHL,AFG,PHL,-1.045173745173745,20041215,4,-1.0724832214765099,518,6.039400601156741,29.678650335570474,19.280294630872483,77.68240738255034,103.76619932885906,149
AFG,POL,AFG,POL,3.1422077922077922,20041220,3,2.608108108108108,154,4.42196873620406,36.72686216216216,49.43779189189189,59.15018378378378,27.845375675675676,37
AFG,PRK,AFG,PRK,1.0136363636363637,20040514,1,0.9777777777777779,22,6.140345713953438,35.283300000000004,37.666666666666664,91.37151111111112,109.66666666666667,9
AFG,PRT,AFG,PRT,9.0,20041106,2,9.0,32,2.897844553854785,35.5667,39.10835,49.6041425,-8.566665,4
AFG,PSE,AFG,PSE,-0.8699999999999999,20041231,4,-0.07833333333333335,190,7.383064939265092,34.17561666666666,33.25900333333333,50.73043766666667,46.517632166666665,60
AFG,QAT,AFG,QAT,0.43592814371257477,20041215,4,0.46774193548387094,167,3.8821044190014553,31.572812903225806,29.770474193548385,61.48375161290323,56.496283870967744,31
AFG,RUS,AFG,RUS,0.49318978467701546,20041230,4,0.48066914498141255,1997,5.530638949133528,38.69274665427509,49.01274405204461,61.26281691449814,63.61986078066914,538
AFG,SAS,AFG,SAS,2.1999999999999997,20040114,1,2.1999999999999997,6,6.265190113921004,32.666666666666664,32.666666666666664,61.0,61.0,3
AFG,SAU,AFG,SAU,0.37583081570996973,20041228,4,0.6783333333333333,662,5.3620777917988445,32.01549244444444,29.461858,51.35904018333333,44.99431944444444,180
AFG,SDN,AFG,SDN,-0.41369863013698627,20041118,4,-0.8249999999999998,73,5.942297655852773,25.280741666666668,16.805245833333334,39.774825,34.16166666666667,24
AFG,SEA,AFG,SEA,1.496216216216216,20041221,4,1.5659574468085105,185,4.107146211036863,31.801627659574468,30.171412765957445,61.607297872340425,50.71016170212766,47
AFG,SEN,AFG,SEN,1.9,20040309,1,1.9,4,5.740544559055845,33.0,14.7367,65.0,-17.6339,2
AFG,SGP,AFG,SGP,7.4,20040114,2,7.4,2,4.63768115942029,16.387050000000002,1.530065,82.85835,103.7285,2
AFG,SLV,AFG,SLV,-10.0,20040221,4,-10.0,32,4.80179997528445,13.8333,13.8333,-88.9167,-88.9167,1
AFG,SOM,AFG,SOM,-2.7142857142857144,20040410,3,-4.0,14,5.6136764870193705,33.789,13.550673999999997,67.57488000000001,52.78754,5
AFG,SRB,AFG,SRB,1.9928571428571427,20041123,3,0.4500000000000001,42,4.550178913226232,34.333333333333336,41.5,57.5,28.0,6
AFG,SVK,AFG,SVK,3.24,20041111,2,2.983333333333333,125,5.178480714545553,36.39628611111111,46.04940277777777,60.17608611111112,28.021647222222224,36
AFG,SWE,AFG,SWE,5.7594936708860756,20040704,4,4.184210526315789,79,5.903532741636773,31.7409052631579,54.30781052631579,59.068200000000004,22.818847368421054,19
AFG,SYR,AFG,SYR,3.9076923076923076,20040922,2,2.8666666666666667,26,6.526943096427457,34.990066666666664,36.88148888888889,52.24603333333333,37.49258888888889,9
AFG,THA,AFG,THA,-1.9769230769230772,20041004,3,-1.3000000000000003,39,5.168111419757822,25.446109999999997,18.00167,80.28126999999999,93.72853,10
AFG,TJK,AFG,TJK,1.1176067073170732,20041231,4,1.1355978260869564,1312,4.542941624204957,35.798584239130435,38.55661141304348,65.71466657608696,69.5877472826087,368
AFG,TKM,AFG,TKM,3.3366037735849057,20041226,4,3.1877777777777774,265,6.065230406009601,36.842402222222226,38.33567444444444,65.25290666666666,63.12407888888889,90
AFG,TMP,AFG,TMP,3.0,20040115,1,3.0,8,6.12363053353523,33.0,-8.73308,65.0,126.321,1
AFG,TUN,AFG,TUN,-0.7142857142857143,20040609,4,4.0,14,4.091082998561105,33.25835,34.411175,54.34165,39.925975,4
AFG,TUR,AFG,TUR,1.0644752475247525,20041231,4,1.2658105939004816,2525,5.323594862654582,36.313806902086675,38.460946067415726,45.98944311396469,37.052644060995185,623
AFG,UGA,AFG,UGA,7.4,20040517,2,7.4,7,6.62460567823344,33.0,0.315556,65.0,32.5656,1
AFG,UKR,AFG,UKR,3.4530054644808743,20040911,3,3.665573770491803,183,7.596331608647993,38.22431803278688,46.17295901639345,59.326309836065576,40.97086557377049,61
AFG,USA,AFG,USA,-1.890687913495056,20041231,4,-1.65690686414127,14057,4.857441922208626,34.53173488464825,36.19010702648818,40.157181827399604,-16.86039796012532,3511
AFG,UZB,AFG,UZB,1.73013698630137,20041226,4,1.725925925925926,1314,5.091261321678836,36.34446875,39.284128009259256,63.95903078703704,64.36116643518518,432
AFG,VNM,AFG,VNM,2.0772727272727276,20041008,4,2.9285714285714284,22,6.0649860775537885,34.179871428571424,26.677485714285716,64.0944,84.06821428571428,7
AFG,WST,AFG,WST,2.4477334366524603,20041226,4,2.397679324894515,2581,6.107227061959089,35.50007067510549,36.591902531645566,60.96956123628692,53.06766796624473,474
AFG,YEM,AFG,YEM,-0.37359735973597363,20041109,4,-0.47551020408163275,303,4.957959689689185,28.631856122448976,21.933684693877552,51.17407142857143,47.440270408163265,98
AFG,ZAF,AFG,ZAF,-1.3076923076923077,20041015,4,-0.2,13,1.9372234513274336,30.58202,31.978020000000004,69.14226,69.35398,5
AFR,AFG,AFR,AFG,3.85,20040928,1,4.9,24,6.918232920651342,29.993425000000002,35.243425,46.5316,58.2816,4
AFR,AFR,AFR,AFR,1.6382937780628608,20041231,4,1.3511531638083976,6236,5.982663876505301,-10.890737109994086,-11.102394010644588,21.2312539668835,21.32776786516854,1691
AFR,AGO,AFR,AGO,2.628471001757469,20041231,4,2.438050314465409,1138,5.653019162548382,-12.877705157232704,-9.489468364779874,18.200414088050316,17.215795157232705,318
AFR,ARE,AFR,ARE,4.9125,20040808,1,3.957142857142857,16,4.734678868041448,-15.291157142857143,13.691728571428571,23.977542857142858,40.362385714285715,7
AFR,ARG,AFR,ARG,-1.9631578947368424,20040913,4,-3.0444444444444443,19,5.231760157978628,-30.37963333333333,-32.62267777777778,47.91667777777778,-18.040277777777774,9
AFR,ARM,AFR,ARM,-1.723076923076923,20041202,4,-3.0285714285714285,26,3.5323122447096127,-2.831557142857142,25.917742857142855,28.92801857142857,37.51576142857142,7
AFR,ASA,AFR,ASA,7.0,20040517,1,7.0,18,5.316901408450705,37.5664,37.5664,127.0,127.0,2
AFR,ATG,AFR,ATG,2.7999999999999994,20040301,1,2.8,9,4.00293767579331,-29.0,17.05,24.0,-61.8,2
AFR,AUS,AFR,AUS,1.6434343434343432,20041206,4,1.637313432835821,198,5.528049178216181,-19.567857,-14.61924176119403,48.738871194029855,79.16247358208955,67
AFR,AUT,AFR,AUT,3.6625,20041023,2,4.1000000000000005,32,4.32173752102186,10.102766666666668,22.96665,21.702766666666665,18.755533333333336,6
AFR,BDI,AFR,BDI,2.8864696734059097,20041231,4,3.1528239202657806,1286,6.42884140413714,-14.363320830564783,-5.605630465116279,27.736964983388706,29.25741803986711,301
AFR,BEL,AFR,BEL,3.0309433962264154,20041213,4,2.8140845070422538,265,5.358599632071308,8.389458169014084,33.200268591549296,12.00097366197183,8.182444366197183,71
AFR,BEN,AFR,BEN,3.1534562211981565,20041214,3,2.959574468085106,217,6.305906881094466,7.410623617021276,11.664779489361703,0.4167096382978722,-0.34954191489361675,47
AFR,BFA,AFR,BFA,2.974401913875598,20041209,4,2.875862068965517,418,5.657528561185154,1.8958543678160922,9.03831724137931,8.253856459770114,2.1889294252873563,87
AFR,BGD,AFR,BGD,4.0,20040917,1,3.9,16,4.555713383838383,6.241033333333333,23.907700000000002,68.1362,90.13619999999999,3
AFR,BGR,AFR,BGR,5.128571428571429,20041203,2,4.938461538461539,49,5.190786345388507,3.326192307692309,31.480269230769235,23.2284,24.02453076923077,13
AFR,BHR,AFR,BHR,5.425,20040707,1,4.6000000000000005,16,5.383305853808934,26.73823333333333,23.73823333333333,45.94195,48.79195000000001,6
AFR,BHS,AFR,BHS,0.95,20040109,1,0.95,8,7.31817739696351,24.25,24.25,-76.0,-76.0,2
AFR,BLZ,AFR,BLZ,2.8,20040704,1,2.8,1,8.09160305343512,17.25,17.25,-88.75,-88.75,1
AFR,BMU,AFR,BMU,2.92,20041104,1,3.0,5,8.10574470010564,-33.9167,-33.9167,18.4167,18.4167,3
AFR,BRA,AFR,BRA,2.1314189189189188,20041231,3,2.502061855670103,296,5.8184684259837125,-19.45585348453608,-9.017945020618557,7.576364948453608,-26.169213402061857,97
AFR,BRB,AFR,BRB,1.4846153846153844,20041006,1,1.3,13,5.18837356063243,-3.0499999999999994,1.444466666666667,-13.216699999999998,-31.688866666666666,3
AFR,BWA,AFR,BWA,2.1495361781076063,20041228,4,1.9026845637583893,539,6.487090864506042,-22.58925744966443,-20.67071744966443,25.582658389261745,23.558408053691274,149
AFR,CAF,AFR,CAF,3.1671388101983005,20041227,4,2.8126126126126123,353,4.951659091295448,-12.986202072072071,1.6782193693693694,11.418153333333333,10.216705585585585,111
AFR,CAN,AFR,CAN,2.2108843537414966,20041220,4,1.8675675675675674,294,6.35802203915879,16.613866216216216,42.65561351351351,-33.074377027027026,-70.03525,74
AFR,CHE,AFR,CHE,2.048659003831417,20041207,4,2.032835820895522,261,5.483704590836081,-0.6229271641791043,23.26354925373134,18.534730149253733,16.132121641791045,67
AFR,CHL,AFR,CHL,3.5966666666666667,20041203,2,3.63,30,5.183319084406257,-19.848333,-14.886709999999999,5.916672999999999,-48.86874,10
AFR,CHN,AFR,CHN,3.0764849471114726,20041226,4,2.801056338028169,1229,7.528844797225891,4.17615977112676,26.451581700704228,55.97732874295775,93.18413384859154,284
AFR,CIV,AFR,CIV,2.0516496018202504,20041217,4,2.1148760330578513,2637,5.183655779385762,3.431893983471075,9.287442231404958,8.280317634710743,0.07167097190082646,605
AFR,CMR,AFR,CMR,2.787272727272727,20041206,4,2.720833333333333,165,6.255368607061,9.245271666666666,6.658237708333334,6.599523541666667,10.852449791666666,48
AFR,COD,AFR,COD,1.8160409556313994,20041224,4,1.9707865168539327,1172,5.397503746038572,-12.849432052434457,-9.737665468164796,24.6624906329588,22.894200996254682,267
AFR,COG,AFR,COG,1.5039711191335738,20041211,4,1.8279411764705882,277,6.025858764770706,-9.896132058823529,-4.938430147058823,20.599457647058824,20.817666029411765,68
AFR,COL,AFR,COL,3.1,20041130,1,2.6,7,9.31339977851606,-7.6751033333333325,-7.6751033333333325,-43.73423333333333,-43.73423333333333,3
AFR,COM,AFR,COM,4.382352941176471,20040519,1,4.1375,34,7.1197199587748425,-17.6672625,-11.312525,28.4791125,41.5625,8
AFR,CPV,AFR,CPV,2.628409090909091,20041231,3,2.6783783783783783,176,7.281863507056517,-2.7921730000000005,8.341418918918919,2.9866781081081086,-8.68044054054054,37
AFR,CRB,AFR,CRB,2.937837837837838,20041018,1,4.13,37,4.87378310499501,-14.607069999999998,-1.70746,5.585479999999999,-13.904300000000001,10
AFR,CUB,AFR,CUB,3.3117647058823527,20041222,4,2.9669811320754715,374,7.42893313677161,-6.106475754716981,10.972763867924527,-10.078052830188678,-44.29749811320755,106
AFR,CYM,AFR,CYM,3.9499999999999997,20040912,2,3.95,6,2.73972602739726,-26.2,-3.3499999999999996,28.0833,-26.20835,2
AFR,CYP,AFR,CYP,-4.3999999999999995,20041103,4,-4.05,17,0.420168067226891,35.0,35.0,33.0,33.0,2
AFR,CZE,AFR,CZE,1.8499999999999999,20041203,3,1.5142857142857142,24,6.727852811668455,6.907128571428571,7.032328571428571,16.9143,18.356599999999997,7
AFR,DEU,AFR,DEU,2.432636469221835,20041231,4,2.273839662447257,861,5.408211908652392,12.563540886075948,39.81008751054852,16.718878717299578,11.460880265822786,237
AFR,DJI,AFR,DJI,-0.4761904761904761,20041005,4,-0.46875000000000006,84,5.287647729377323,16.400175,15.175175,29.72998125,32.82373125,16
AFR,DNK,AFR,DNK,4.502564102564103,20041007,2,3.8545454545454545,39,7.633948999918653,3.7590881818181825,35.034845454545454,19.665154545454545,10.836366636363636,11
AFR,DOM,AFR,DOM,0.4000000000000001,20040105,3,0.3999999999999999,12,6.48648648648649,-25.058349999999997,-2.4583499999999994,29.183300000000003,-20.191700000000004,4
AFR,DZA,AFR,DZA,2.3498724489795917,20041227,4,2.2339181286549707,784,5.079202564652986,16.938635684210528,25.238183719298245,9.522709842105264,6.832307327485379,171
AFR,EAF,AFR,EAF,2.1470588235294117,20041101,3,1.2,34,7.297846729920889,7.065688,7.065688,11.719399999999998,11.719399999999998,5
AFR,EGY,AFR,EGY,2.308242424242424,20041231,4,2.2777777777777777,825,5.405785394775423,13.35677176851852,22.77187236111111,29.120911898148147,28.656879768518518,216
AFR,ERI,AFR,ERI,1.4533783783783782,20041216,4,1.9405405405405405,148,4.928865719054356,11.005245675675676,10.987232432432432,24.122603594594594,34.91908108108108,37
AFR,ESP,AFR,ESP,1.9740863787375413,20041230,4,2.1176470588235294,301,5.63927576240833,5.381468588235294,24.66347294117647,13.136856823529412,1.726919411764706,85
AFR,ETH,AFR,ETH,2.673347701149425,20041231,4,2.57569573283859,2784,6.209914490731097,7.036439239332097,9.151978330241187,30.040227194805198,34.564252701298706,539
