Actor1CountryCode,Actor2CountryCode,Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
AFG,BGD,AFG,BGD,-1.126923076923077,20031220,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.18181818181818182,-0.08181818181818185,78,4.7904994942130505,28.73746818181818,25.106868181818182,80.35165,89.86905909090909,22
AFG,BGR,AFG,BGR,3.0885017421602785,20031203,0.02040816326530612,0.9387755102040817,0.0,0.04081632653061224,2.6693877551020404,287,6.28676508407359,36.19968979591837,41.11199387755102,56.992581632653064,32.225028571428574,49
AFG,BHR,AFG,BHR,4.747169811320755,20031213,0.0,1.0,0.0,0.0,3.6533333333333333,53,4.770591117673293,31.980866666666667,28.434446666666666,48.97078,50.87555333333333,15
AFG,BLR,AFG,BLR,-4.0,20031206,0.0,0.0,1.0,0.0,-4.0,5,3.8805970149253697,39.333333333333336,45.300000000000004,50.0,39.1889,3
AFG,BRA,AFG,BRA,1.9,20030820,0.0,1.0,0.0,0.0,1.9,4,2.5682249154918,34.2177,33.0,67.8879,44.0,1
AFG,CAN,AFG,CAN,1.9801356589147288,20031225,0.13404255319148936,0.7021276595744681,0.03829787234042553,0.125531914893617,1.944255319148936,2064,5.755479990893378,38.16097957446809,48.27004276595745,35.86439097872341,-49.26961478723404,470
AFG,CHE,AFG,CHE,3.732072617246596,20031215,0.32,0.552,0.04,0.088,2.8048,661,5.015982967015131,34.273632,40.411851999999996,60.4472888,33.755254024,125
AFG,CHL,AFG,CHL,1.0,20031013,0.0,1.0,0.0,0.0,1.0,4,5.52486187845304,33.0,33.0,65.0,65.0,1
AFG,CHN,AFG,CHN,2.933694474539545,20031227,0.17894736842105263,0.7631578947368421,0.021052631578947368,0.03684210526315789,3.0784210526315787,923,6.10738084248595,34.20464842105263,35.52238736842105,74.02802421052631,94.95742263157895,190
AFG,COD,AFG,COD,-2.0,20030427,1.0,0.0,0.0,0.0,-2.0,8,0.851063829787234,31.0058,31.0058,66.4,66.4,1
AFG,COG,AFG,COG,-2.0,20030604,0.0,0.0,1.0,0.0,-2.0,5,6.71641791044776,24.0,42.4656,90.0,21.2208,1
AFG,COL,AFG,COL,-0.23076923076923095,20030714,0.0,0.75,0.0,0.25,0.6333333333333334,39,7.468155249356435,29.986683333333332,18.941258333333334,33.032825,-17.36413333333333,12
AFG,CUB,AFG,CUB,-2.574074074074074,20031216,0.08064516129032258,0.22580645161290322,0.12903225806451613,0.5645161290322581,-2.693548387096774,189,4.404581321426384,30.96788548387097,23.730843548387096,16.675386016129032,-59.85075269354839,62
AFG,CYM,AFG,CYM,-5.0,20031008,0.0,0.0,0.0,1.0,-5.0,3,5.19031141868512,25.4296,19.5,-8.0989,-80.5,2
AFG,CYP,AFG,CYP,2.8078431372549018,20031223,0.0,0.8888888888888888,0.0,0.1111111111111111,2.488888888888889,51,5.9516686695517524,37.45646666666667,36.2523,32.286088888888884,32.856,9
AFG,CZE,AFG,CZE,4.32734375,20031219,0.15384615384615385,0.8461538461538461,0.0,0.0,3.7884615384615383,128,5.213980166589869,37.49690769230769,46.47676538461538,57.87273846153846,27.15428076923077,26
AFG,DEU,AFG,DEU,0.8541696535244921,20031231,0.11437908496732026,0.6851851851851852,0.042483660130718956,0.1579520697167756,1.181590413943355,4185,5.1327158252703,37.724085261437914,47.06653638344226,54.80886734204793,22.934990118736383,918
AFG,DJI,AFG,DJI,-6.333333333333333,20030924,0.0,0.0,0.0,1.0,-6.333333333333333,6,0.9733228623783333,30.2136,19.0,58.92426666666666,39.5,3
AFG,DNK,AFG,DNK,-2.3960912052117265,20031116,0.028169014084507043,0.39436619718309857,0.1267605633802817,0.4507042253521127,-2.704225352112676,307,5.392003258262382,37.76116197183099,47.582715492957746,56.90694084507042,29.103181267605635,71
AFG,DZA,AFG,DZA,3.2779661016949153,20031029,0.0,0.8666666666666667,0.0,0.13333333333333333,2.94,59,4.814747917388123,35.327306666666665,32.42355333333333,16.437398666666667,-6.1707920000000005,15
AFG,EGY,AFG,EGY,-0.32777777777777783,20031203,0.0,0.6410256410256411,0.07692307692307693,0.28205128205128205,-1.0435897435897437,162,4.300227369558628,34.84799230769231,30.86795384615385,56.732579487179486,33.59364871794872,39
AFG,ERI,AFG,ERI,8.0,20030110,0.0,1.0,0.0,0.0,8.0,24,4.020940917297696,33.95498,25.4,23.316200000000002,34.910000000000004,5
AFG,ESP,AFG,ESP,3.285185185185185,20031121,0.03225806451612903,0.9354838709677419,0.0,0.03225806451612903,3.1193548387096777,243,5.066649694680871,36.60662580645161,39.03468870967742,45.95945822580645,9.21494741935484,62
AFG,EST,AFG,EST,5.8999999999999995,20031218,0.4444444444444444,0.5555555555555556,0.0,0.0,5.555555555555555,46,5.512666914566211,36.22593333333334,59.19284444444444,61.59628888888889,25.43471111111111,9
AFG,ETH,AFG,ETH,-1.5111111111111113,20030729,0.2,0.4,0.4,0.0,0.7999999999999998,9,4.6512022334338585,28.60668,16.45044,57.07332,42.656,5
AFG,EUR,AFG,EUR,2.6476839237057224,20031227,0.10067114093959731,0.8389261744966443,0.020134228187919462,0.040268456375838924,2.7778523489932883,734,6.101330026726697,36.165439597315434,36.29025302013423,55.31879773825503,47.19620867785235,149
AFG,FIN,AFG,FIN,0.956603773584906,20031207,0.5,0.2857142857142857,0.0,0.21428571428571427,2.892857142857143,53,7.369771348971414,36.08097142857143,45.142521428571435,64.60474285714285,42.71881428571429,14
AFG,FRA,AFG,FRA,0.7003445899379738,20031224,0.061124694376528114,0.6601466992665037,0.06356968215158924,0.21515892420537897,0.18850855745721268,1451,5.140263334611535,37.2049728606357,42.05063447432763,48.405799645476776,20.24159285330073,409
AFG,FSM,AFG,FSM,-0.18333333333333338,20031209,0.0,0.8181818181818182,0.18181818181818182,0.0,-0.0181818181818182,108,4.439942790898008,34.63091818181818,25.067899999999998,61.74819090909091,106.04636363636364,11
AFG,GAB,AFG,GAB,3.4,20030919,0.0,1.0,0.0,0.0,3.4,3,9.10683012259194,-8.73308,-8.73308,126.321,126.321,1
AFG,GBR,AFG,GBR,1.330006978367062,20031230,0.06002554278416347,0.7739463601532567,0.05108556832694764,0.11494252873563218,1.5761174968071519,2866,5.281581214629238,37.62599220945083,46.45760178799489,49.147627249042145,16.60497313154534,783
AFG,GEO,AFG,GEO,1.8999999999999997,20030807,0.0,1.0,0.0,0.0,1.9,3,3.49794238683128,33.0,27.8761,65.0,18.8078,2
AFG,GRC,AFG,GRC,3.4159574468085108,20031014,0.058823529411764705,0.8235294117647058,0.058823529411764705,0.058823529411764705,2.7588235294117647,94,4.679290860555575,35.89244117647059,38.38238235294118,49.630570588235294,30.170294117647057,17
AFG,GUY,AFG,GUY,1.9,20031114,0.0,1.0,0.0,0.0,1.9,1,7.73638968481375,33.0,38.9073,65.0,-77.0726,1
AFG,HRV,AFG,HRV,2.074226804123711,20031221,0.21739130434782608,0.6956521739130435,0.0,0.08695652173913043,2.643478260869565,97,5.6440003726164765,36.20218695652174,43.63406956521739,57.05723304347826,24.958691304347827,23
AFG,HUN,AFG,HUN,3.0564705882352943,20031009,0.18181818181818182,0.6818181818181818,0.045454545454545456,0.09090909090909091,2.6636363636363636,85,4.68426712521697,35.74232272727273,43.298654545454546,60.45658636363637,31.17720909090909,22
AFG,IDN,AFG,IDN,-1.136693548387097,20031209,0.02666666666666667,0.64,0.14666666666666667,0.18666666666666668,0.1759999999999999,248,3.570882367100269,22.1990824,2.0543205333333336,77.51979333333333,101.17459866666667,75
AFG,IND,AFG,IND,1.1463068181818181,20031224,0.039603960396039604,0.801980198019802,0.0594059405940594,0.09900990099009901,1.3594059405940593,352,5.258260451759885,33.1031198019802,30.854841584158414,67.4275792079208,71.52730396039604,101
AFG,IRL,AFG,IRL,0.5203703703703701,20031209,0.0,0.7272727272727273,0.0,0.2727272727272727,0.36363636363636365,54,8.241359554350582,36.09233636363636,45.497581818181814,64.25431818181818,23.365945454545454,11
AFG,IRN,AFG,IRN,2.2133974833456698,20031231,0.096002988419873,0.7777362719462084,0.03959656331714606,0.0866641763167725,2.1140082181546505,10808,5.393933992060314,34.11421964886067,33.80486413896153,61.5768744363093,56.31194197459843,2677
AFG,IRQ,AFG,IRQ,0.34387131560028755,20031229,0.08666100254885302,0.6057774001699235,0.15972812234494477,0.14783347493627869,0.44876805437553097,5564,5.746572789164728,33.53224810450297,33.5205569660153,53.90493285471538,42.06332744519966,1177
AFG,ISR,AFG,ISR,1.2244047619047618,20031223,0.024691358024691357,0.6666666666666666,0.16049382716049382,0.14814814814814814,0.36049382716049383,336,5.736768633979453,32.55479333333333,31.84013209876543,53.203197530864195,37.37764938271605,81
AFG,ITA,AFG,ITA,-2.041917808219178,20031211,0.0944206008583691,0.51931330472103,0.012875536480686695,0.37339055793991416,-1.4244635193133046,1095,4.8057850756213565,35.97348025751073,40.054804721030045,51.42761201716738,23.93787381974249,233
AFG,JAM,AFG,JAM,1.9,20030510,0.0,1.0,0.0,0.0,1.9,13,8.35881753312946,34.5167,28.153340000000004,69.1833,-32.686673400000004,5
AFG,JOR,AFG,JOR,2.30021978021978,20031222,0.006493506493506494,0.8896103896103896,0.045454545454545456,0.05844155844155844,2.1487012987012983,455,4.357902724159529,33.703882207792205,32.58835103896104,59.97581467532468,42.50421644805195,154
AFG,JPN,AFG,JPN,3.440314136125654,20031228,0.10351201478743069,0.8576709796672828,0.022181146025878003,0.0166358595194085,3.077818853974122,2292,5.8122957533910755,34.24412680221811,34.84146210720887,72.47230155268022,108.91033844731977,541
AFG,KAZ,AFG,KAZ,-0.3181347150259068,20031125,0.0,0.6521739130434783,0.0,0.34782608695652173,-0.2804347826086957,193,4.635725584193997,35.041199999999996,40.736745652173916,65.07835217391305,66.9407695652174,46
AFG,KEN,AFG,KEN,0.22352941176470573,20030803,0.0,0.6,0.0,0.4,-3.04,17,3.9779382781183896,32.8844,4.633334,65.63016,42.390679999999996,5
AFG,KGZ,AFG,KGZ,1.0578544061302684,20031211,0.0967741935483871,0.6129032258064516,0.03225806451612903,0.25806451612903225,0.7645161290322581,261,4.496156972648243,34.2947629032258,41.32531935483871,66.05314032258065,71.51824193548387,62
AFG,KHM,AFG,KHM,0.2285714285714286,20031121,0.0,1.0,0.0,0.0,0.2,7,5.27859237536657,37.1492,37.1492,69.6618,69.6618,2
AFG,KNA,AFG,KNA,4.0,20030605,0.0,1.0,0.0,0.0,4.0,3,6.87285223367698,36.7069,51.5,67.1122,-0.116667,1
AFG,KOR,AFG,KOR,1.736842105263158,20031125,0.05405405405405406,0.8108108108108109,0.0,0.13513513513513514,1.2243243243243243,171,5.284298033042446,36.67831621621622,36.35354864864865,73.04638216216216,121.83918648648648,37
AFG,KWT,AFG,KWT,-3.0614285714285714,20031210,0.045454545454545456,0.5681818181818182,0.022727272727272728,0.36363636363636365,-1.8909090909090909,140,5.066664646837061,32.43649318181818,31.368274999999997,54.03885454545455,37.137522727272724,44
AFG,LBN,AFG,LBN,4.056521739130434,20031017,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,3.4722222222222223,69,4.882431155541607,32.80982222222222,30.909555555555553,39.64845,36.45877777777778,18
AFG,LBR,AFG,LBR,1.5333333333333332,20031019,0.0,1.0,0.0,0.0,1.45,27,6.5096630968625,26.9200825,9.7455225,45.15565,-3.300375,8
AFG,LBY,AFG,LBY,-0.41911764705882365,20031227,0.0,0.7857142857142857,0.07142857142857142,0.14285714285714285,-0.09285714285714294,68,5.1662299166827195,33.68985357142857,29.78675714285714,55.72611428571429,30.640060714285713,28
AFG,LKA,AFG,LKA,5.917073170731707,20030924,0.0,1.0,0.0,0.0,5.907692307692307,41,5.51849592747307,30.052692307692308,19.047456923076922,73.90392307692308,79.58452307692308,13
AFG,LTU,AFG,LTU,3.8416666666666663,20030917,0.12,0.88,0.0,0.0,3.336,144,7.2714251001492745,35.597395999999996,48.715064000000005,63.627896,38.730655999999996,25
AFG,LUX,AFG,LUX,2.3902439024390243,20030826,0.0,1.0,0.0,0.0,2.35,82,6.059999800153922,36.50172142857143,42.808885714285715,32.75903571428571,11.176928571428572,14
AFG,LVA,AFG,LVA,3.125423728813559,20031029,0.0,1.0,0.0,0.0,3.4,59,5.378946862174035,33.25278333333333,47.24445,65.69721666666668,38.713883333333335,12
AFG,MAR,AFG,MAR,-0.27821782178217835,20031209,0.015625,0.65625,0.0625,0.265625,0.12812499999999993,202,3.6242051693973067,34.5290375,33.240571875,37.35053671875,7.84202234375,64
AFG,MCO,AFG,MCO,-10.0,20030611,0.0,0.0,0.0,1.0,-10.0,6,3.631163619484,34.5167,36.7059,69.1833,-3.926549999999999,2
AFG,MDV,AFG,MDV,-1.9159090909090908,20031229,0.11764705882352941,0.29411764705882354,0.17647058823529413,0.4117647058823529,-2.864705882352941,88,5.550451784223585,34.871276470588235,33.42912352941177,65.39517647058824,65.76194705882352,17
AFG,MEX,AFG,MEX,4.0,20030526,0.0,1.0,0.0,0.0,4.0,10,3.97362820531901,34.5167,32.5333,69.1833,-117.017,1
AFG,MKD,AFG,MKD,3.4513157894736843,20031125,0.23076923076923078,0.7692307692307693,0.0,0.0,3.730769230769231,76,7.918890389147327,34.66026923076923,40.90427692307692,50.79613846153846,14.23536923076923,13
AFG,MLT,AFG,MLT,4.0,20031007,0.0,1.0,0.0,0.0,4.0,9,0.840336134453782,36.9081,39.3333,30.6956,13.7083,2
AFG,MMR,AFG,MMR,1.0,20030521,0.0,1.0,0.0,0.0,1.0,9,2.57611241217799,16.8053,16.8053,96.1561,96.1561,1
AFG,MNG,AFG,MNG,5.75,20030904,0.0,1.0,0.0,0.0,5.75,36,5.2428256070640185,41.79,47.37334,89.2,105.58340000000001,10
AFG,MYS,AFG,MYS,2.1481727574750833,20031208,0.09836065573770492,0.9016393442622951,0.0,0.0,2.19672131147541,301,4.682396681432375,28.001684918032787,14.789925245901639,74.55487213114755,98.04918852459016,61
AFG,NGA,AFG,NGA,1.1333333333333333,20030925,0.0,1.0,0.0,0.0,1.1333333333333333,3,4.5952521864930596,23.654066666666665,16.168066666666665,47.22164333333333,27.396470000000004,3
AFG,NLD,AFG,NLD,1.7937947494033413,20031216,0.09433962264150944,0.7547169811320755,0.0,0.1509433962264151,2.017924528301887,419,5.868394280117589,37.63421509433962,45.692714150943395,57.532520754716984,26.07930849056604,106
AFG,NOR,AFG,NOR,-0.42375,20031209,0.12173913043478261,0.6086956521739131,0.02608695652173913,0.24347826086956523,0.26956521739130435,560,4.784733938318697,40.56507565217391,54.51354173913044,51.83228,21.694482782608695,115
AFG,NPL,AFG,NPL,0.8421052631578947,20031229,0.0,1.0,0.0,0.0,0.8,19,5.13647493090464,30.4,32.13868,67.4,75.51480000000001,5
AFG,NRU,AFG,NRU,-4.223214285714286,20031231,0.0,0.36363636363636365,0.6363636363636364,0.0,-2.9545454545454546,56,5.208800548866027,11.456072727272728,-6.851481818181816,97.41527272727272,163.69881818181818,11
AFG,NZL,AFG,NZL,4.814364640883978,20031230,0.2692307692307692,0.7307692307692307,0.0,0.0,4.607692307692307,181,8.630517393259668,30.815371153846154,-19.00724423076923,71.66636538461537,140.6819596153846,52
AFG,OMN,AFG,OMN,-1.0442857142857143,20030913,0.0,0.4166666666666667,0.25,0.3333333333333333,-0.7666666666666666,70,2.660185770155504,31.051233333333332,25.389983333333333,46.030075000000004,63.463316666666664,12
AFG,PAK,AFG,PAK,-0.02639113074505142,20031231,0.10150701541659449,0.556902823488654,0.12904902130608004,0.2125411397886714,0.010912870258098025,23542,4.404647468483843,33.48956671921012,32.51782460938853,65.27441750788151,66.9159097268318,5773
AFG,PGS,AFG,PGS,1.2423076923076921,20031022,0.0,0.8333333333333334,0.0,0.16666666666666666,2.6999999999999997,52,6.598106757069992,33.403216666666665,31.771874999999998,60.20195833333333,58.959891666666664,12
AFG,PHL,AFG,PHL,1.1948979591836735,20031121,0.0,0.5833333333333334,0.20833333333333334,0.20833333333333334,0.12083333333333329,98,6.529172382435175,30.984433749999997,18.906605,64.58745,106.50594166666667,24
AFG,PLW,AFG,PLW,2.53,20030825,0.0,1.0,0.0,0.0,2.62,20,7.79066639733487,36.65,19.16,66.9333,107.47332000000002,5
AFG,PNG,AFG,PNG,1.3818181818181818,20030417,0.0,0.3333333333333333,0.0,0.6666666666666666,-2.4,11,7.1776028670733,35.26326666666667,40.6778,68.42126666666667,43.455533333333335,3
AFG,POL,AFG,POL,2.9738019169329073,20030627,0.136986301369863,0.863013698630137,0.0,0.0,3.447945205479452,313,6.304197525496552,39.39120410958904,43.82619589041096,43.568101369863015,33.799900273972604,73
AFG,PRK,AFG,PRK,2.155223880597015,20031202,0.0625,0.625,0.3125,0.0,1.1375,67,5.528806326055527,34.35909375,36.21905625,61.05663125,83.0933,16
AFG,PRT,AFG,PRT,3.975,20031028,0.0,1.0,0.0,0.0,4.033333333333333,40,5.690009152901076,37.23665333333334,37.67902666666667,16.727180666666666,7.028039333333334,15
AFG,PSE,AFG,PSE,-0.20273972602739732,20031203,0.02702702702702703,0.6486486486486487,0.08108108108108109,0.24324324324324326,-0.8,146,4.379376843579701,33.07627027027027,36.16171081081082,58.04732162162162,45.29086843243243,37
AFG,QAT,AFG,QAT,1.3962616822429907,20031219,0.11538461538461539,0.6923076923076923,0.038461538461538464,0.15384615384615385,1.125,214,3.9914897480712748,33.87670769230769,32.071496153846155,50.67192730769231,44.951611923076925,52
AFG,RUS,AFG,RUS,1.5176722982032715,20031231,0.09764309764309764,0.7014590347923682,0.11447811447811448,0.08641975308641975,1.3721661054994387,3729,5.238290138259736,37.59257160493827,48.81533408529742,64.24197418518519,65.36488583501684,891
AFG,SAS,AFG,SAS,2.4859903381642514,20031213,0.0,1.0,0.0,0.0,2.0599999999999996,207,5.829320196243937,32.705971,31.763977,67.7699425,59.428645,40
AFG,SAU,AFG,SAU,0.08020304568527914,20031226,0.05263157894736842,0.6217105263157895,0.09210526315789473,0.23355263157894737,-0.13322368421052636,1182,4.850184554644572,31.898162828947367,28.868281250000003,58.090147269736846,46.062194309210525,304
AFG,SDN,AFG,SDN,1.1685185185185185,20031130,0.0,0.8666666666666667,0.0,0.13333333333333333,1.2866666666666664,54,4.614485805509053,30.74967333333333,19.200026666666666,59.01704666666667,37.643186666666665,15
AFG,SEA,AFG,SEA,-0.24191616766467072,20031226,0.0,0.7777777777777778,0.05555555555555555,0.16666666666666666,0.836111111111111,167,3.4876491644197936,26.344870555555556,21.664301944444443,71.34477777777778,79.47109444444445,36
AFG,SEN,AFG,SEN,0.4,20031120,0.0,1.0,0.0,0.0,0.4,2,1.27388535031847,14.7367,14.7367,-17.6339,-17.6339,1
AFG,SGP,AFG,SGP,-1.2225000000000001,20031024,0.0,0.5,0.0,0.5,-0.13749999999999996,40,4.7700429949922665,25.467647499999998,9.89362,75.768575,73.8955,8
AFG,SLB,AFG,SLB,8.3,20030630,1.0,0.0,0.0,0.0,8.3,4,6.15640599001664,12.13346,-33.8833,95.6605,151.217,2
AFG,SLV,AFG,SLV,-7.9760330578512395,20031117,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.8387096774193549,-7.764516129032257,121,3.9766291100801165,30.00334193548387,17.836580645161288,27.10908709677419,-69.28364193548389,31
AFG,SOM,AFG,SOM,6.3578947368421055,20030526,0.0,1.0,0.0,0.0,5.3,38,4.069870368657239,30.019158333333333,19.791666666666668,42.70978333333333,49.354166666666664,12
AFG,SRB,AFG,SRB,3.480597014925373,20031204,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.0,2.9384615384615387,67,5.37100994994169,33.808976923076926,42.09666923076923,49.937176923076926,31.245,13
AFG,SVK,AFG,SVK,3.746666666666667,20030729,0.3333333333333333,0.6666666666666666,0.0,0.0,3.9333333333333336,15,4.668804094339413,43.92786666666667,46.050016666666664,35.2939,26.5889,6
AFG,SWE,AFG,SWE,1.9377777777777778,20031201,0.23529411764705882,0.7058823529411765,0.0,0.058823529411764705,2.911764705882353,90,4.441934199412549,39.35452941176471,58.613111764705884,53.98319411764706,17.567482352941177,17
AFG,SYR,AFG,SYR,1.3027272727272725,20031229,0.0,0.72,0.2,0.08,1.036,110,4.8622554212515805,35.332208,35.228352,23.967935999999998,32.690304,25
AFG,THA,AFG,THA,3.07012987012987,20031201,0.1206896551724138,0.8275862068965517,0.034482758620689655,0.017241379310344827,3.1620689655172414,231,6.238565204625227,33.56478965517242,21.982841379310344,68.24711448275862,104.5427948275862,58
AFG,TJK,AFG,TJK,1.6935501962983734,20031231,0.053811659192825115,0.773542600896861,0.07623318385650224,0.09641255605381166,1.3217488789237668,1783,5.480215780956265,35.698478923766814,38.506964125560536,66.16242488789239,68.28273766816143,446
AFG,TKM,AFG,TKM,2.645876887340302,20031226,0.056179775280898875,0.8314606741573034,0.03932584269662921,0.07303370786516854,2.5292134831460675,861,5.269067621034186,35.86488146067416,37.764016292134826,62.87749831460674,59.96312752808989,178
AFG,TMP,AFG,TMP,-10.0,20030310,0.0,0.0,0.0,1.0,-10.0,27,8.353800416540361,5.683513333333334,5.683513333333333,107.2751,107.2751,3
AFG,TTO,AFG,TTO,4.266666666666667,20030301,0.5,0.5,0.0,0.0,3.9,3,2.86462661463492,11.25,11.125,-60.6667,-60.833349999999996,2
AFG,TUN,AFG,TUN,3.8848484848484843,20031113,0.25,0.5416666666666666,0.0,0.20833333333333334,3.1333333333333333,132,3.8050877843903996,35.3999625,34.3437,40.9443875,45.017997083333334,24
AFG,TUR,AFG,TUR,1.513594954449895,20031231,0.16026711185308848,0.6243739565943238,0.08848080133555926,0.12687813021702837,1.3500834724540902,2854,5.318581536130217,36.850165943238736,38.667971953255424,46.87695659432388,36.2565695542571,599
AFG,UGA,AFG,UGA,3.1999999999999993,20030806,0.0,1.0,0.0,0.0,3.0999999999999996,21,5.14314984852214,25.90565,8.0,76.3725,31.0,4
AFG,UKR,AFG,UKR,2.8312292358803988,20031118,0.17307692307692307,0.8076923076923077,0.0,0.019230769230769232,3.571153846153846,301,5.9380401120772595,35.077175,45.30629038461538,58.438996153846155,34.137285192307694,52
AFG,USA,AFG,USA,-1.3902894928668126,20031231,0.07966217758502625,0.527733394202237,0.09883588221867154,0.29376854599406527,-1.2516776991554441,19206,4.96881715355241,34.54313520200867,36.013401442593015,45.74429689477288,-10.520763510385756,4381
AFG,UZB,AFG,UZB,1.720621181262729,20031229,0.0546218487394958,0.7689075630252101,0.0546218487394958,0.12184873949579832,1.7258403361344539,1964,5.33697830084989,35.75023466386555,38.96416848739496,64.75394369747899,63.97558886554622,476
AFG,VNM,AFG,VNM,0.2132653061224489,20031105,0.0,0.8,0.0,0.2,-0.97,98,5.0651730510553685,32.665845000000004,17.9882,60.370005000000006,88.35849,20
AFG,WST,AFG,WST,2.534587929915639,20031221,0.15350877192982457,0.7192982456140351,0.08333333333333333,0.043859649122807015,2.757017543859649,1541,6.666400254530583,36.22636140350877,37.317725877192984,59.23063043859649,53.374314254385965,228
AFG,YEM,AFG,YEM,-0.3204225352112676,20031209,0.0,0.5263157894736842,0.15789473684210525,0.3157894736842105,-1.0289473684210526,142,3.8889245613184666,31.381884210526316,22.258557894736843,42.99445789473685,37.168863157894734,38
AFG,ZAF,AFG,ZAF,-0.13846153846153839,20030810,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,1.6444444444444446,26,4.432184296790008,36.076766666666664,35.85995555555556,43.461977777777776,63.678844444444444,9
AFG,ZWE,AFG,ZWE,6.0,20030309,1.0,0.0,0.0,0.0,6.0,2,8.37696335078534,-33.9167,-33.9167,18.4167,18.4167,1
AFR,ABW,AFR,ABW,1.9,20030509,0.0,1.0,0.0,0.0,1.9,2,10.2112676056338,8.0,12.5167,-66.0,-70.0333,1
