Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
NER,ARG,2.8,20061004,0.0,1.0,0.0,0.0,2.8,1,5.06329113924051,13.5167,-34.0,2.11667,-64.0,1
NER,AUT,1.0,20060522,0.0,1.0,0.0,0.0,1.0,1,5.6,48.2,48.2,16.3667,16.3667,1
NER,BDI,-0.4,20061205,0.0,1.0,0.0,0.0,-0.4,1,6.12903225806452,16.0,-3.7815,8.0,29.6494,1
NER,BEN,2.596296296296296,20061106,0.1724137931034483,0.5862068965517241,0.1724137931034483,0.06896551724137931,1.386206896551724,54,5.724245728861079,11.706895172413793,9.528733103448277,6.4419537931034485,3.183333103448276,29
NER,BFA,4.65625,20060809,0.5,0.5,0.0,0.0,4.075,16,5.813673938370969,12.483598333333333,11.191796666666667,5.3444666666666665,-2.451375,12
NER,BOL,4.0,20060705,0.0,1.0,0.0,0.0,4.0,8,13.8448972761553,4.583333333333333,-8.166666666666666,17.0,-42.583333333333336,6
NER,CAN,2.7999999999999994,20060329,0.0,1.0,0.0,0.0,2.7999999999999994,3,4.07331975560081,18.717299999999998,60.0,9.953036666666666,-95.0,3
NER,CHE,-1.7600000000000002,20060922,0.0,0.75,0.25,0.0,-1.1,5,3.730520256427665,20.678075,20.678075,19.066195,19.066195,4
NER,CHN,1.7741935483870968,20061107,0.058823529411764705,0.9411764705882353,0.0,0.0,2.7294117647058824,31,9.619436797969955,23.931982352941176,31.846335294117647,45.18803647058824,91.19572235294117,17
NER,CIV,3.6,20060705,0.0,1.0,0.0,0.0,3.6,6,5.44871794871795,11.422233333333333,10.895751666666667,0.7472233333333334,-2.29912,6
NER,CMR,0.25,20060228,0.75,0.25,0.0,0.0,0.25,4,5.43611793611794,12.583325,7.958325,5.4375,8.5,4
NER,DEU,7.0,20060215,1.0,0.0,0.0,0.0,7.0,1,4.13793103448276,16.0,52.5167,8.0,13.4,1
NER,DJI,4.0,20060705,0.0,1.0,0.0,0.0,4.0,5,6.20300751879699,14.833333333333334,12.5,15.666666666666666,13.0,3
NER,DZA,-3.6666666666666665,20061129,0.0,0.8,0.0,0.2,1.0,18,3.4977398188563122,17.2,30.8719,7.3,6.486884000000001,10
NER,EGY,-10.0,20060427,0.0,0.0,0.0,1.0,-10.0,1,3.95256916996047,5.41667,5.41667,-4.33333,-4.33333,1
NER,ERI,4.0,20061106,0.0,1.0,0.0,0.0,4.0,27,3.89257976284159,-2.0,11.5,19.0,20.08335,2
NER,EUR,-2.0,20060617,1.0,0.0,0.0,0.0,-2.0,7,4.347311307642415,12.541665,10.650780000000001,7.008335000000001,7.2084,4
NER,FRA,5.56923076923077,20060920,0.3333333333333333,0.6666666666666666,0.0,0.0,3.9,13,4.759238521836505,20.3389,35.3389,6.038889999999999,3.03889,6
NER,GBR,2.9,20060314,0.0,1.0,0.0,0.0,2.9,2,7.5,16.0,38.0,8.0,-97.0,2
NER,GHA,1.2916666666666667,20060727,0.25,0.6666666666666666,0.0,0.08333333333333333,1.2916666666666667,12,6.790448523721153,12.333335833333335,8.990274999999999,4.608333583333334,0.7111110833333333,12
NER,GIN,0.881578947368421,20060702,0.0,0.7692307692307693,0.23076923076923078,0.0,2.730769230769231,38,3.7975254974771135,13.193254615384616,11.081155384615384,-0.7248476923076921,-8.944092307692308,13
NER,GMB,3.0857142857142854,20061202,0.0,0.8333333333333334,0.16666666666666666,0.0,4.133333333333334,21,6.97196276265604,15.075516666666667,12.62985,2.237083333333333,-15.72945,6
NER,GRC,1.0,20060212,0.0,1.0,0.0,0.0,1.0,2,9.87951807228916,16.0,35.0,8.0,3.0,2
NER,GRD,8.0,20061214,0.0,1.0,0.0,0.0,8.0,1,15.1419558359621,16.0,12.1167,8.0,-61.6667,1
NER,GUY,3.4,20061214,0.0,1.0,0.0,0.0,3.4,2,9.70149253731343,1.25,10.0,21.0,-20.0,2
NER,HTI,-2.0,20060508,1.0,0.0,0.0,0.0,-2.0,1,5.49777117384844,16.0,19.0,8.0,-72.4167,1
NER,IRN,0.2833333333333334,20061226,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.17272727272727276,24,3.0053551293023655,18.793554545454548,26.9271,16.791399090909092,38.39854636363636,11
NER,IRQ,2.7939393939393935,20061220,0.13636363636363635,0.8636363636363636,0.0,0.0,2.9818181818181815,66,4.889452571775657,20.82908181818182,31.86169090909091,12.449077272727273,34.60452272727272,22
NER,ISR,2.8,20060531,0.0,1.0,0.0,0.0,2.8,5,4.55445544554455,16.0,31.5,8.0,34.75,2
NER,ITA,-1.7197080291970803,20061015,0.2916666666666667,0.2222222222222222,0.06944444444444445,0.4166666666666667,-1.6875,137,4.1798831832124,21.449400833333335,35.369101388888886,9.152906805555554,12.212016527777777,72
NER,JOR,2.8,20060723,0.0,1.0,0.0,0.0,2.8,1,5.15970515970516,16.0,16.0,8.0,8.0,1
NER,JPN,1.9,20061205,0.0,1.0,0.0,0.0,1.9,7,8.45771144278607,13.5167,13.5167,2.11667,2.11667,1
NER,LBR,4.372,20060902,0.058823529411764705,0.9411764705882353,0.0,0.0,3.135294117647059,25,6.103961768742431,13.456077647058823,8.819696470588235,4.905638235294117,-4.862838823529412,17
NER,LBY,2.8,20061015,0.0,0.8888888888888888,0.1111111111111111,0.0,2.8,9,5.587201191561175,16.22222222222222,24.853055555555557,5.333333333333333,12.948888888888888,9
NER,LSO,-4.4,20061010,0.0,0.0,1.0,0.0,-4.4,2,6.66666666666667,5.5,1.0,20.0,32.0,2
NER,MLI,0.911111111111111,20061005,0.13793103448275862,0.5517241379310345,0.10344827586206896,0.20689655172413793,0.4896551724137931,36,4.5452081867145,15.800826896551724,16.92175172413793,-2.938371103448276,-3.0484128275862075,29
NER,MRT,3.8,20060806,0.0,1.0,0.0,0.0,3.8,5,5.609372345376248,14.45,14.160006599999999,-7.73334,-7.566674000000001,5
NER,MWI,6.4,20060615,1.0,0.0,0.0,0.0,6.4,10,4.36111120957651,-3.0,-6.25,12.5,36.0,2
NER,NER,1.7303030303030302,20061224,0.1111111111111111,0.7350427350427351,0.1282051282051282,0.02564102564102564,1.4401709401709402,165,4.671510030810343,15.795701880341879,15.557993247863248,7.821077692307693,6.522623760683761,117
NER,NGA,0.3990415335463259,20061224,0.12757201646090535,0.5802469135802469,0.12345679012345678,0.16872427983539096,0.18271604938271604,313,5.359699851433967,13.611158683127572,11.39662061728395,6.387945370370371,6.8076018436213985,243
NER,OMN,0.0,20061124,0.0,1.0,0.0,0.0,0.0,8,4.449437757364585,16.0,21.0,8.0,57.0,2
NER,RUS,2.8,20060430,0.0,1.0,0.0,0.0,2.8,2,5.40634809905825,29.0,51.0,29.0,75.0,2
NER,SAU,-0.30000000000000004,20061207,0.0,0.75,0.0,0.25,-0.30000000000000004,4,2.561780366813815,13.0,17.5,7.0,25.5,4
NER,SDN,3.925,20060125,0.0,1.0,0.0,0.0,3.925,4,5.00242541838467,15.79405,15.79405,20.2671,20.2671,4
NER,SEN,2.3499999999999996,20060727,0.0,1.0,0.0,0.0,2.3499999999999996,2,12.1372031662269,16.0,14.0,8.0,-14.0,2
NER,SLE,2.3499999999999996,20060727,0.0,1.0,0.0,0.0,2.3499999999999996,2,12.1372031662269,16.0,8.5,8.0,-11.5,2
NER,TCD,-1.6799999999999997,20061028,0.0975609756097561,0.43902439024390244,0.1951219512195122,0.2682926829268293,-2.102439024390244,65,3.042171767006548,15.135214634146342,15.991114634146342,10.870928048780488,16.48118268292683,41
NER,TGO,3.37948717948718,20061106,0.35714285714285715,0.5,0.14285714285714285,0.0,2.2714285714285714,39,5.26395168777183,11.66905,8.83853,6.570238571428571,2.6756114285714285,14
NER,TUR,1.8999999999999997,20060623,0.0,1.0,0.0,0.0,1.9,36,2.111774241084585,24.566675,30.316675,51.854175,58.604175,4
NER,UGA,-0.050000000000000044,20061015,0.0,0.5,0.5,0.0,-0.050000000000000044,2,7.09090909090909,8.157778,0.657778,20.2828,32.2828,2
NER,USA,0.7,20061220,0.07692307692307693,0.6538461538461539,0.15384615384615385,0.11538461538461539,0.5711538461538461,97,5.107461211871693,21.85902730769231,31.17047115384615,-10.248598692307693,-36.92609273076923,52
NER,VEN,4.428571428571429,20060808,0.2,0.4,0.4,0.0,0.8800000000000001,14,3.6261467190571337,13.5167,17.6,2.11667,-18.4,5
NER,WAF,1.5576923076923077,20061121,0.0,0.9375,0.0625,0.0,2.025,26,6.186074615337691,13.537445625,13.537445625,3.846541875,3.846541875,16
NER,ZAF,2.8,20060704,0.0,1.0,0.0,0.0,2.8,2,5.68181818181818,13.5167,-7.74165,2.11667,13.058335,2
NER,ZWE,4.0,20061106,0.0,1.0,0.0,0.0,4.0,27,3.89257976284159,-2.0,-2.5,19.0,34.5,2
NGA,AFG,-1.7428571428571427,20061030,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,-1.7428571428571427,7,6.268320484736841,13.6352,16.6352,13.653857142857143,25.65385714285714,7
NGA,AFR,2.1046200345423145,20061229,0.10127737226277372,0.7700729927007299,0.07664233576642336,0.05200729927007299,1.9272810218978105,2316,6.681635513256752,9.827080209854014,9.03885769160584,5.481372105839416,6.804150958941606,1096
NGA,AGO,3.7919540229885054,20061218,0.04,0.96,0.0,0.0,3.4560000000000004,87,6.032042921094708,6.4760592,-7.816795,11.2835068,14.8826396,50
NGA,ALB,-10.0,20060323,0.0,0.0,0.0,1.0,-10.0,2,5.48481880509305,10.0,25.5,8.0,14.0,2
NGA,ARE,4.235294117647059,20060917,0.2727272727272727,0.7272727272727273,0.0,0.0,4.454545454545454,17,4.701056389929517,12.130778181818181,22.511325454545453,18.36537636363636,36.09371118181818,11
NGA,ARG,7.157894736842105,20061120,0.0,1.0,0.0,0.0,6.8,57,5.382911103879101,-0.9,-16.6,-23.5,-49.15,20
NGA,AUS,0.09795918367346933,20061231,0.10344827586206896,0.6206896551724138,0.1724137931034483,0.10344827586206896,0.6482758620689654,49,5.744475108433309,6.454563448275862,0.9751220689655172,17.691063793103446,35.466178965517244,29
NGA,AUT,1.6037037037037036,20061207,0.125,0.7083333333333334,0.16666666666666666,0.0,1.6791666666666665,27,6.368403969182572,10.906884166666666,28.178827916666666,7.4338491666666675,16.01091125,24
NGA,BDI,3.2,20060705,0.2222222222222222,0.7777777777777778,0.0,0.0,3.3851851851851853,84,7.107702411429114,2.6952159259259254,-3.843497037037037,18.784042222222222,28.44148148148148,27
NGA,BEL,-2.423684210526316,20061122,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.2222222222222223,38,4.654166240163089,9.486139444444444,33.29689444444445,6.262066666666667,-0.5782105555555552,18
NGA,BEN,1.469672131147541,20061231,0.04375,0.8,0.05625,0.1,1.3699999999999999,244,6.091766239513303,8.1491183125,8.5644804375,5.2899040625,3.7622866875,160
NGA,BFA,2.227272727272727,20061013,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091,1.6136363636363635,33,6.450520816248845,9.649140454545455,10.073546818181818,4.713902727272727,-0.2785213636363637,22
NGA,BGD,1.7157894736842105,20061103,0.0,1.0,0.0,0.0,1.125,19,7.635282088044806,8.16666625,19.7516075,44.86874875,69.2667325,8
NGA,BGR,1.0487179487179485,20060312,0.06451612903225806,0.7741935483870968,0.03225806451612903,0.12903225806451613,0.6258064516129032,39,4.3547784902344,9.745992258064517,39.810814838709675,7.989381612903226,23.37147935483871,31
NGA,BLZ,-5.0,20061011,0.0,0.0,0.0,1.0,-5.0,1,4.54545454545455,9.33333,9.33333,12.5,12.5,1
NGA,BMU,-2.0,20060912,1.0,0.0,0.0,0.0,-2.0,2,4.61538461538462,6.45306,54.0,3.39583,-2.0,2
NGA,BOL,1.9937500000000001,20061204,0.0,1.0,0.0,0.0,2.4625,48,8.11044264418585,4.21904625,-19.2633525,0.9940081250000004,-54.433598125,16
NGA,BRA,6.16125,20061219,0.05263157894736842,0.9473684210526315,0.0,0.0,5.3921052631578945,80,7.081740927302456,1.1119184210526314,-9.100139736842106,-12.500504999999999,-38.057687105263156,38
NGA,BRB,4.316666666666666,20060831,0.5,0.5,0.0,0.0,4.316666666666666,6,7.505823905684905,6.22926,10.808355,4.740598333333334,-38.241645,6
NGA,BWA,5.470000000000001,20060621,0.23076923076923078,0.7692307692307693,0.0,0.0,4.9692307692307685,20,3.5078250891122766,10.852562307692308,-8.81316153846154,11.921793076923079,33.27984615384616,13
NGA,CAF,2.3,20060709,0.0,1.0,0.0,0.0,3.457142857142857,10,4.373747126646456,9.178569999999999,7.595237142857143,9.65714142857143,17.15238,7
NGA,CAN,2.0148936170212766,20061119,0.0,0.88,0.08,0.04,1.8279999999999998,47,7.294962981046841,12.7000388,40.5525708,-0.3902355999999996,-56.9937536,25
NGA,CHE,2.2613333333333334,20061212,0.08450704225352113,0.7464788732394366,0.1267605633802817,0.04225352112676056,2.3478873239436617,150,6.338970643214119,17.55707591549296,32.549768591549295,10.408879859154931,8.33477661971831,71
NGA,CHL,3.3846153846153846,20061210,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,3.1666666666666665,39,6.697524074924222,-5.4218036666666665,-27.655804,-26.348758666666665,-64.19543033333333,30
NGA,CHN,3.586585365853659,20061218,0.04178272980501393,0.8969359331476323,0.036211699164345405,0.025069637883008356,3.477715877437326,738,6.912510741938066,14.81143051810585,28.169240880222844,29.443145933147637,89.98344114206128,359
NGA,CIV,0.2433333333333333,20061218,0.0,0.7605633802816901,0.23943661971830985,0.0,0.5746478873239437,120,5.550660907669529,6.775109436619719,6.638980845070423,5.228362253521127,-0.7610445070422535,71
NGA,CMR,3.639059158945118,20061224,0.2652482269503546,0.5517730496453901,0.11063829787234042,0.07234042553191489,3.700141843971631,1403,5.881626757393607,8.7970195035461,7.244831531914894,6.985126652482269,6.985828269503546,705
NGA,COD,3.12,20060905,0.0,1.0,0.0,0.0,3.56,20,6.464748637203604,12.003333000000001,6.662027999999999,-2.241664,13.736502999999999,10
NGA,COG,4.176470588235294,20061013,0.07142857142857142,0.9285714285714286,0.0,0.0,4.428571428571429,17,6.604951014211396,8.631631428571428,7.546150714285714,4.135879285714286,6.279103571428571,14
NGA,COL,0.0,20061025,0.0,1.0,0.0,0.0,0.0,1,9.43877551020408,6.45306,4.6,3.39583,-74.0833,1
NGA,CPV,4.0,20060110,0.0,1.0,0.0,0.0,4.0,3,8.97435897435897,11.166666666666666,16.0,-1.8333333333333333,-24.0,3
NGA,CZE,5.216216216216216,20061213,0.45,0.55,0.0,0.0,4.930000000000001,37,4.443952926278891,13.302399,37.4648915,-0.5692209999999993,3.7891215000000003,20
NGA,DEU,-1.4205,20061216,0.15217391304347827,0.463768115942029,0.014492753623188406,0.3695652173913043,-1.2920289855072464,400,4.811595479193763,12.775501811594204,36.42804376811594,7.064155942028986,6.771958333333333,138
NGA,DNK,-5.024675324675324,20060929,0.029411764705882353,0.17647058823529413,0.45588235294117646,0.3382352941176471,-4.660294117647059,77,3.4227465234003023,20.80252014705882,40.612465,9.076201323529412,11.199114705882353,68
NGA,DOM,2.3499999999999996,20060406,0.0,1.0,0.0,0.0,2.3499999999999996,2,5.10529674537332,24.44755,28.94755,-34.5182,-73.85155,2
NGA,DZA,2.0204545454545455,20061125,0.0,0.8918918918918919,0.10810810810810811,0.0,2.605405405405405,88,6.062085120282283,11.715792162162161,28.066754054054055,12.449577837837836,4.478122162162162,37
NGA,ECU,3.372727272727273,20061130,0.0,1.0,0.0,0.0,3.22,11,6.710025833755242,-1.583334,16.0,-4.993334,-16.56666,5
NGA,EGY,1.570731707317073,20061113,0.02564102564102564,0.7564102564102564,0.0641025641025641,0.15384615384615385,0.5858974358974358,123,5.819287655844489,10.32217,22.65489884615385,16.467586153846153,26.355339871794875,78
NGA,ERI,4.691666666666666,20061223,0.0,1.0,0.0,0.0,4.6923076923076925,24,6.859466828205521,12.603286153846152,14.846130769230768,23.533455384615387,36.5692076923077,13
NGA,ESP,3.411320754716981,20061122,0.05714285714285714,0.8,0.05714285714285714,0.08571428571428572,3.0942857142857143,53,6.189464728007077,22.140151714285714,31.333815428571427,2.421041428571429,-0.7039140000000002,35
NGA,EST,1.9,20060925,0.0,1.0,0.0,0.0,1.9,1,2.78745644599303,10.0,59.0,8.0,26.0,1
NGA,ETH,3.9117977528089884,20061220,0.00980392156862745,0.9509803921568627,0.00980392156862745,0.029411764705882353,3.554901960784314,178,7.584780921197652,9.268488431372548,9.122077843137253,13.171977647058823,28.390751176470587,102
NGA,EUR,2.1356223175965665,20061213,0.11965811965811966,0.7606837606837606,0.05128205128205128,0.06837606837606838,2.129059829059829,233,6.193456882213121,9.539023504273505,14.52501264957265,7.018074358974359,0.2327710512820515,117
NGA,FIN,3.125,20061122,0.0,1.0,0.0,0.0,3.07,12,7.442138653572719,14.849998,46.34512600000001,9.519998000000001,19.793506,10
NGA,FRA,2.482450331125828,20061224,0.11038961038961038,0.8051948051948052,0.012987012987012988,0.07142857142857142,2.3181818181818183,302,5.391713020288363,13.86806051948052,32.14225837662338,6.129510987012988,4.478327636363637,154
NGA,FSM,-1.191304347826087,20061029,0.0,0.5714285714285714,0.09523809523809523,0.3333333333333333,-0.8285714285714285,23,6.124278768537209,8.431278095238095,7.575238095238094,29.89937857142857,116.37451190476192,21
NGA,GAB,2.5784313725490198,20061013,0.0,1.0,0.0,0.0,2.872093023255814,51,5.456353430920667,6.6288826976744195,2.906758953488372,6.654886744186046,9.705562790697675,43
NGA,GBR,0.4983914209115281,20061229,0.10485933503836317,0.6867007672634271,0.07544757033248081,0.1329923273657289,0.9553708439897699,1492,5.996096153689539,11.794634965473147,38.45274040409207,5.318274698209719,-2.2555597416879793,782
NGA,GHA,-0.7386666666666666,20061228,0.04285714285714286,0.7428571428571429,0.05714285714285714,0.15714285714285714,0.9799999999999999,225,6.870376242375597,8.241130785714285,6.927983571428571,6.565964521428572,2.8753226499999998,140
NGA,GIN,6.135398230088495,20061106,0.3404255319148936,0.5957446808510638,0.02127659574468085,0.0425531914893617,3.9382978723404256,113,5.7140189488563315,7.80876170212766,7.459872765957447,5.909874893617021,2.224996595744681,47
NGA,GMB,1.75,20061115,0.02127659574468085,0.8723404255319149,0.02127659574468085,0.0851063829787234,2.106382978723404,86,6.08312939041391,12.713717234042553,13.621323191489362,-2.8089191489361705,-12.598519361702127,47
NGA,GNQ,6.1425,20061207,0.3125,0.6875,0.0,0.0,5.78125,40,5.34342012206378,8.181606875,3.997040625,7.362751875,9.2442625,16
NGA,GRC,-0.13684210526315796,20060828,0.0,0.4444444444444444,0.5555555555555556,0.0,-1.5555555555555556,19,4.984652665067005,12.351851111111111,21.92592888888889,8.47036888888889,13.96111,9
NGA,GUY,2.8,20061129,0.0,1.0,0.0,0.0,2.8,1,9.38053097345133,10.0,6.8,8.0,-58.15,1
NGA,HKG,0.0,20060619,0.0,1.0,0.0,0.0,0.0,5,9.935737976782761,9.08333,9.08333,7.53333,7.53333,2
NGA,HND,-0.3428571428571429,20060206,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,-0.3428571428571429,14,5.197861067534644,7.90349,14.273809285714284,7.381111428571429,-79.89285714285714,14
NGA,HRV,-5.333333333333333,20060210,0.0,0.3333333333333333,0.0,0.6666666666666666,-5.333333333333333,3,3.38983050847458,13.3285,45.1667,14.121699999999999,15.5,3
NGA,HTI,4.1000000000000005,20061129,0.3333333333333333,0.6666666666666666,0.0,0.0,4.1000000000000005,3,8.62654756357466,11.817686666666667,-1.4833333333333343,-20.34029,-45.027800000000006,3
NGA,HUN,3.0,20060215,0.0,1.0,0.0,0.0,3.0,2,4.79201331114809,6.57282,28.78641,3.62824,6.31412,2
NGA,IDN,2.2435185185185182,20060913,0.08333333333333333,0.8611111111111112,0.027777777777777776,0.027777777777777776,2.2555555555555555,108,5.549360866885409,6.835342499999999,6.520511666666668,29.13058472222222,55.487209444444446,36
NGA,IND,-1.4181818181818182,20061231,0.0,0.8,0.0,0.2,-1.04,22,4.467312626331362,16.013332,19.916666,8.709992,22.643326000000002,5
NGA,IRL,-5.496428571428572,20061013,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.35714285714285715,-1.4142857142857144,56,4.736141930029609,8.142142857142858,40.527704285714286,6.504364285714286,-4.330317857142857,14
NGA,IRN,2.4385026737967914,20061212,0.057692307692307696,0.8461538461538461,0.09615384615384616,0.0,2.2576923076923077,187,5.822984887440734,15.118293846153847,26.96599596153846,27.578815192307694,48.921858846153846,52
NGA,IRQ,2.9508196721311477,20061216,0.16216216216216217,0.7837837837837838,0.05405405405405406,0.0,3.081081081081081,61,4.5484774954894105,17.30520027027027,27.999845945945946,9.242105675675676,26.834925405405407,37
NGA,ISR,-0.14687499999999998,20061215,0.11428571428571428,0.5857142857142857,0.15714285714285714,0.14285714285714285,0.4414285714285714,96,6.593464961958872,14.449852857142856,25.149698714285716,10.991033142857143,24.959596142857144,70
NGA,ITA,-1.295631067961165,20061228,0.1836734693877551,0.4744897959183674,0.030612244897959183,0.3112244897959184,-0.6147959183673469,412,5.042669415884506,12.138034234693876,33.95044714285714,6.874311836734694,9.758698928571429,196
NGA,JAM,3.466666666666667,20061006,0.16666666666666666,0.8333333333333334,0.0,0.0,3.466666666666667,6,3.9195476339336515,13.621235,20.655371666666667,8.129266666666666,-48.340665,6
NGA,JOR,1.4714285714285715,20061227,0.058823529411764705,0.8431372549019608,0.0784313725490196,0.0196078431372549,1.4862745098039216,56,6.517403932706255,10.139523725490196,13.168354901960784,6.92314731372549,10.808495549019609,51
NGA,JPN,2.3687898089171973,20061231,0.05982905982905983,0.8034188034188035,0.05982905982905983,0.07692307692307693,1.8435897435897435,157,5.921265734968046,12.763930683760684,20.697240683760686,15.574091452991453,59.99776170940171,117
NGA,KAZ,2.525,20061122,0.0,1.0,0.0,0.0,1.55,12,4.864958470400395,14.347221666666668,24.416666666666668,9.422221666666667,28.01388833333333,6
NGA,KEN,2.844915254237288,20061226,0.0,0.9240506329113924,0.02531645569620253,0.05063291139240506,2.4265822784810127,118,7.247133614790282,9.301212911392406,3.2371895316455697,11.675174670886076,28.824162025316454,79
NGA,KOR,1.7728971962616822,20061107,0.10096153846153846,0.7692307692307693,0.004807692307692308,0.125,2.4658653846153844,428,6.237713269827056,14.077469951923076,30.670939567307695,22.603621298076924,87.41800033653847,208
NGA,KWT,2.45,20060929,0.0,1.0,0.0,0.0,2.2666666666666666,4,6.599140577041127,21.456566666666664,31.235733333333332,33.65943333333333,66.8788,3
NGA,LBN,-2.5358267716535434,20061231,0.08264462809917356,0.34710743801652894,0.01652892561983471,0.5537190082644629,-2.4909090909090907,254,5.029632996874264,11.33585611570248,26.932827272727273,8.64171297520661,25.521232809917358,121
NGA,LBR,1.5423896727709396,20061224,0.20650095602294455,0.5822179732313576,0.03824091778202677,0.17304015296367112,1.8180688336520077,3331,5.518869504444536,9.503202084130018,8.29580479541109,-0.0319927447418739,-7.978363866156787,1046
NGA,LBY,0.6736842105263158,20061201,0.0,0.6567164179104478,0.208955223880597,0.13432835820895522,0.30746268656716413,76,5.248114340899576,13.100476865671641,21.66791417910448,6.8591207462686565,12.167621492537313,67
NGA,LIE,7.4,20060413,1.0,0.0,0.0,0.0,7.4,1,7.48031496062992,10.0,-29.5,8.0,28.5,1
NGA,LUX,7.4,20060413,1.0,0.0,0.0,0.0,7.4,1,7.48031496062992,10.0,49.75,8.0,6.1667,1
NGA,MAR,0.75078125,20061109,0.21052631578947367,0.5087719298245614,0.10526315789473684,0.17543859649122806,0.8333333333333334,128,5.585965756178043,12.218683157894736,25.880946315789476,4.518176140350877,4.237713157894737,57
NGA,MCO,2.325,20061129,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142,2.1714285714285713,16,7.4612637213441015,7.161769285714286,7.0501828571428575,6.306119285714286,6.540876428571429,14
NGA,MDV,0.272,20061227,0.05,0.7,0.2,0.05,0.89,25,4.86984828119252,8.9093345,10.92649,6.766185500000001,7.0699825,20
NGA,MEX,2.685714285714286,20061105,0.0,1.0,0.0,0.0,2.685714285714286,7,5.969071622494383,8.741587142857142,18.909894285714284,7.5760885714285715,-70.69051,7
NGA,MLI,2.396078431372549,20061122,0.06060606060606061,0.9393939393939394,0.0,0.0,2.715151515151515,51,6.265312584700642,11.696849696969696,15.096330303030303,5.377528484848485,-1.9196975757575758,33
NGA,MMR,3.277272727272727,20061112,0.0,1.0,0.0,0.0,3.451724137931034,44,6.615373227971859,13.078927586206897,16.392974137931034,38.6525,66.4305775862069,29
NGA,MNG,7.0,20060111,1.0,0.0,0.0,0.0,7.0,3,9.837204007285987,10.0,46.0,8.0,105.0,3
NGA,MOZ,2.6999999999999997,20061020,0.1,0.9,0.0,0.0,2.56,14,6.136217868626286,8.835747000000001,-5.012344999999999,8.704751,19.094182,10
NGA,MRT,1.9,20061026,0.0,1.0,0.0,0.0,1.9,1,8.13397129186603,10.0,20.0,8.0,-12.0,1
NGA,MWI,3.4,20061205,0.0,1.0,0.0,0.0,3.4,4,4.928967428967431,10.541665,-7.11665,2.266665,24.89165,4
NGA,MYS,1.3103448275862069,20061021,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.15384615384615385,3.0,29,6.216988347629826,6.470519230769231,2.9774476923076922,29.56001230769231,102.26960230769231,13
NGA,NAM,1.9,20061126,0.0,1.0,0.0,0.0,1.9,2,7.87083753784056,6.45306,-22.5728,3.39583,17.0564,2
NGA,NER,0.6688,20061229,0.09178743961352658,0.6763285024154589,0.08695652173913043,0.14492753623188406,0.876328502415459,250,5.440599287275985,11.029265603864735,13.604092995169083,6.842691449275362,7.026026135265701,207
NGA,NGA,0.44361739620779583,20061231,0.08050521691378364,0.6663371773750686,0.1301482701812191,0.12300933552992861,0.5038879736408566,14187,5.9990340744442685,8.908849796705107,8.94108597177375,5.989072023833059,5.71417453003844,9105
NGA,NLD,-0.3592452830188679,20061231,0.22377622377622378,0.35664335664335667,0.13286713286713286,0.2867132867132867,-0.4377622377622377,265,5.150261201839775,10.336176853146853,33.71934384615385,5.24360041958042,5.061208251748252,143
NGA,NMR,-1.0666666666666667,20061115,0.0,0.8,0.0,0.2,0.72,6,8.599804349621845,8.214556,34.05988,5.971664,-67.17536,5
NGA,NOR,-4.937142857142857,20060816,0.09523809523809523,0.2857142857142857,0.38095238095238093,0.23809523809523808,-3.6904761904761907,70,3.764247420055856,20.712606666666666,49.66025119047619,4.698709523809524,10.73785380952381,42
NGA,NZL,2.475,20061120,0.0,1.0,0.0,0.0,2.475,4,8.301649806504173,-6.201302500000001,-29.0831575,49.254575,132.7928925,4
NGA,PAK,0.8739130434782609,20061127,0.0,0.7777777777777778,0.0,0.2222222222222222,1.1888888888888889,46,6.7724548788866015,13.994118333333335,23.34581111111111,27.483721666666668,56.478476111111114,18
NGA,PAN,4.0,20060814,0.0,1.0,0.0,0.0,4.0,6,3.87596899224806,4.78917,29.7633,6.99861,-95.3633,2
NGA,PER,-2.0,20060901,0.0,0.4,0.6,0.0,-2.0,11,4.076221172713774,5.6863399999999995,-3.8358800000000004,-8.241286,-41.699239999999996,5
NGA,PHL,-1.8941605839416058,20060816,0.24675324675324675,0.3246753246753247,0.0,0.42857142857142855,-1.4142857142857144,137,5.173619490866665,8.00904896103896,12.933978051948051,17.45250311688312,84.86125324675325,77
NGA,POL,2.25,20061225,0.0,1.0,0.0,0.0,2.25,4,6.558110889856435,8.666665,19.166665000000002,8.375,11.375,4
NGA,PRK,2.7294117647058824,20061229,0.0,1.0,0.0,0.0,2.78125,17,4.900520010063075,16.973618124999998,24.509183125,37.1163225,66.915145625,16
